date,next_date,daily_return,cumulative_value,objective,positions,cumulative_return
2025-05-07,2025-05-08,0.008752844406463381,2.2843975288047456,-0.8452745758888396,"{'HO2506-C-2850.CFE': -0.00014914047915672092, 'IO2506-C-4050.CFE': -0.0007424863532729344, 'IO2506-P-3550.CFE': -5.7723488536023494e-05, 'IO2506-P-3600.CFE': -0.0007991577091990334, 'MO2506-C-5800.CFE': -0.0008989669600304175, 'MO2506-C-5900.CFE': -0.0019857438392378067, 'MO2506-C-6000.CFE': -0.0025451653248356725, 'MO2506-C-6100.CFE': -0.0024577190704486427, 'MO2506-C-6200.CFE': -0.0035688465697600842, 'MO2506-C-6300.CFE': -0.0047615363600462595, 'MO2506-C-6400.CFE': -0.006379776498485726, 'MO2506-C-6500.CFE': -0.0077605448296255205, 'MO2506-C-6600.CFE': -0.006241188778202947, 'MO2506-C-6700.CFE': -0.0038314209758711732, 'MO2506-C-6800.CFE': -0.0006946588221755926, 'MO2507-C-6300.CFE': -0.00040533622721813527, 'MO2507-C-6400.CFE': -0.0021554266891539806, 'MO2507-C-6500.CFE': -0.0036735863777852826, 'MO2507-C-6600.CFE': -0.001765713084899313, 'MO2506-P-5100.CFE': -0.000481175459706461, 'MO2506-P-5200.CFE': -0.002993688668124349, 'MO2506-P-5300.CFE': -0.004933011128342793, 'MO2506-P-5400.CFE': -0.006421057742683503, 'MO2506-P-5500.CFE': -0.006737905919606008, 'MO2506-P-5600.CFE': -0.006633256942732515, 'MO2506-P-5700.CFE': -0.006119933372805459, 'MO2506-P-5800.CFE': -0.0038027044435789267, 'MO2506-P-5900.CFE': -0.0012575172389935952, 'MO2507-P-5200.CFE': -0.000659135793233461, 'MO2507-P-5300.CFE': -0.0019072193689915833, 'MO2507-P-5400.CFE': -0.002490048405274228, 'MO2507-P-5500.CFE': -0.002687980291582467, 'MO2507-P-5600.CFE': -0.002324752899020277, 'MO2507-P-5700.CFE': -0.0016143661803149625}",1.2843975288047456
2025-05-08,2025-05-09,-0.008702708043042507,2.26451708405731,-0.9862402768184756,"{'HO2506-P-2600.CFE': -7.269263863080868e-05, 'IO2506-P-3550.CFE': -0.00046171781868210816, 'IO2506-P-3600.CFE': -0.0030589118188945855, 'IO2506-P-3650.CFE': -0.002062191440159693, 'IO2506-P-3700.CFE': -0.0009319027276871812, 'IO2507-P-3550.CFE': -0.0009787698869198015, 'IO2507-P-3600.CFE': -0.0016837391926544753, 'MO2506-C-5900.CFE': -0.00045229260984942234, 'MO2506-C-6000.CFE': -0.0013500418629243597, 'MO2506-C-6100.CFE': -0.0016883174820388385, 'MO2506-C-6200.CFE': -0.002120075820768328, 'MO2506-C-6300.CFE': -0.0030690593820866204, 'MO2506-C-6400.CFE': -0.00423193006093316, 'MO2506-C-6500.CFE': -0.005713457936479702, 'MO2506-C-6600.CFE': -0.005284828897747206, 'MO2506-C-6700.CFE': -0.0035948220817442157, 'MO2506-C-6800.CFE': -0.0016763865566116407, 'MO2507-C-6400.CFE': -0.0009029554533450579, 'MO2507-C-6500.CFE': -0.002754873512574447, 'MO2507-C-6600.CFE': -0.0024580173927658327, 'MO2507-C-6700.CFE': -0.0009666451469408238, 'MO2506-P-5300.CFE': -0.0011938789044493574, 'MO2506-P-5400.CFE': -0.0051106462400342225, 'MO2506-P-5500.CFE': -0.006853851781499007, 'MO2506-P-5600.CFE': -0.007646239017463187, 'MO2506-P-5700.CFE': -0.007432899377928893, 'MO2506-P-5800.CFE': -0.0063017415211449055, 'MO2506-P-5900.CFE': -0.003755125235505815, 'MO2506-P-6000.CFE': -0.0013071066268199323, 'MO2507-P-5200.CFE': -0.00032943113455863044, 'MO2507-P-5300.CFE': -0.0018570821780506026, 'MO2507-P-5400.CFE': -0.0026601761204733047, 'MO2507-P-5500.CFE': -0.003439027518762908, 'MO2507-P-5600.CFE': -0.003531492589579963, 'MO2507-P-5700.CFE': -0.0032327449870633495, 'MO2507-P-5800.CFE': -0.0016946401161875185}",1.2645170840573101
2025-05-09,2025-05-12,-0.00033323135212685016,2.2637624759674755,-1.1622129097755787,"{'IO2506-P-3600.CFE': -0.0007846842069135294, 'MO2506-C-6200.CFE': -0.0035012533426603976, 'MO2506-C-6300.CFE': -0.008385218747672769, 'MO2506-C-6400.CFE': -0.015200745492609767, 'MO2506-C-6500.CFE': -0.01395791929875892, 'MO2506-P-5400.CFE': -0.008582612587609208, 'MO2506-P-5500.CFE': -0.01647908360032348, 'MO2506-P-5600.CFE': -0.019679067409708206, 'MO2506-P-5700.CFE': -0.01806331905986723, 'MO2506-P-5800.CFE': -0.002720168948531344}",1.2637624759674755
2025-05-12,2025-05-13,0.008519490753102132,2.2830485794487,-1.1972041751820774,"{'MO2506-C-6300.CFE': -0.0027758153119505306, 'MO2506-C-6400.CFE': -0.009038600169416242, 'MO2506-C-6500.CFE': -0.01779629692439032, 'MO2506-C-6600.CFE': -0.014142299143034751, 'MO2506-P-5400.CFE': -0.00021359910478787074, 'MO2506-P-5500.CFE': -0.011471252183867714, 'MO2506-P-5600.CFE': -0.016126654367207352, 'MO2506-P-5700.CFE': -0.018960755394985193, 'MO2506-P-5800.CFE': -0.015046114103273516, 'MO2506-P-5900.CFE': -0.00021585093741670634}",1.2830485794487
2025-05-13,2025-05-14,-0.0028826657195981722,2.276467313572546,-1.0779530094126333,"{'MO2506-C-6300.CFE': -0.002507437009418929, 'MO2506-C-6400.CFE': -0.009983509763625633, 'MO2506-C-6500.CFE': -0.020960182229207612, 'MO2506-C-6600.CFE': -0.009487778207737827, 'MO2506-P-5500.CFE': -0.007004591836087317, 'MO2506-P-5600.CFE': -0.016162771904014942, 'MO2506-P-5700.CFE': -0.01885104264914781, 'MO2506-P-5800.CFE': -0.010361719123378204}",1.276467313572546
2025-05-14,2025-05-15,-0.005273808671224991,2.264461660514467,-1.2317805965437207,"{'MO2506-C-6400.CFE': -0.007311190341306544, 'MO2506-C-6500.CFE': -0.02353432942430179, 'MO2506-C-6600.CFE': -0.013943126685623166, 'MO2506-P-5500.CFE': -0.0005950003552192778, 'MO2506-P-5600.CFE': -0.01453929623339696, 'MO2506-P-5700.CFE': -0.024204812112558823, 'MO2506-P-5800.CFE': -0.020513404978654743}",1.264461660514467
2025-05-15,2025-05-16,0.016135344947826324,2.3009995305279953,-1.250575471166244,"{'MO2506-C-6300.CFE': -0.007167625210288838, 'MO2506-C-6400.CFE': -0.025052506248189874, 'MO2506-C-6500.CFE': -0.01392828892965784, 'MO2506-P-5500.CFE': -0.013814845848127784, 'MO2506-P-5600.CFE': -0.02177027012737577, 'MO2506-P-5700.CFE': -0.016866413159022042}",1.3009995305279953
2025-05-16,2025-05-19,0.012914231050806708,2.3307151701130318,-1.1065952091929199,"{'MO2506-C-5900.CFE': -0.00037098612832764296, 'MO2506-C-6000.CFE': -0.0021803574262495677, 'MO2506-C-6100.CFE': -0.0015719077467680016, 'MO2506-C-6200.CFE': -0.006946291288644972, 'MO2506-C-6300.CFE': -0.008683273223645349, 'MO2506-C-6400.CFE': -0.016291127568054654, 'MO2506-C-6500.CFE': -0.0031062943398797484, 'MO2506-P-5500.CFE': -0.011080773467085575, 'MO2506-P-5600.CFE': -0.02202255432136371, 'MO2506-P-5700.CFE': -0.018520481382381247}",1.3307151701130318
2025-05-19,2025-05-20,0.0008692659729035228,2.332741181502941,-1.0510427623311174,"{'MO2506-C-5800.CFE': -0.0019429285293605118, 'MO2506-C-5900.CFE': -0.010229591775449836, 'MO2506-C-6000.CFE': -0.011718652790532537, 'MO2506-C-6100.CFE': -0.006374783789571693, 'MO2506-C-6200.CFE': -0.008769361364532307, 'MO2506-C-6300.CFE': -0.006583333278848241, 'MO2506-C-6400.CFE': -0.007093934126910415, 'MO2506-P-5500.CFE': -0.004920114334529554, 'MO2506-P-5600.CFE': -0.01759454050271428, 'MO2506-P-5700.CFE': -0.02194018039573569, 'MO2506-P-5800.CFE': -0.004450258922607451}",1.332741181502941
2025-05-20,2025-05-21,0.0023970065354099322,2.3383327773604234,-1.0864632198660433,"{'MO2506-C-5900.CFE': -0.004378941532371383, 'MO2506-C-6000.CFE': -0.010385747445615576, 'MO2506-C-6100.CFE': -0.007773227170870702, 'MO2506-C-6200.CFE': -0.0056401494005573335, 'MO2506-C-6300.CFE': -0.006115580583341227, 'MO2506-C-6400.CFE': -0.006614325011799659, 'MO2506-C-6500.CFE': -0.006834663947997882, 'MO2506-P-5600.CFE': -0.010924607889139126, 'MO2506-P-5700.CFE': -0.02065974486634196, 'MO2506-P-5800.CFE': -0.014099139726162953}",1.3383327773604234
2025-05-21,2025-05-22,-0.009867336912980756,2.315259660031542,-1.1021107666585737,"{'MO2506-C-5900.CFE': -0.011540775014431293, 'MO2506-C-6000.CFE': -0.015885718728559865, 'MO2506-C-6100.CFE': -0.010488565886284053, 'MO2506-C-6200.CFE': -0.008294403643390404, 'MO2506-C-6300.CFE': -0.005737992122782223, 'MO2506-C-6400.CFE': -0.002086402648693852, 'MO2506-C-6500.CFE': -0.00179811583177388, 'MO2506-P-5600.CFE': -0.013013276370502303, 'MO2506-P-5700.CFE': -0.024338148199923325, 'MO2506-P-5800.CFE': -0.012514007143134324}",1.315259660031542
2025-05-22,2025-05-23,-0.00627838218707134,2.300723575023555,-1.2561893070224919,"{'MO2506-C-5800.CFE': -0.0019808704107553655, 'MO2506-C-5900.CFE': -0.011263408902384439, 'MO2506-C-6000.CFE': -0.010964336266073857, 'MO2506-C-6100.CFE': -0.006480506000945056, 'MO2506-C-6200.CFE': -0.008674903578701374, 'MO2506-C-6300.CFE': -0.004365569282289339, 'MO2506-C-6400.CFE': -0.006270842401803676, 'MO2506-P-5500.CFE': -0.009136125362297177, 'MO2506-P-5600.CFE': -0.0235469382101883, 'MO2506-P-5700.CFE': -0.019906461027338247}",1.300723575023555
2025-05-23,2025-05-26,0.0064124980684068305,2.3154769605043315,-1.4369707869760244,"{'MO2506-C-5800.CFE': -0.010524344707372868, 'MO2506-C-5900.CFE': -0.012354258549276551, 'MO2506-C-6000.CFE': -0.005332685576803018, 'MO2506-C-6100.CFE': -0.009529862818515047, 'MO2506-C-6200.CFE': -0.008473685346461465, 'MO2506-C-6300.CFE': -0.0036041840593085605, 'MO2506-P-5400.CFE': -0.009657861774100645, 'MO2506-P-5500.CFE': -0.022509686463872226, 'MO2506-P-5600.CFE': -0.024464478089988362}",1.3154769605043315
2025-05-26,2025-05-27,0.012828736958036074,2.345181605363034,-1.4068973231367505,"{'MO2506-C-5700.CFE': -0.007485168211113862, 'MO2506-C-5800.CFE': -0.02066864673438012, 'MO2506-C-5900.CFE': -0.02243670321536052, 'MO2506-C-6000.CFE': -0.012284765498090204, 'MO2506-C-6100.CFE': -0.004499944832904378, 'MO2506-P-5400.CFE': -0.009253298359458676, 'MO2506-P-5500.CFE': -0.020674357161031744, 'MO2506-P-5600.CFE': -0.024416929100254132, 'MO2506-P-5700.CFE': -0.0013280144010245907}",1.345181605363034
2025-05-27,2025-05-28,-0.0012221302948560817,2.342315487876181,-1.4018119410962808,"{'MO2506-C-5700.CFE': -0.0017220352079675013, 'MO2506-C-5800.CFE': -0.01669336021940792, 'MO2506-C-5900.CFE': -0.02060313771110318, 'MO2506-C-6000.CFE': -0.011961359266334641, 'MO2506-C-6100.CFE': -0.008930830498560942, 'MO2506-P-5400.CFE': -0.0008183608253010055, 'MO2506-P-5500.CFE': -0.019426183406893036, 'MO2506-P-5600.CFE': -0.026956354801628005, 'MO2506-P-5700.CFE': -0.0030841626377293807}",1.342315487876181
2025-05-28,2025-05-29,0.0005127825432389779,2.343516586369122,-1.4913951236793492,"{'MO2506-C-5700.CFE': -0.004433318458018003, 'MO2506-C-5800.CFE': -0.01925290384888831, 'MO2506-C-5900.CFE': -0.02059685086602344, 'MO2506-C-6000.CFE': -0.010799529368607112, 'MO2506-C-6100.CFE': -0.006772432955820272, 'MO2506-P-5500.CFE': -0.023172440888772416, 'MO2506-P-5600.CFE': -0.0312989893297177}",1.3435165863691219
2025-05-29,2025-05-30,0.0090756020550639,2.36478541031645,-1.4185987096122665,"{'MO2506-C-5900.CFE': -0.015307503333001668, 'MO2506-C-6000.CFE': -0.01952265919296223, 'MO2506-C-6100.CFE': -0.011224713769101995, 'MO2506-C-6200.CFE': -0.0075051927780598006, 'MO2506-P-5600.CFE': -0.010518798589347294, 'MO2506-P-5700.CFE': -0.025921221133156327, 'MO2506-P-5800.CFE': -0.0023485966915981365}",1.36478541031645
2025-05-30,2025-06-03,0.006831554196131394,2.380940570009248,-1.4411720281103821,"{'MO2506-C-5800.CFE': -0.008026333157307828, 'MO2506-C-5900.CFE': -0.016754706778658437, 'MO2506-C-6000.CFE': -0.013925697775458885, 'MO2506-C-6100.CFE': -0.010430418478805829, 'MO2506-C-6200.CFE': -0.0007775398860844981, 'MO2506-P-5500.CFE': -0.0010721758180630891, 'MO2506-P-5600.CFE': -0.0239095517252771, 'MO2506-P-5700.CFE': -0.013006325480779225}",1.380940570009248
2025-06-03,2025-06-04,-0.0012649505424535807,2.377928797943665,-1.3289369345292272,"{'MO2506-C-5900.CFE': -0.011256608564047959, 'MO2506-C-6000.CFE': -0.01476649572570735, 'MO2506-C-6100.CFE': -0.010040934566677331, 'MO2506-C-6200.CFE': -0.0030455565889239674, 'MO2506-P-5600.CFE': -0.007857466486645743, 'MO2506-P-5700.CFE': -0.02061905192192242, 'MO2506-P-5800.CFE': -0.007171650135391343}",1.3779287979436652
2025-06-04,2025-06-05,-0.0009425199186978572,2.375687552686358,-1.3506415223844443,"{'MO2506-C-5900.CFE': -0.005899100918715516, 'MO2506-C-6000.CFE': -0.014569946868532208, 'MO2506-C-6100.CFE': -0.01215298338896065, 'MO2506-C-6200.CFE': -0.007528479278359829, 'MO2506-P-5700.CFE': -0.016943291305855153, 'MO2506-P-5800.CFE': -0.014510604640578378, 'MO2506-P-5900.CFE': -0.0022135091543023203}",1.3756875526863581
2025-06-05,2025-06-06,0.008146485053491555,2.3950410558260837,-1.5140377080123621,"{'MO2506-C-6000.CFE': -0.01488329085327439, 'MO2506-C-6100.CFE': -0.017354138347517877, 'MO2506-C-6200.CFE': -0.008998790958929217, 'MO2506-P-5700.CFE': -0.006991809533316625, 'MO2506-P-5800.CFE': -0.02035497879159466, 'MO2506-P-5900.CFE': -0.0031379744331550318}",1.3950410558260837
2025-06-06,2025-06-09,0.0016869483914558575,2.3990813664826804,-1.5038119166677193,"{'MO2506-C-6000.CFE': -0.011801381208810142, 'MO2506-C-6100.CFE': -0.014690441066100455, 'MO2506-C-6200.CFE': -0.009020327129611021, 'MO2506-P-5700.CFE': -0.005360529151763117, 'MO2506-P-5800.CFE': -0.016935473011050983, 'MO2506-P-5900.CFE': -0.003938496311725773}",1.3990813664826804
2025-06-09,2025-06-10,0.0029313026106051253,2.406113799955305,-1.3112665649492534,"{'MO2506-C-6100.CFE': -0.006433145053052864, 'MO2506-C-6200.CFE': -0.012530446631163945, 'MO2506-C-6300.CFE': -0.010372758852526233, 'MO2506-P-5800.CFE': -0.0009351514214882539, 'MO2506-P-5900.CFE': -0.005320328496175114, 'MO2506-P-6000.CFE': -0.01275125662061922, 'MO2506-P-6100.CFE': -0.006709895547904242}",1.406113799955305
2025-06-10,2025-06-11,0.0023881227887367976,2.4118598951532726,-1.525492837402001,"{'MO2506-C-6000.CFE': -0.00626071095255079, 'MO2506-C-6100.CFE': -0.015069473791388366, 'MO2506-C-6200.CFE': -0.007623187532464683, 'MO2506-P-5800.CFE': -0.010638735740410745, 'MO2506-P-5900.CFE': -0.00856439589900834, 'MO2506-P-6000.CFE': -0.0015620346721172463}",1.4118598951532726
2025-06-11,2025-06-12,-0.003571335354002385,2.4032463346408113,-0.9878491891848675,"{'MO2507-C-6000.CFE': -0.00633443622136135, 'MO2507-C-6100.CFE': -0.007475479438887852, 'MO2507-C-6200.CFE': -0.0031204345357215045, 'MO2507-C-6300.CFE': -0.007540749742189675, 'MO2507-C-6400.CFE': -0.008232050949434465, 'MO2507-C-6500.CFE': -0.012272650858116312, 'MO2507-P-5500.CFE': -0.0008194687433508658, 'MO2507-P-5600.CFE': -0.014741985112915112, 'MO2507-P-5700.CFE': -0.018194555932842464, 'MO2507-P-5800.CFE': -0.01804596272780545}",1.4032463346408113
2025-06-12,2025-06-13,0.0007858817153669683,2.4051350019927282,-1.0230879507736432,"{'MO2507-C-5900.CFE': -0.005734050387332637, 'MO2507-C-6000.CFE': -0.013525614356613036, 'MO2507-C-6100.CFE': -0.013316025179966455, 'MO2507-C-6200.CFE': -0.005061596572630654, 'MO2507-C-6300.CFE': -0.0068268713229015605, 'MO2507-C-6400.CFE': -0.0052892841117363745, 'MO2507-C-6500.CFE': -0.0062391303390046055, 'MO2507-P-5500.CFE': -0.002431377202736062, 'MO2507-P-5600.CFE': -0.015431029464339755, 'MO2507-P-5700.CFE': -0.021239209266636385, 'MO2507-P-5800.CFE': -0.018689218343996828}",1.4051350019927282
2025-06-13,2025-06-16,0.00978840237579258,2.428677431160336,-1.0967547507556017,"{'MO2507-C-5900.CFE': -0.01076927425613269, 'MO2507-C-6000.CFE': -0.01216436505340299, 'MO2507-C-6100.CFE': -0.0048372552727127096, 'MO2507-C-6200.CFE': -0.008762862320103577, 'MO2507-C-6300.CFE': -0.008347785572641602, 'MO2507-C-6400.CFE': -0.007404704186093128, 'MO2507-P-5500.CFE': -0.015220098422470943, 'MO2507-P-5600.CFE': -0.02046642462934289, 'MO2507-P-5700.CFE': -0.020058994333878616}",1.4286774311603359
2025-06-16,2025-06-17,0.006871683776102531,2.4453665344614266,-1.044689473000849,"{'MO2507-C-5800.CFE': -0.0012144905703763058, 'MO2507-C-5900.CFE': -0.014248682033503365, 'MO2507-C-6000.CFE': -0.018463498298141253, 'MO2507-C-6100.CFE': -0.014016656379683783, 'MO2507-C-6200.CFE': -0.008242634459113786, 'MO2507-C-6300.CFE': -0.004771745432399593, 'MO2507-P-5500.CFE': -0.007473186831613201, 'MO2507-P-5600.CFE': -0.016931274141515473, 'MO2507-P-5700.CFE': -0.02138630488155604, 'MO2507-P-5800.CFE': -0.008190194425288452}",1.4453665344614266
2025-06-17,2025-06-18,-0.005572987109852371,2.431738538286009,-1.048197590464668,"{'MO2507-C-5800.CFE': -0.003897901697789992, 'MO2507-C-5900.CFE': -0.016026623079101725, 'MO2507-C-6000.CFE': -0.018943192017849664, 'MO2507-C-6100.CFE': -0.01334091688446787, 'MO2507-C-6200.CFE': -0.006906093850597377, 'MO2507-C-6300.CFE': -0.002943667498048002, 'MO2507-P-5500.CFE': -0.009819548924920691, 'MO2507-P-5600.CFE': -0.01776325584104077, 'MO2507-P-5700.CFE': -0.01737247800600563, 'MO2507-P-5800.CFE': -0.0027265842904851006}",1.4317385382860088
2025-06-18,2025-06-19,0.007662693293056803,2.450372204873801,-1.124187763031318,"{'MO2507-C-5800.CFE': -0.0006648088821890961, 'MO2507-C-5900.CFE': -0.012985243916113715, 'MO2507-C-6000.CFE': -0.01775024874036787, 'MO2507-C-6100.CFE': -0.013750568736838867, 'MO2507-C-6200.CFE': -0.008348804561902963, 'MO2507-C-6300.CFE': -0.004898559333421743, 'MO2507-P-5500.CFE': -0.006182838339730775, 'MO2507-P-5600.CFE': -0.020044363545675046, 'MO2507-P-5700.CFE': -0.022639175881235447, 'MO2507-P-5800.CFE': -0.005156244105710037}",1.4503722048738008
2025-06-19,2025-06-20,0.010173490689859175,2.475301043686774,-1.1745785846159906,"{'MO2507-C-5800.CFE': -0.006498685767465713, 'MO2507-C-5900.CFE': -0.015626959998843254, 'MO2507-C-6000.CFE': -0.013843720567468215, 'MO2507-C-6100.CFE': -0.011707968577887688, 'MO2507-C-6200.CFE': -0.00788812359399193, 'MO2507-C-6300.CFE': -0.00024352256844422691, 'MO2507-P-5500.CFE': -0.014794235786721135, 'MO2507-P-5600.CFE': -0.026191076510269362, 'MO2507-P-5700.CFE': -0.011367843730457221}",1.4753010436867742
2025-06-20,2025-06-23,0.009106712701135227,2.49784289914045,-1.1718425650477877,"{'MO2507-C-5800.CFE': -0.007217280041933817, 'MO2507-C-5900.CFE': -0.012979990471403632, 'MO2507-C-6000.CFE': -0.008611378279129328, 'MO2507-C-6100.CFE': -0.011567626722153003, 'MO2507-C-6200.CFE': -0.0068136902520681735, 'MO2507-P-5500.CFE': -0.02199880743240097, 'MO2507-P-5600.CFE': -0.027268772113485322}",1.49784289914045
2025-06-23,2025-06-24,-0.00970813360969211,2.4735935065395735,-1.0752244620508289,"{'MO2507-C-5800.CFE': -0.0045670251539292675, 'MO2507-C-5900.CFE': -0.015115831099496477, 'MO2507-C-6000.CFE': -0.01658193970164753, 'MO2507-C-6100.CFE': -0.009929671768005108, 'MO2507-C-6200.CFE': -0.004129049552370673, 'MO2507-P-5500.CFE': -0.0011659787763325762, 'MO2507-P-5600.CFE': -0.01970352772602558, 'MO2507-P-5700.CFE': -0.023337260256474472, 'MO2507-P-5800.CFE': -0.0009911210536003555}",1.4735935065395735
2025-06-24,2025-06-25,-0.021255337414149127,2.4210164419326268,-1.0586225571476435,"{'MO2507-C-6000.CFE': -0.007025070261161208, 'MO2507-C-6100.CFE': -0.014091939262479132, 'MO2507-C-6200.CFE': -0.010813339972977757, 'MO2507-C-6300.CFE': -0.01132261903923046, 'MO2507-C-6400.CFE': -0.0026693203854746567, 'MO2507-P-5700.CFE': -0.002831829878082546, 'MO2507-P-5800.CFE': -0.026205031274096385, 'MO2507-P-5900.CFE': -0.0077117106263084045}",1.4210164419326268
2025-06-25,2025-06-26,0.018657705527642,2.4661870537837856,-1.366849954431598,"{'IO2507-C-4200.CFE': -0.007993798039730377, 'MO2507-C-6600.CFE': -0.013918213727693111, 'MO2507-C-6700.CFE': -0.015617913159417166, 'MO2507-P-5900.CFE': -0.016064278742756337, 'MO2507-P-6000.CFE': -0.011485900223435933, 'MO2507-P-6100.CFE': -0.005365147035525186}",1.4661870537837856
2025-06-26,2025-06-27,0.011912963287705882,2.4955666496161277,-1.2571184278896164,"{'MO2507-C-6500.CFE': -0.0058456890088516315, 'MO2507-C-6600.CFE': -0.015949187428007716, 'MO2507-C-6700.CFE': -0.006482223824465813, 'MO2507-P-5900.CFE': -0.010451243338534316, 'MO2507-P-6000.CFE': -0.01169369804537988, 'MO2507-P-6100.CFE': -0.008868108723891226}",1.4955666496161277
2025-06-27,2025-06-30,0.002550290568558715,2.501931069705854,-1.1611504167072304,"{'MO2507-C-6400.CFE': -0.0028936219615430885, 'MO2507-C-6500.CFE': -0.005969244574608289, 'MO2507-C-6600.CFE': -0.009123486474915838, 'MO2507-C-6700.CFE': -0.005870200928397948, 'MO2507-P-5900.CFE': -0.00791337100592362, 'MO2507-P-6000.CFE': -0.009665447022729489, 'MO2507-P-6100.CFE': -0.008146856007910801, 'MO2507-P-6200.CFE': -0.00025089829230664546}",1.5019310697058539
2025-06-30,2025-07-01,0.006414737635181132,2.5179803010993247,-1.137111779108344,"{'MO2507-C-6400.CFE': -0.0025287193063278837, 'MO2507-C-6500.CFE': -0.005824497525042145, 'MO2507-C-6600.CFE': -0.005466976051025997, 'MO2507-C-6700.CFE': -0.011029676014771079, 'MO2507-P-6000.CFE': -0.01060079940189508, 'MO2507-P-6100.CFE': -0.010240239740068418, 'MO2507-P-6200.CFE': -0.005400912328914715}",1.5179803010993247
2025-07-01,2025-07-02,0.008633961238204192,2.5397204454175784,-1.1413186127889043,"{'MO2507-C-6200.CFE': -0.0060656782423732175, 'MO2507-C-6300.CFE': -0.0127164722538673, 'MO2507-C-6400.CFE': -0.010269046150386407, 'MO2507-C-6500.CFE': -0.006719513774338173, 'MO2507-P-6000.CFE': -0.014942123423477147, 'MO2507-P-6100.CFE': -0.011786804790692223, 'MO2507-P-6200.CFE': -0.0035808771838425736}",1.5397204454175784
2025-07-02,2025-07-03,0.004110134435168917,2.5501590378759915,-1.1212621760041497,"{'MO2507-C-6200.CFE': -0.010452424170655903, 'MO2507-C-6300.CFE': -0.012446470661470553, 'MO2507-C-6400.CFE': -0.010994915139389194, 'MO2507-P-5900.CFE': -0.005108927190762184, 'MO2507-P-6000.CFE': -0.009739299070918314, 'MO2507-P-6100.CFE': -0.00866929985025668, 'MO2507-P-6200.CFE': -0.00018871513593281145}",1.5501590378759915
2025-07-03,2025-07-04,0.0012797985983882016,2.553422727838332,-1.1411272134582444,"{'MO2507-C-6200.CFE': -0.00147268746092215, 'MO2507-C-6300.CFE': -0.009868276048949257, 'MO2507-C-6400.CFE': -0.011200854106690932, 'MO2507-C-6500.CFE': -0.005238944077606639, 'MO2507-P-6000.CFE': -0.004338319149598462, 'MO2507-P-6100.CFE': -0.012990155778335665, 'MO2507-P-6200.CFE': -0.009999177178857404}",1.5534227278383321
2025-07-04,2025-07-07,0.0019996975471085207,2.5585288010039218,-1.2830432971882604,"{'MO2507-C-6200.CFE': -0.01104829056482494, 'MO2507-C-6300.CFE': -0.011687147098658132, 'MO2507-C-6400.CFE': -0.0068638475525970265, 'MO2507-P-5900.CFE': -0.006802628733619676, 'MO2507-P-6000.CFE': -0.009127816653185926, 'MO2507-P-6100.CFE': -0.006045142410888543}",1.5585288010039218
2025-07-07,2025-07-08,-0.00931439352864389,2.5346976568970017,-1.3520861030772986,"{'MO2507-C-6200.CFE': -0.009554818563655565, 'MO2507-C-6300.CFE': -0.012379177273723329, 'MO2507-C-6400.CFE': -0.006230779942062068, 'MO2507-P-5900.CFE': -0.003554924943847473, 'MO2507-P-6000.CFE': -0.010510114752080734, 'MO2507-P-6100.CFE': -0.008676669456545551, 'MO2507-P-6200.CFE': -0.0002924461039522252}",1.5346976568970017
2025-07-08,2025-07-09,0.007166572189563571,2.5528627506338717,-1.4675799963276117,"{'MO2507-C-6400.CFE': -0.0010432325498764435, 'MO2507-C-6500.CFE': -0.011524710488526895, 'MO2507-C-6600.CFE': -0.009685364116373154, 'MO2507-C-6700.CFE': -0.0018976568347393548, 'MO2507-P-6200.CFE': -0.006468574758739802, 'MO2507-P-6300.CFE': -0.015197549658242465, 'MO2507-P-6400.CFE': -0.004548752121962974}",1.5528627506338717
2025-07-09,2025-07-10,0.002848140034919057,2.5601336612376056,-1.0990209931753225,"{'MO2508-C-6600.CFE': -0.002716139679198638, 'MO2508-C-6700.CFE': -0.017287823947144468, 'MO2508-C-6800.CFE': -0.026735101568804542, 'MO2508-C-6900.CFE': -0.0007541405370554439, 'MO2508-P-5900.CFE': -0.019376098674592123, 'MO2508-P-6000.CFE': -0.02727941581524566, 'MO2508-P-6100.CFE': -0.006904375413026836}",1.5601336612376056
2025-07-10,2025-07-11,0.0019217934724074046,2.5650537093962624,-1.143666628944996,"{'MO2508-C-6700.CFE': -0.008853062512036693, 'MO2508-C-6800.CFE': -0.02893029511827424, 'MO2508-C-6900.CFE': -0.009594913443450107, 'MO2508-P-5900.CFE': -0.013042742679674422, 'MO2508-P-6000.CFE': -0.02750176831295745, 'MO2508-P-6100.CFE': -0.009379761907615828}",1.5650537093962624
2025-07-11,2025-07-14,0.007108217115861902,2.583286668076498,-1.2511622828143198,"{'HO2508-C-2950.CFE': -0.0024693471258456687, 'MO2508-C-6800.CFE': -0.01194642431501071, 'MO2508-C-6900.CFE': -0.020767191195824434, 'MO2508-C-7000.CFE': -0.009106946966304832, 'MO2508-P-6000.CFE': -0.020894325310665346, 'MO2508-P-6100.CFE': -0.022476247120757364, 'MO2508-P-6200.CFE': -0.005523513143965665}",1.5832866680764979
