date,next_date,daily_return,cumulative_value,objective,positions,cumulative_return
2025-10-31,2025-11-03,-0.0012404819821458947,1.8986858719908744,0.155575590537102,"{'HO2512-C-2250.CFE': 0.08156450475785296, 'HO2512-C-2300.CFE': 0.06695297695219046, 'HO2512-C-2350.CFE': 0.05438148693608251, 'HO2512-C-2450.CFE': 0.023660133491120745, 'HO2512-C-2500.CFE': 0.0046913025999372904, 'HO2511-P-3250.CFE': 0.00042152910830173447, 'HO2511-P-3350.CFE': 0.03960912196659416, 'HO2512-P-3350.CFE': 0.016004353404151725, 'HO2512-P-3400.CFE': 0.040007087766808655, 'HO2601-P-3350.CFE': 0.012136994438204802, 'IO2511-C-3750.CFE': 0.017148281017813266, 'IO2511-C-3800.CFE': 0.024360584385912265, 'IO2511-C-3850.CFE': 0.01864959723412702, 'IO2511-C-4000.CFE': 0.004015424291084799, 'IO2511-C-4050.CFE': 8.320947819182604e-08, 'IO2512-C-3300.CFE': 0.08719800484127188, 'IO2512-C-3600.CFE': 0.044529566324373056, 'IO2512-C-3900.CFE': 0.0013178750528966992, 'IO2511-P-5100.CFE': 0.011337829930994229, 'IO2511-P-5200.CFE': 0.02264811491948467, 'IO2511-P-5300.CFE': 0.03922163688772187, 'IO2512-P-5200.CFE': 0.009551540370552492, 'IO2512-P-5300.CFE': 0.025909389822556916, 'IO2601-P-5200.CFE': 0.00641846842590785, 'IO2601-P-5300.CFE': 0.02249559758177641, 'MO2512-C-4900.CFE': 0.09961671643824914, 'MO2512-C-5200.CFE': 0.07067763179462551, 'MO2512-C-5400.CFE': 0.04664703422069131, 'MO2512-C-5800.CFE': 0.010652106245765987, 'MO2511-P-8200.CFE': 0.004696443791337623, 'MO2511-P-8300.CFE': 0.01458167420503949, 'MO2511-P-8400.CFE': 0.023626059539681363, 'MO2511-P-8500.CFE': 0.03185387486058092, 'MO2512-P-8400.CFE': 0.004139592325744002, 'MO2512-P-8500.CFE': 0.014925691942104953, 'MO2601-P-8400.CFE': 0.004351688771840261}",0.8986858719908744
2025-11-03,2025-11-04,0.008727275693715474,1.9152562270515014,0.19003511246204374,"{'HO2511-C-2700.CFE': 0.0051920673488602635, 'HO2512-C-2450.CFE': 0.08033202703978598, 'HO2512-C-2650.CFE': 0.0024548454854680327, 'HO2511-P-3300.CFE': 0.00990065021128976, 'HO2511-P-3400.CFE': 0.042104456512780934, 'HO2512-P-3350.CFE': 0.007881824326069233, 'IO2511-C-3850.CFE': 0.019483458452557285, 'IO2511-C-3950.CFE': 0.014882804198694853, 'IO2511-C-4050.CFE': 2.1816951060722481e-07, 'IO2512-C-3400.CFE': 0.09081057120713265, 'IO2512-C-3600.CFE': 0.058294559666990986, 'IO2512-C-3700.CFE': 0.04016081492934406, 'IO2511-P-4950.CFE': 0.0006632783846924653, 'IO2511-P-5000.CFE': 0.0068680195500129175, 'IO2511-P-5100.CFE': 0.01787271932936904, 'IO2512-P-5100.CFE': 0.0048261854380081065, 'IO2512-P-5200.CFE': 0.020048062287967513, 'IO2512-P-5300.CFE': 0.037567511985978456, 'IO2601-P-5200.CFE': 0.014563294408687547, 'IO2601-P-5300.CFE': 0.03337679332564462, 'MO2511-C-6300.CFE': 0.0029942766980979954, 'MO2512-C-5000.CFE': 0.1139259777269554, 'MO2512-C-5200.CFE': 0.0894229445519564, 'MO2512-C-5400.CFE': 0.06193982063438111, 'MO2512-C-5600.CFE': 0.04303129588457108, 'MO2512-C-5800.CFE': 0.02019349058545078, 'MO2512-C-6000.CFE': 0.003455582313577238, 'MO2511-P-8100.CFE': 0.0027349841827437934, 'MO2511-P-8200.CFE': 0.013692137928260097, 'MO2511-P-8300.CFE': 0.022713822737161448, 'MO2511-P-8400.CFE': 0.030557396934915826, 'MO2512-P-8300.CFE': 0.009688131395588846, 'MO2512-P-8400.CFE': 0.020451094705737936, 'MO2512-P-8500.CFE': 0.031614616431430896, 'MO2601-P-8300.CFE': 0.0075852575073363255, 'MO2601-P-8400.CFE': 0.01871500682454546}",0.9152562270515014
2025-11-04,2025-11-05,-0.004287412425206528,1.9070447337061867,-0.035015710780981,"{'HO2511-C-2700.CFE': 0.005313890764305664, 'HO2512-C-2600.CFE': 0.024610766153099897, 'HO2512-C-2650.CFE': 0.006340937797894263, 'HO2511-P-3300.CFE': 0.0016049313265938776, 'HO2511-P-3350.CFE': 0.030653427967464914, 'HO2512-P-3400.CFE': 0.004496576632691318, 'IO2511-C-4000.CFE': 0.013026205910885153, 'IO2512-C-3200.CFE': 0.10371980128979535, 'IO2512-C-3300.CFE': 0.08939573509375048, 'IO2512-C-3600.CFE': 0.04423855264947759, 'IO2511-P-5000.CFE': 0.0004076710055829605, 'IO2511-P-5100.CFE': 0.008219789276393736, 'IO2511-P-5200.CFE': 0.020063694456532045, 'IO2511-P-5300.CFE': 0.03079529370736248, 'IO2512-P-5100.CFE': 0.005332034121269734, 'IO2512-P-5200.CFE': 0.018259167863693908, 'IO2512-P-5300.CFE': 0.034168349509281395, 'IO2601-P-5200.CFE': 0.0019105251325108711, 'IO2601-P-5300.CFE': 0.01811086851166093, 'MO2511-C-6300.CFE': 0.00687371614773614, 'MO2511-C-6400.CFE': 2.752832480875647e-06, 'MO2512-C-4900.CFE': 0.09944665385739121, 'MO2512-C-5000.CFE': 0.08947634575594822, 'MO2512-C-5200.CFE': 0.06801113426344398, 'MO2512-C-5400.CFE': 0.06806279311484852, 'MO2512-C-5600.CFE': 0.03939498431303203, 'MO2512-C-5800.CFE': 0.019601662519454516, 'MO2512-C-6000.CFE': 0.002373967832514162, 'MO2511-P-8100.CFE': 0.002408110664455964, 'MO2511-P-8200.CFE': 0.011809472412433889, 'MO2511-P-8300.CFE': 0.020042156104711464, 'MO2511-P-8400.CFE': 0.02508731292135138, 'MO2511-P-8500.CFE': 0.03161461912742025, 'MO2512-P-8300.CFE': 0.004155800703438022, 'MO2512-P-8400.CFE': 0.014605891565732039, 'MO2512-P-8500.CFE': 0.025194991005378985, 'MO2601-P-8300.CFE': 3.789909567232535e-05, 'MO2601-P-8400.CFE': 0.011131508752012327}",0.9070447337061867
2025-11-05,2025-11-06,-0.0026975957133497526,1.9019002980073747,0.11936324887738996,"{'HO2511-C-2500.CFE': 0.01748873092016023, 'HO2512-C-2250.CFE': 0.06859608356880045, 'HO2512-C-2350.CFE': 0.04395361667937076, 'HO2512-C-2400.CFE': 0.019371765553110737, 'HO2512-C-2450.CFE': 0.010472471804240303, 'HO2511-P-3250.CFE': 0.008181887858518502, 'HO2511-P-3400.CFE': 0.04812323974194571, 'HO2512-P-3350.CFE': 0.004402494614448893, 'HO2512-P-3400.CFE': 0.021877922358062046, 'IO2511-C-3750.CFE': 6.862964060260119e-07, 'IO2512-C-3500.CFE': 0.032094495358669185, 'IO2603-C-3200.CFE': 0.06938494224036691, 'IO2603-C-3300.CFE': 0.05422538527554112, 'IO2603-C-3400.CFE': 0.04100090100530759, 'IO2603-C-3600.CFE': 0.01269218597900996, 'IO2603-C-3700.CFE': 4.8938437297898926e-05, 'IO2511-P-5000.CFE': 0.0021076202046740517, 'IO2511-P-5200.CFE': 0.018057412539492567, 'IO2512-P-5100.CFE': 0.0038532868536690183, 'IO2512-P-5200.CFE': 0.017220186511602724, 'IO2512-P-5300.CFE': 0.032661257728960745, 'IO2601-P-5200.CFE': 0.006225486383141241, 'IO2601-P-5300.CFE': 0.02099280324083068, 'IO2603-P-5400.CFE': 0.028053869716582573, 'MO2512-C-4900.CFE': 0.0606898721369508, 'MO2512-C-5000.CFE': 0.05538194937550676, 'MO2512-C-5200.CFE': 0.03820437562951999, 'MO2512-C-5400.CFE': 0.020882289408788734, 'MO2512-C-5600.CFE': 0.008572079444056479, 'MO2603-C-4900.CFE': 0.04411410702783127, 'MO2603-C-5000.CFE': 0.03354753179696651, 'MO2603-C-5200.CFE': 0.019331961720697146, 'MO2603-C-5400.CFE': 1.8344905087358114e-07, 'MO2511-P-8100.CFE': 0.002287744916980966, 'MO2511-P-8200.CFE': 0.010784780811191615, 'MO2511-P-8300.CFE': 0.01644182232713592, 'MO2511-P-8400.CFE': 0.020927391896884234, 'MO2511-P-8500.CFE': 0.02663690605876475, 'MO2512-P-8300.CFE': 0.00028998790764135445, 'MO2512-P-8400.CFE': 0.009629361956999913, 'MO2512-P-8500.CFE': 0.018952762851748833, 'MO2601-P-8400.CFE': 0.005436833013985327, 'MO2603-P-8400.CFE': 0.0031124112499956065, 'MO2603-P-8600.CFE': 0.023687970946891634}",0.9019002980073747
2025-11-06,2025-11-07,-0.0007683368727188886,1.9004389978801806,0.15252196798524115,"{'HO2511-C-2550.CFE': 0.027466460981679725, 'HO2511-C-2600.CFE': 0.019250868481152105, 'HO2511-C-2650.CFE': 0.0033482295745313473, 'HO2512-C-2300.CFE': 0.10054154092213603, 'HO2511-P-3250.CFE': 0.0012154400565108977, 'HO2511-P-3300.CFE': 0.011088754317677089, 'HO2511-P-3350.CFE': 0.043280023371583466, 'HO2512-P-3350.CFE': 0.0011865119283164373, 'HO2512-P-3400.CFE': 0.015500867011618019, 'IO2511-C-3750.CFE': 0.018049656285904464, 'IO2511-C-3850.CFE': 0.016659086344607135, 'IO2511-C-3900.CFE': 0.009452044511187054, 'IO2511-C-3950.CFE': 0.007078715520491798, 'IO2512-C-3500.CFE': 0.04501389032153083, 'IO2512-C-3900.CFE': 0.008909137024190444, 'IO2512-C-4000.CFE': 1.5261400933984013e-07, 'IO2603-C-3500.CFE': 0.05072840751102228, 'IO2603-C-3800.CFE': 0.005231315931218639, 'IO2511-P-5000.CFE': 0.0017854213748634115, 'IO2511-P-5100.CFE': 0.009154836606988731, 'IO2511-P-5200.CFE': 0.020006324818998097, 'IO2512-P-5100.CFE': 0.0013119948172923151, 'IO2512-P-5200.CFE': 0.014615418159564447, 'IO2601-P-5200.CFE': 0.004093213211049764, 'IO2601-P-5300.CFE': 0.01923692640191635, 'IO2603-P-5200.CFE': 0.0015427805386042175, 'IO2603-P-5400.CFE': 0.03310171753640858, 'MO2511-C-6300.CFE': 0.0030236907636685684, 'MO2512-C-5000.CFE': 0.07235044241870443, 'MO2512-C-5400.CFE': 0.03706991150562691, 'MO2512-C-5800.CFE': 0.01831843901400443, 'MO2512-C-6000.CFE': 0.0063787822581352445, 'MO2603-C-4900.CFE': 0.07497672782247349, 'MO2603-C-5000.CFE': 0.06210905364659018, 'MO2603-C-5200.CFE': 0.04380590072695473, 'MO2603-C-5400.CFE': 0.018488880821306685, 'MO2603-C-5600.CFE': 0.003162888260498061, 'MO2511-P-8100.CFE': 0.0020633094121261086, 'MO2511-P-8200.CFE': 0.008429104277700017, 'MO2511-P-8300.CFE': 0.015424566993696228, 'MO2511-P-8400.CFE': 0.021316453811498163, 'MO2511-P-8500.CFE': 0.02693652698078976, 'MO2512-P-8300.CFE': 0.003944967501810037, 'MO2512-P-8400.CFE': 0.012272054681050623, 'MO2512-P-8500.CFE': 0.021020509434866424, 'MO2601-P-8300.CFE': 0.0018807114777133914, 'MO2601-P-8400.CFE': 0.010917361038801561, 'MO2603-P-8400.CFE': 0.013581055849894063, 'MO2603-P-8600.CFE': 0.03367892459629818}",0.9004389978801806
2025-11-07,2025-11-10,0.0009992378582862657,1.9023379884742262,0.1266667537604642,"{'HO2512-C-2600.CFE': 0.01872233417893104, 'HO2511-P-3400.CFE': 0.018071301570526936, 'IO2511-C-3750.CFE': 1.793307173572739e-08, 'IO2512-C-3300.CFE': 0.04788034659430937, 'IO2512-C-3400.CFE': 0.03666644815293798, 'IO2603-C-3200.CFE': 0.07875693689789158, 'IO2603-C-3300.CFE': 0.06423984976919231, 'IO2603-C-3400.CFE': 0.048027857449175364, 'IO2603-C-3500.CFE': 0.03193221205453897, 'IO2603-C-3600.CFE': 0.018144219483408983, 'IO2603-C-3700.CFE': 0.004723553163235278, 'IO2511-P-5000.CFE': 0.001302250055288465, 'IO2511-P-5100.CFE': 0.008387050098427789, 'IO2511-P-5200.CFE': 0.01745571790664441, 'IO2511-P-5300.CFE': 0.03265986599229112, 'IO2512-P-5100.CFE': 0.002221752819601303, 'IO2512-P-5200.CFE': 0.01473928714091128, 'IO2512-P-5300.CFE': 0.028291803649809367, 'IO2601-P-5200.CFE': 0.00486258723668842, 'IO2601-P-5300.CFE': 0.019543500883336007, 'IO2603-P-5400.CFE': 0.028031158771376536, 'MO2512-C-4900.CFE': 0.0592967074330468, 'MO2512-C-5000.CFE': 0.05230478907879901, 'MO2512-C-5200.CFE': 0.0374756715405293, 'MO2512-C-5400.CFE': 0.023835966742740442, 'MO2512-C-5600.CFE': 0.0234793866137364, 'MO2512-C-5800.CFE': 0.008733872744340272, 'MO2603-C-4900.CFE': 0.0512134237115341, 'MO2603-C-5000.CFE': 0.04128239981296604, 'MO2603-C-5200.CFE': 0.023955479071225996, 'MO2603-C-5400.CFE': 0.004731349755855106, 'MO2511-P-8100.CFE': 0.004832674060342768, 'MO2511-P-8200.CFE': 0.011503402722552939, 'MO2511-P-8300.CFE': 0.015981683021804576, 'MO2511-P-8400.CFE': 0.020665139826507188, 'MO2511-P-8500.CFE': 0.022151756508440666, 'MO2512-P-8300.CFE': 0.0031044095638860627, 'MO2512-P-8400.CFE': 0.011354652354067784, 'MO2512-P-8500.CFE': 0.019576774185990943, 'MO2601-P-8400.CFE': 0.008082289338968186, 'MO2603-P-8400.CFE': 0.006492223797890345, 'MO2603-P-8600.CFE': 0.025285879376261103}",0.9023379884742262
2025-11-10,2025-11-11,-0.0014444997860778323,1.8995900616568273,0.1383811541824688,"{'HO2512-C-2700.CFE': 0.00826963582794867, 'HO2601-C-2650.CFE': 0.005449284096036099, 'HO2511-P-3300.CFE': 0.017045260421081832, 'IO2511-C-3750.CFE': 0.003160973871574319, 'IO2512-C-3300.CFE': 0.06704683489767671, 'IO2512-C-3400.CFE': 0.0520898481347684, 'IO2603-C-3300.CFE': 0.09263734077715072, 'IO2603-C-3400.CFE': 0.0680424779248614, 'IO2603-C-3500.CFE': 0.04694126482351862, 'IO2603-C-3600.CFE': 0.03052937230492021, 'IO2603-C-3800.CFE': 3.8593126043652635e-07, 'IO2511-P-5000.CFE': 0.004474396213780431, 'IO2511-P-5200.CFE': 0.02444086298284163, 'IO2512-P-5100.CFE': 0.004437082607874671, 'IO2512-P-5200.CFE': 0.020223399068866197, 'IO2512-P-5300.CFE': 0.03880452775385035, 'IO2601-P-5200.CFE': 0.007346205936458729, 'IO2601-P-5300.CFE': 0.024890885080227736, 'IO2603-P-5200.CFE': 0.0026585277349621397, 'IO2603-P-5400.CFE': 0.03995667560717076, 'MO2512-C-5400.CFE': 0.03864827677213165, 'MO2512-C-5800.CFE': 0.0221271144846023, 'MO2512-C-6000.CFE': 0.009965352030727131, 'MO2603-C-4900.CFE': 0.07939941835116235, 'MO2603-C-5000.CFE': 0.0664281162689185, 'MO2603-C-5200.CFE': 0.04767908688904905, 'MO2603-C-5400.CFE': 0.022694262946837577, 'MO2603-C-5600.CFE': 0.0052824209511514114, 'MO2511-P-8100.CFE': 0.007346823980129648, 'MO2511-P-8200.CFE': 0.01126919866027427, 'MO2511-P-8300.CFE': 0.01620919349210758, 'MO2511-P-8500.CFE': 0.023559126348447874, 'MO2512-P-8300.CFE': 0.004552288524883975, 'MO2512-P-8400.CFE': 0.013833839487534099, 'MO2512-P-8500.CFE': 0.022840720864006698, 'MO2601-P-8300.CFE': 0.0014969705296510336, 'MO2601-P-8400.CFE': 0.011017298585027608, 'MO2603-P-8400.CFE': 0.00921716184999983, 'MO2603-P-8600.CFE': 0.027988082280181726}",0.8995900616568273
2025-11-11,2025-11-12,-0.00025784800644122806,1.8991002561463735,0.13437575458353426,"{'HO2512-C-2600.CFE': 0.029677117225208143, 'HO2512-C-2650.CFE': 0.007495010474235866, 'HO2511-P-3250.CFE': 0.015714861366759897, 'HO2512-P-3400.CFE': 0.01395714890778404, 'IO2512-C-3200.CFE': 0.08905790660977776, 'IO2512-C-3600.CFE': 0.03497348969184755, 'IO2603-C-3200.CFE': 0.08627183837511476, 'IO2603-C-3300.CFE': 0.0690170599448926, 'IO2603-C-3400.CFE': 0.048616335973081674, 'IO2603-C-3500.CFE': 0.030906823573686817, 'IO2603-C-3600.CFE': 0.014582224082658158, 'IO2603-C-3700.CFE': 9.487728070604754e-06, 'IO2511-P-4950.CFE': 0.0022331721681950706, 'IO2511-P-5000.CFE': 0.008766957814400492, 'IO2511-P-5100.CFE': 0.016788940476605497, 'IO2511-P-5200.CFE': 0.028022067224020054, 'IO2512-P-5100.CFE': 0.0062509033030679, 'IO2512-P-5200.CFE': 0.022287425229420177, 'IO2601-P-5200.CFE': 0.010533964375879702, 'IO2601-P-5300.CFE': 0.029534991663331327, 'IO2603-P-5400.CFE': 0.04429230080725503, 'MO2512-C-4900.CFE': 0.06120302175200933, 'MO2512-C-5200.CFE': 0.038048936554516403, 'MO2512-C-5600.CFE': 0.012039497944086415, 'MO2512-C-5800.CFE': 0.01673872304805508, 'MO2603-C-4900.CFE': 0.05594971475433131, 'MO2603-C-5000.CFE': 0.04326876750932979, 'MO2603-C-5200.CFE': 0.0274564849548113, 'MO2603-C-5400.CFE': 0.002884873968486664, 'MO2511-P-8200.CFE': 0.012880332337663843, 'MO2511-P-8300.CFE': 0.019293783261874017, 'MO2512-P-8300.CFE': 0.004474111698599116, 'MO2512-P-8400.CFE': 0.013662874559942705, 'MO2512-P-8500.CFE': 0.02280148940851066, 'MO2601-P-8300.CFE': 0.0024729824385656854, 'MO2601-P-8400.CFE': 0.011621108059676304, 'MO2603-P-8200.CFE': 1.010310832868178e-08, 'MO2603-P-8400.CFE': 0.013284771268280784, 'MO2603-P-8600.CFE': 0.032928469956917866}",0.8991002561463735
2025-11-12,2025-11-13,-0.0002660122033758595,1.8985950723028042,0.14044431512769978,"{'HO2512-C-2250.CFE': 0.029659972643264188, 'HO2512-C-2300.CFE': 0.013789440776283884, 'HO2512-C-2350.CFE': 0.023549381364370785, 'HO2512-C-2400.CFE': 0.005229067547882218, 'HO2512-C-2450.CFE': 0.0017439287849963857, 'HO2512-P-3350.CFE': 0.02189466349761824, 'IO2603-C-3200.CFE': 0.11239119828538405, 'IO2603-C-3300.CFE': 0.08929010576605648, 'IO2603-C-3400.CFE': 0.06559959131539987, 'IO2603-C-3700.CFE': 0.007849606995408084, 'IO2512-P-5100.CFE': 0.009039250809340189, 'IO2512-P-5200.CFE': 0.024574593188850916, 'IO2512-P-5300.CFE': 0.04323204367394418, 'IO2601-P-5200.CFE': 0.01147341817203857, 'IO2601-P-5300.CFE': 0.029546127247796792, 'IO2603-P-5200.CFE': 0.0020779556486744495, 'IO2603-P-5400.CFE': 0.04242687846384863, 'MO2512-C-4900.CFE': 0.0755763883457574, 'MO2512-C-5200.CFE': 0.04907823944621754, 'MO2512-C-5800.CFE': 0.01199370781690389, 'MO2512-C-6000.CFE': 1.8838859290850116e-07, 'MO2603-C-4900.CFE': 0.0656480952065282, 'MO2603-C-5000.CFE': 0.05359859600479377, 'MO2603-C-5200.CFE': 0.03569951521230984, 'MO2603-C-5400.CFE': 0.0072017079038968835, 'MO2512-P-8200.CFE': 0.002444496677643861, 'MO2512-P-8300.CFE': 0.013612206875554776, 'MO2512-P-8400.CFE': 0.02324128545925915, 'MO2512-P-8500.CFE': 0.034443075982261415, 'MO2601-P-8300.CFE': 0.010354500825544911, 'MO2601-P-8400.CFE': 0.020596623581685073, 'MO2603-P-8400.CFE': 0.020458054925371425, 'MO2603-P-8600.CFE': 0.04268609151239948}",0.8985950723028042
2025-11-13,2025-11-14,0.004977009662747813,1.9080443983233004,0.13461767166330502,"{'HO2512-C-2300.CFE': 0.05042228749512803, 'HO2512-C-2350.CFE': 0.028144831445715418, 'HO2512-C-2400.CFE': 0.017356124834870285, 'HO2512-C-2450.CFE': 0.003823242315289964, 'HO2603-C-2350.CFE': 0.05987862925770838, 'HO2603-C-2400.CFE': 0.03153327378510771, 'HO2512-P-3350.CFE': 0.018303831421707165, 'HO2512-P-3400.CFE': 0.039129088424259086, 'HO2603-P-3400.CFE': 0.013187700053258684, 'IO2512-C-3500.CFE': 0.0431059146291834, 'IO2512-C-3800.CFE': 0.00902499060696584, 'IO2603-C-3300.CFE': 0.08477831421349602, 'IO2603-C-3400.CFE': 0.05964874913226896, 'IO2603-C-3500.CFE': 0.03982735828338497, 'IO2603-C-3600.CFE': 0.021319741895033353, 'IO2603-C-3700.CFE': 0.003583797137104029, 'IO2512-P-5100.CFE': 0.009134560893676369, 'IO2512-P-5200.CFE': 0.02699791832858562, 'IO2512-P-5300.CFE': 0.046349924617542566, 'IO2601-P-5200.CFE': 0.01138340477978592, 'IO2601-P-5300.CFE': 0.030892109435358896, 'IO2603-P-5200.CFE': 1.0831723450355508e-08, 'IO2603-P-5400.CFE': 0.042351241741998814, 'MO2512-C-5200.CFE': 0.041782932431331146, 'MO2512-C-5600.CFE': 0.02481414089436685, 'MO2512-C-5800.CFE': 0.007868514729196903, 'MO2603-C-4900.CFE': 0.0568593538946241, 'MO2603-C-5000.CFE': 0.04554512678085405, 'MO2603-C-5200.CFE': 0.02700523870772474, 'MO2603-C-5400.CFE': 0.00350065609505842, 'MO2512-P-8300.CFE': 0.00728463253057829, 'MO2512-P-8400.CFE': 0.017500613921750237, 'MO2512-P-8500.CFE': 0.026451162555153687, 'MO2601-P-8300.CFE': 0.0018214573904380491, 'MO2601-P-8400.CFE': 0.01132601098429517, 'MO2603-P-8400.CFE': 0.009719707369767364, 'MO2603-P-8600.CFE': 0.028343406152552625}",0.9080443983233004
2025-11-14,2025-11-17,-0.004713033229082278,1.8990517216714384,0.13972583401735622,"{'HO2512-C-2300.CFE': 0.04307563665285065, 'HO2512-C-2350.CFE': 0.030515673931271206, 'HO2512-C-2400.CFE': 0.007670323875794966, 'HO2601-P-3350.CFE': 0.014786386840381631, 'IO2603-C-3200.CFE': 0.12265713862557621, 'IO2603-C-3300.CFE': 0.097044853870208, 'IO2603-C-3400.CFE': 0.0708494622209588, 'IO2603-C-3600.CFE': 0.029700865552789966, 'IO2603-C-3700.CFE': 0.008364137164033496, 'IO2512-P-5100.CFE': 0.022140839443186112, 'IO2512-P-5200.CFE': 0.03836208335425294, 'IO2601-P-5100.CFE': 0.006168234263820786, 'IO2601-P-5200.CFE': 0.03173234082350708, 'IO2601-P-5300.CFE': 0.05384211007439762, 'IO2603-P-5200.CFE': 0.006331224346097965, 'IO2603-P-5400.CFE': 0.05223492948301797, 'MO2512-C-5200.CFE': 0.05368801608911336, 'MO2512-C-5600.CFE': 0.034419442796451795, 'MO2512-C-5800.CFE': 0.01532231496878913, 'MO2512-C-6000.CFE': 0.005294876234963558, 'MO2603-C-5000.CFE': 0.06216383347561343, 'MO2603-C-5200.CFE': 0.04263775415484599, 'MO2603-C-5400.CFE': 0.016705385242608773, 'MO2603-C-5600.CFE': 4.981307248239951e-06, 'MO2512-P-8200.CFE': 0.00041448415760394293, 'MO2512-P-8300.CFE': 0.010586341544747899, 'MO2512-P-8400.CFE': 0.01936247737073443, 'MO2512-P-8500.CFE': 0.02854575542478682, 'MO2601-P-8300.CFE': 0.008599007836137654, 'MO2601-P-8400.CFE': 0.018311794448915526, 'MO2603-P-8400.CFE': 0.014095340080426863, 'MO2603-P-8600.CFE': 0.03437195405713124}",0.8990517216714384
2025-11-17,2025-11-18,0.0028784275776539917,1.9045180045184886,0.09686451481006343,"{'HO2512-C-2250.CFE': 0.04948235044645498, 'HO2512-C-2300.CFE': 0.01807716776059782, 'HO2512-C-2350.CFE': 0.023389105254896937, 'HO2512-C-2400.CFE': 0.015789594466705352, 'HO2603-C-2250.CFE': 0.0671572116278102, 'HO2603-C-2300.CFE': 0.05165669320010422, 'HO2603-C-2350.CFE': 0.02852511385960515, 'HO2603-C-2400.CFE': 6.862280503341098e-05, 'HO2512-P-3300.CFE': 0.009459133426414155, 'HO2512-P-3350.CFE': 0.033429942901551955, 'HO2512-P-3400.CFE': 0.06625335175909071, 'IO2512-C-3700.CFE': 0.008406853909691595, 'IO2603-C-3200.CFE': 0.08059622930433787, 'IO2603-C-3300.CFE': 0.06283743988859701, 'IO2603-C-3400.CFE': 0.04272242312159361, 'IO2603-C-3500.CFE': 0.020736840908501517, 'IO2603-C-3600.CFE': 0.003325108288358404, 'IO2512-P-5100.CFE': 0.014679331380779315, 'IO2512-P-5200.CFE': 0.030150863420662453, 'IO2601-P-5100.CFE': 8.805814391473117e-06, 'IO2601-P-5200.CFE': 0.024300248779171845, 'IO2601-P-5300.CFE': 0.04721505648604797, 'IO2603-P-5400.CFE': 0.03918875067564779, 'MO2512-C-4900.CFE': 0.05215989136662648, 'MO2512-C-5000.CFE': 0.037318830018125755, 'MO2512-C-5200.CFE': 0.026221803131382674, 'MO2512-C-5400.CFE': 0.011600012407134054, 'MO2603-C-4900.CFE': 0.028950200981424142, 'MO2603-C-5000.CFE': 0.019658775829439944, 'MO2603-C-5200.CFE': 0.004976601223308156, 'MO2512-P-8200.CFE': 0.0002669651973467269, 'MO2512-P-8300.CFE': 0.009965075856059465, 'MO2512-P-8400.CFE': 0.016932612845609093, 'MO2512-P-8500.CFE': 0.02552139628134479, 'MO2601-P-8300.CFE': 0.0013107614901390573, 'MO2601-P-8400.CFE': 0.010938760005380035, 'MO2603-P-8400.CFE': 1.8826036268792412e-07, 'MO2603-P-8600.CFE': 0.016721869510350772}",0.9045180045184886
2025-11-18,2025-11-19,-0.006070321044143438,1.89295696879671,0.10232355811819625,"{'HO2603-C-2250.CFE': 0.061531729997186195, 'HO2603-C-2300.CFE': 0.045173515348541936, 'HO2603-C-2350.CFE': 0.026219646861008663, 'HO2512-P-3300.CFE': 1.847254370275099e-08, 'HO2512-P-3350.CFE': 0.014783760440664586, 'HO2512-P-3400.CFE': 0.036284982523748725, 'HO2601-P-3400.CFE': 0.013253294869758365, 'IO2512-C-3200.CFE': 0.05074343443948232, 'IO2512-C-3300.CFE': 0.03724505523128994, 'IO2512-C-3500.CFE': 0.02650260350484342, 'IO2603-C-3200.CFE': 0.07424711157776784, 'IO2603-C-3300.CFE': 0.05670212296410415, 'IO2603-C-3400.CFE': 0.03732314391924876, 'IO2603-C-3500.CFE': 0.01557240268178184, 'IO2512-P-5100.CFE': 0.02158865865738618, 'IO2512-P-5200.CFE': 0.03510330783106035, 'IO2601-P-5100.CFE': 0.00546205964738093, 'IO2601-P-5200.CFE': 0.02806010971565973, 'IO2601-P-5300.CFE': 0.05065979485252047, 'IO2603-P-5200.CFE': 0.0007720813580058275, 'IO2603-P-5400.CFE': 0.051434299471379695, 'MO2512-C-4900.CFE': 0.05396801323127898, 'MO2512-C-5000.CFE': 0.04689313268175813, 'MO2512-C-5200.CFE': 0.02681819827689386, 'MO2512-C-5400.CFE': 0.012519390017904065, 'MO2512-C-5600.CFE': 0.024014385329616975, 'MO2603-C-5000.CFE': 0.03807813047305537, 'MO2512-P-8200.CFE': 0.001682243855992967, 'MO2512-P-8300.CFE': 0.011562713300212324, 'MO2512-P-8400.CFE': 0.01951267729035599, 'MO2512-P-8500.CFE': 0.026889436031998462, 'MO2601-P-8300.CFE': 0.008016067362845542, 'MO2601-P-8400.CFE': 0.018758124446362958, 'MO2603-P-8400.CFE': 0.00213122291966851, 'MO2603-P-8600.CFE': 0.020493128427790375}",0.89295696879671
