target_datetime,ths_underlying_code_option,ths_maturity_date_option,z0,z1,z2,z3,z4,z5,fit_status,fit_error,n_observations,n_unique_strikes,x_min,x_max,condition_number,fit_rmse,used_pinv
2024-01-04 14:30:00,000016.SH,20240219,-0.00023607617888044347,1.0,-0.017313302271275033,5.761757574100152e-05,-0.002660955345628113,-2.4700977046016212e-06,success,,18,18,-0.10838387462729374,0.14833597222052028,2539455790.505091,4.373710583900837e-05,False
2024-01-04 10:40:00,000016.SH,20240219,-7.731790488342376e-05,1.0,-0.010482794322461233,3.621164464910354e-05,-0.005812189286839486,8.152580518344949e-06,success,,18,18,-0.08421207788604523,0.12936202241201386,8191240569.211849,6.949155905847244e-05,False
2024-01-04 10:00:00,000016.SH,20240315,-0.003927803069151447,1.0,-0.02827419785250488,-2.234538384469155e-05,0.00985532479115637,-8.426263157099541e-05,success,,27,27,-0.13836239551677773,0.26710271259138674,22943185.340934057,0.00010368489801307499,False
2024-01-04 11:20:00,000016.SH,20240315,-0.004600728023626385,1.0,-0.01818043231055308,-1.5918299797806445e-05,0.011237167426085258,-9.487524053385499e-05,success,,25,25,-0.13289607216487637,0.23866748426760667,31674545.48377018,8.157674374255797e-05,False
2024-01-04 13:10:00,000016.SH,20240315,-0.003251160489023504,1.0,-0.016842200763935937,1.597196583069773e-05,0.0029865012003816955,-4.643774196638459e-05,success,,26,26,-0.13200055274632036,0.27346455536184416,20198645.990936518,0.00013783844763488854,False
2024-01-04 13:50:00,000016.SH,20240315,-0.0034444225767933045,1.0,-0.0360935259328538,0.00016984276862615943,0.006914948755057641,-6.665118039293966e-05,success,,27,27,-0.13266874034558027,0.3055861905855753,13909423.386347972,0.00021066619579538696,False
2024-01-04 14:30:00,000016.SH,20240315,-0.0025360832851628397,1.0,-0.020626701622592076,6.208344445403755e-05,0.0007711523577581071,-3.322179995974041e-05,success,,14,14,-0.13614916557319665,0.2693159425349678,19434728.782505956,5.7845737896106094e-05,False
2024-01-04 10:40:00,000016.SH,20240315,-0.004499118694670859,1.0,-0.02935663140857642,2.3656204394857957e-05,0.011814591384912868,-9.83647638209173e-05,success,,20,20,-0.12296787645674266,0.27007471165286456,23152132.5865707,6.6853071075918e-05,False
2024-01-04 13:50:00,000300.SH,20240119,-0.0007468849414609856,1.0,-0.006623743453903595,8.663658383117781e-06,0.0017937226098491282,-3.2403956011293897e-06,success,,20,20,-0.12193896668978478,0.1825502240783772,208980174.01514262,0.0001269121240025465,False
2024-01-04 11:20:00,000300.SH,20240119,-0.0007311990091968425,1.0,-0.019775154261289517,3.285428151552038e-05,0.003065820755050383,-5.176220279054722e-06,success,,19,19,-0.10648461239702774,0.18119746005475307,288339817.55383766,0.00013084112886395984,False
2024-01-04 13:10:00,000300.SH,20240119,-0.00039781361351666565,1.0,-0.0008433876054213494,1.5305713485554421e-06,-0.0013234397507143139,6.362386616562192e-07,success,,16,16,-0.10585083718614316,0.1305379408780871,516225184.6081735,0.00022329975617157072,False
2024-01-04 14:30:00,000300.SH,20240119,-0.0003193816061063885,1.0,-0.014768281861170253,3.564645847435156e-05,-0.0013061104228864993,6.290283934848248e-07,success,,19,19,-0.10857941130073914,0.17910266115104173,235643260.2865693,0.00033133658209818666,False
2024-01-04 10:00:00,000300.SH,20240119,-0.0004638053453151077,1.0,-0.01755189532192631,3.174033179218479e-05,0.0005385500800788735,-1.8094022791029618e-06,success,,20,20,-0.0958345309092619,0.17531823959130854,373787252.0386934,0.0001870561151261378,False
2024-01-04 10:40:00,000300.SH,20240119,-0.00046268587546223174,1.0,-0.01897201971809916,2.8265836773793767e-05,0.0012557921555835117,-2.8958930499591583e-06,success,,17,17,-0.09218083865298209,0.1663931496407281,573743611.2810307,0.0001192441113754569,False
2024-01-04 10:00:00,000300.SH,20240219,-0.00046602682299419517,1.0,-0.011321890830390246,1.7175013932385787e-05,-0.002265889607636163,-3.0897441550526973e-06,success,,21,21,-0.13201273463382276,0.15989767392747953,438028859.1666029,9.239674858047983e-05,False
2024-01-04 10:40:00,000300.SH,20240219,-0.00028651446801779723,1.0,-0.02180700102537246,6.096849683560456e-05,-0.002344209354847027,-3.6189465645512767e-06,success,,21,21,-0.12829187159859506,0.1636185369627069,875255477.8700577,9.193619429825864e-05,False
2024-01-04 11:20:00,000300.SH,20240219,-0.0003769632196758839,1.0,-0.015304671520788423,3.857823081906319e-05,-0.00224092031995396,-3.6929572163795134e-06,success,,21,21,-0.1259345005215535,0.1659759080397485,654641829.406859,7.101219910894555e-05,False
2024-01-04 13:10:00,000300.SH,20240219,-0.0004390395479832397,1.0,-0.013178672005736202,3.5574434160531476e-05,-0.002254582127171588,-3.6276577847912353e-06,success,,21,21,-0.1251363438198603,0.16677406474144144,526534571.16523075,7.947039137671642e-05,False
2024-01-04 13:50:00,000300.SH,20240219,-0.0005197506079886656,1.0,-0.017613146256747335,4.6684109204302104e-05,-0.0006785522811686236,-8.81028473135077e-06,success,,21,21,-0.12435117612621933,0.16755923243508267,571126971.4174725,6.812407593686116e-05,False
2024-01-04 14:30:00,000300.SH,20240219,-0.00042110926571072927,1.0,-0.017578542152479056,5.40920283797113e-05,-0.0019184692292615539,-4.3749893431168215e-06,success,,20,20,-0.1276750123062976,0.16423539625500447,577626714.2766676,8.576760048081944e-05,False
2024-01-04 10:00:00,000300.SH,20240315,-0.0019133507364616348,1.0,-0.033991211321531954,0.00018411963810939473,-0.0003967519160023103,-2.784772908296212e-05,success,,26,26,-0.13396726651033736,0.31028386663298346,13960743.477297438,0.0003339080573352043,False
2024-01-04 10:40:00,000300.SH,20240315,-0.0019841963299685557,1.0,-0.03392291462769482,0.00016831550740725726,0.00023634313038176896,-3.180461387464321e-05,success,,26,26,-0.12973677087346316,0.31451436226985763,13934497.273209931,0.000293869815103204,False
2024-01-04 11:20:00,000300.SH,20240315,-0.0022705658498073456,1.0,-0.03539758049325141,0.00017523697248554568,0.0027484389211850477,-4.6631941563495995e-05,success,,25,25,-0.12721798844057594,0.3170331447027449,14038079.674703859,0.0002766184900256214,False
2024-01-04 13:10:00,000300.SH,20240315,-0.0020711122375525804,1.0,-0.035820754921899726,0.00017765827975809643,0.0018589794650542648,-4.0355923656925524e-05,success,,26,26,-0.12658200856582952,0.317669124577491,14806073.592252761,0.000283791173018718,False
2024-01-04 13:50:00,000300.SH,20240315,-0.0023943277506501656,1.0,-0.03222960660306365,0.00014891366025058172,0.003453830315262551,-4.88525441017973e-05,success,,26,26,-0.12607824240253457,0.3181728907407865,14506284.66958897,0.0002320451010467773,False
2024-01-04 14:30:00,000300.SH,20240315,-0.002102596802528443,1.0,-0.0335870825962084,0.00014108833910482247,0.002674727640473143,-4.271900214256259e-05,success,,23,23,-0.12947893776594543,0.31477219537737544,15580745.820422208,0.000208304082681917,False
2024-01-04 10:00:00,000852.SH,20240119,-0.0009191598702750384,1.0,-0.012278673158628267,1.3779316279912392e-05,0.005434677170827767,-7.843339062274689e-06,success,,20,20,-0.14486353921240716,0.17721995995670595,227919503.98377162,6.897561904321282e-05,False
2024-01-04 11:20:00,000852.SH,20240119,-0.0003243758396945907,1.0,-0.023216728533583364,3.728454994490969e-05,0.0011294810340317703,-3.174878594756424e-06,success,,20,20,-0.1425535188293402,0.1795299803397734,462716856.5850009,7.498256566038144e-05,False
2024-01-04 13:10:00,000852.SH,20240119,-0.0007220898427999947,1.0,-0.010665505140026272,1.7678584255594276e-05,0.0028977741248105934,-4.753792321098297e-06,success,,20,20,-0.14141910892483223,0.1806643902442811,201401017.24353352,0.0001294507618617045,False
2024-01-04 13:50:00,000852.SH,20240119,-0.00032087614684448687,1.0,-0.01142067397179181,1.8299870291012713e-05,-0.0009163514186105249,1.1320668463658297e-07,success,,20,20,-0.139872944539815,0.18221055462929844,240088096.052635,0.0003204521193491172,False
2024-01-04 10:40:00,000852.SH,20240119,-0.00046727363863665667,1.0,-0.01954105847583774,2.8131700034127768e-05,0.002049590114346546,-4.19560026757988e-06,success,,17,17,-0.12297008928686104,0.17931078258607255,457406965.7431041,5.816337229219858e-05,False
2024-01-04 14:30:00,000852.SH,20240119,-0.0010454424630238414,1.0,-0.04366629377029987,9.258307495118643e-05,0.007204690608061086,-1.0909789869256739e-05,success,,18,18,-0.12141152729815433,0.18086934457477935,252585029.61856532,0.000136417926070704,False
2024-01-04 10:00:00,000852.SH,20240219,-0.0023196677479510232,1.0,-0.0021339819305186327,6.077808708191481e-05,0.011422421598765053,-4.496782109396146e-05,success,,19,19,-0.14101771258745663,0.16646698716050398,192388844.66929886,3.9964334784082766e-05,False
2024-01-04 10:40:00,000852.SH,20240219,-0.003157681796716987,1.0,-0.0024702700569261375,8.891404134490945e-05,0.01854293831333107,-7.155261145266257e-05,success,,20,20,-0.1387784755338572,0.18330502363525603,151493452.43394306,3.174523982271631e-05,False
2024-01-04 11:20:00,000852.SH,20240219,-0.0024713249556553526,1.0,-0.01130824315940997,0.00012042685879688178,0.013102612796237671,-5.2324679190102545e-05,success,,20,20,-0.13867364242241298,0.1834098567467003,155867362.4577187,3.825551546545233e-05,False
2024-01-04 13:10:00,000852.SH,20240219,-0.0030449236194022623,1.0,-0.007693673304213152,0.00011402994336049197,0.01910816942045152,-7.308073102231436e-05,success,,19,19,-0.13741042600243142,0.1700742737455295,211487540.15110567,2.8299994116980604e-05,False
2024-01-04 13:50:00,000852.SH,20240219,-0.0016757196954622936,1.0,-0.017571809629618764,0.0001267542363429287,0.007058710702063263,-3.449572798650147e-05,success,,20,20,-0.13575892931467737,0.1863245698544358,178612636.64092317,4.212766463298653e-05,False
2024-01-04 14:30:00,000852.SH,20240219,-0.001706559481358822,1.0,-0.009372267322789079,7.827131570739832e-05,0.0069233084085964375,-3.426753630192082e-05,success,,19,19,-0.13645177124386185,0.1856317279252516,174884821.0789185,2.4586192319637386e-05,False
2024-01-04 10:00:00,000852.SH,20240315,-0.006472846355323727,1.0,-0.05850268943412278,0.0005193524102728156,0.033117433920396996,-0.00020655838847073762,success,,23,23,-0.13834833118988546,0.3063374900715602,14212094.687464822,0.00018411777456990266,False
2024-01-04 10:40:00,000852.SH,20240315,-0.005961128693124745,1.0,-0.05048023576104839,0.0005118562603237957,0.027070598276773116,-0.00017784712472013086,success,,23,23,-0.1354970757006664,0.30918874556077924,12697277.477786457,0.00024433924825329573,False
2024-01-04 11:20:00,000852.SH,20240315,-0.005843145264366262,1.0,-0.062274300102372906,0.000540883672496841,0.031122336289759803,-0.00019594774376043733,success,,23,23,-0.1349544869125915,0.30973133434885397,15069054.461260226,0.00020447748753109528,False
2024-01-04 13:10:00,000852.SH,20240315,-0.006409275493113678,1.0,-0.05459399858475538,0.0005277456124157216,0.03207505795690167,-0.00020216886981729902,success,,23,23,-0.13352549225868762,0.31116032900275803,13564572.312840823,0.00021324955231107192,False
2024-01-04 13:50:00,000852.SH,20240315,-0.006166111761668981,1.0,-0.056000310986393305,0.00047666244226144815,0.031565486876875805,-0.00020286450417239578,success,,23,23,-0.1317068316728253,0.31297898958862025,14256273.880353514,0.00019959096054241398,False
2024-01-04 14:30:00,000852.SH,20240315,-0.0064409667561340376,1.0,-0.05941037094508958,0.0006178853343356374,0.03291012601369169,-0.00021027257310053337,success,,23,23,-0.13247604126348544,0.31220977999796024,13851863.266606878,0.00020724644438798395,False
2024-01-05 10:00:00,000016.SH,20240119,-0.00099236674019185,1.0,-0.023979840678217266,7.053052875535313e-05,0.0013156098949339984,-9.494689014208197e-07,success,,24,24,-0.13373366248643173,0.184720068632103,72933017.89383061,0.0005768964752955088,False
2024-01-05 10:40:00,000016.SH,20240119,-0.00012673807423430796,1.0,-0.010131262150014262,2.8249890662845177e-05,-0.0034891669306881846,3.3334311329695944e-06,success,,24,24,-0.13750704035274813,0.18094669076578643,158586398.95255706,0.0010153834986032235,False
2024-01-05 11:20:00,000016.SH,20240119,-0.00032634866769016153,1.0,-0.008096322346853852,8.799304144820133e-06,-0.0008082562429023186,3.299835573468455e-07,success,,22,22,-0.13595309359253993,0.18250063752599466,194153094.41250587,0.000291046951571219,False
2024-01-05 13:10:00,000016.SH,20240119,-0.00019470543714467518,1.0,-0.005697263818435892,2.2928527458850764e-05,-0.003522045139870547,3.63603312527208e-06,success,,22,22,-0.13420456577161524,0.18424916534691932,130259115.7456904,0.0009647616289192945,False
2024-01-05 13:50:00,000016.SH,20240119,-0.0005592108872671608,1.0,-0.013368888577241791,2.7984781074388495e-05,9.381364326975028e-05,-1.6010102161172043e-07,success,,23,23,-0.1315614900969566,0.186892241021578,114863127.12823334,0.00039033258779101737,False
2024-01-05 14:30:00,000016.SH,20240119,-0.0002517698396708849,1.0,-0.010166634210212333,3.022992134613971e-05,-0.0025689637257871236,2.3750913223716065e-06,success,,25,25,-0.12590579127191873,0.19254793984661595,153314575.35503063,0.0005519500134348816,False
2024-01-05 10:00:00,000016.SH,20240219,-8.425609702932892e-05,1.0,-0.010518972470646863,2.9415796860097163e-05,-0.005756520226133173,8.443286438271492e-06,success,,24,24,-0.1358211016409446,0.1642834908093936,2869448338.79021,0.00022983957061018458,False
2024-01-05 10:40:00,000016.SH,20240219,-0.00017677604617476436,1.0,-0.018413214015360987,5.6471315336323834e-05,-0.0035358219915111078,1.290139306949088e-06,success,,23,23,-0.14008293690519746,0.16002165554514067,1238315897.0506778,5.2308478212676924e-05,False
2024-01-05 11:20:00,000016.SH,20240219,-4.709894398613776e-05,1.0,-0.002428236793703777,9.377089205196547e-06,-0.006863084719161134,1.1870595172336545e-05,success,,20,20,-0.13839226232418642,0.16171233012615158,383391167.1323817,0.0006802271891395822,False
2024-01-05 13:10:00,000016.SH,20240219,-0.00016227574269209183,1.0,-0.01250618229341197,3.997795484044203e-05,-0.005672616205653201,8.332685834764964e-06,success,,24,24,-0.13676216982483824,0.16334242262549986,511201306.9041288,0.00025560517298910324,False
2024-01-05 13:50:00,000016.SH,20240219,-5.3772205728467966e-05,1.0,-0.00581539468106996,1.6011687257982602e-05,-0.006377300283683236,1.0312769055134934e-05,success,,21,21,-0.13445751684461799,0.1656470756057201,1534909428.1373997,0.00023840782249901128,False
2024-01-05 14:30:00,000016.SH,20240219,-0.00025671256517899717,1.0,-0.032751994474890606,9.590221028596891e-05,-0.0004583655110142835,-1.0180390277039633e-05,success,,24,24,-0.1285716733815366,0.1715329190688013,1600810543.2708466,5.5826504809972026e-05,False
2024-01-05 10:00:00,000016.SH,20240315,-0.002572081190572077,1.0,-0.019997732300432017,6.802378831112282e-05,0.0007531269000127524,-3.0471059359069198e-05,success,,27,27,-0.13833654758922262,0.2671285605189419,23366547.748550333,0.00013412637277063007,False
2024-01-05 10:40:00,000016.SH,20240315,-0.004043189724607009,1.0,-0.027699053563749444,5.2950573948244643e-05,0.010224228598079218,-7.951905871106397e-05,success,,28,28,-0.14225141625651097,0.29600351467464425,14322954.58539299,0.00017086258260265566,False
2024-01-05 11:20:00,000016.SH,20240315,-0.002145212112672124,1.0,-0.02665207329964333,9.137924955406378e-05,-0.001259541917981966,-1.933915504953446e-05,success,,25,25,-0.14066922254545697,0.2975857083856983,14950012.446000986,0.00017378555426627123,False
2024-01-05 13:10:00,000016.SH,20240315,-0.005465730239522133,1.0,-0.0861645470095515,0.0003955568379770802,0.02532369652276274,-0.00016407501562037892,success,,28,28,-0.1393110186233808,0.2989439123077745,13823672.066836013,0.0003438689127084233,False
2024-01-05 13:50:00,000016.SH,20240315,-0.0035069050423668226,1.0,-0.044294888168872976,0.00015168993092411152,0.011621738574485214,-9.10396841609189e-05,success,,27,27,-0.13727897126378905,0.30097595966736623,16801534.388179712,0.00020354676256989555,False
2024-01-05 14:30:00,000016.SH,20240315,-0.001099299574997411,1.0,-0.03312654367850843,0.00015667470756187436,-0.004583913328878265,-4.230844504876371e-06,success,,26,26,-0.13199783554263636,0.27346727256552805,38538892.91547581,0.00012834305704686658,False
2024-01-05 10:00:00,000300.SH,20240119,-0.00018045497143821953,1.0,-0.010886295468372394,2.1697552493820035e-05,-0.002322341577666089,1.8460156731981553e-06,success,,22,22,-0.1307418575530079,0.1737473332151544,318213851.93846303,0.000301910380779292,False
2024-01-05 13:50:00,000300.SH,20240119,-0.0003647323852282668,1.0,0.008832395260024445,-1.771812370773374e-05,0.00016596136586901063,-1.124175204258589e-06,success,,14,14,-0.1263049330152986,0.10022271628315181,1273722726.2895465,7.037988022526823e-05,False
2024-01-05 14:30:00,000300.SH,20240119,-0.0003301115193119957,1.0,-0.0004799025669752998,1.597796705630541e-06,-0.0001796147314767597,-8.836936627449231e-07,success,,17,17,-0.12054747318135474,0.11940319644923632,1218236286.7478325,6.36595875673662e-05,False
2024-01-05 11:20:00,000300.SH,20240119,-7.061770736459583e-05,1.0,-0.0007526434675355068,-1.7516751956149396e-06,-0.0025724335933838857,1.792142820525695e-06,success,,15,15,-0.11390033281155958,0.10924321850265023,1259030911.8128924,0.00034468032318202545,False
2024-01-05 13:10:00,000300.SH,20240119,-0.00014259261288631682,1.0,-0.01229244749634412,1.8839890201036062e-05,-0.0017632464568032888,9.878433448963972e-07,success,,19,19,-0.11204294032409882,0.15032132414339236,870847258.3812089,0.00020723277677952125,False
2024-01-05 10:40:00,000300.SH,20240119,-0.00031916512792660323,1.0,-0.014396864551874533,1.560073133816196e-05,0.00013120986306716607,-1.069299912308287e-06,success,,16,16,-0.08240609664673303,0.13426494016185928,1421278447.8279257,0.00011027978945417066,False
2024-01-05 10:00:00,000300.SH,20240219,-0.0003763287766596399,1.0,-0.010717994418497648,3.145836903896917e-05,-0.003084648498537423,-1.0705475344781196e-07,success,,20,20,-0.13295691240481308,0.15895349615648882,499717159.21147156,0.00010334810713731798,False
2024-01-05 10:40:00,000300.SH,20240219,-0.00034584047898581416,1.0,-0.015739800467703423,4.372242857553706e-05,-0.002455383901626166,-1.7794542157767708e-06,success,,20,20,-0.13406111933513729,0.15784928922616465,642698083.8698976,7.8934860490542e-05,False
2024-01-05 11:20:00,000300.SH,20240219,-0.0004254093538518519,1.0,-0.02242136811727767,5.930909053132593e-05,-0.0005006240264677788,-7.859022682710916e-06,success,,19,19,-0.1324916463123072,0.1594187622489949,760870771.4436883,5.8564210114009474e-05,False
2024-01-05 13:10:00,000300.SH,20240219,-0.00034274954982213345,1.0,-0.016372376053473366,4.1709393524296005e-05,-0.002213308212014591,-2.422340545380057e-06,success,,21,21,-0.13051223225311118,0.16139817630819078,649889871.99904,8.282301652538413e-05,False
2024-01-05 13:50:00,000300.SH,20240219,-0.0004768321071169653,1.0,-0.012625191493117631,2.9572149783642416e-05,-0.0017277220021992886,-3.7681721308989752e-06,success,,21,21,-0.12820753905235402,0.16370286950894797,450347066.5825255,9.457200649283707e-05,False
2024-01-05 14:30:00,000300.SH,20240219,-0.00048548150042223285,1.0,-0.015248120986078873,4.168201625896636e-05,-0.0016983781076535004,-4.482517842897087e-06,success,,21,21,-0.12195481950202036,0.1699555890592817,434425277.06843805,0.00010360600018761355,False
2024-01-05 10:00:00,000300.SH,20240315,-0.0019064260395563778,1.0,-0.028992850668095115,0.00013758498762162863,-0.00029243523214121306,-2.648530664303422e-05,success,,26,26,-0.13500449696661498,0.30924663617670556,14716867.375967972,0.00026029319829223553,False
2024-01-05 10:40:00,000300.SH,20240315,-0.0029114423151035853,1.0,-0.023220659177834294,5.8706885588676376e-05,0.006099458264941496,-5.740959945357541e-05,success,,24,24,-0.13607656445205835,0.3081745686912625,14721006.64425833,0.00016468851875839748,False
2024-01-05 11:20:00,000300.SH,20240315,-0.002073855900251962,1.0,-0.028152327132184792,0.0001268689533499969,0.0008886087323067719,-3.0471652868661073e-05,success,,26,26,-0.13460803737461216,0.3096430957687088,14536525.95144538,0.0002282193643925559,False
2024-01-05 13:10:00,000300.SH,20240315,-0.001466240106730287,1.0,-0.023858304201340632,0.00011122662703343801,-0.0037788995283337813,-6.2973853381358234e-06,success,,25,25,-0.13270898315719246,0.2895632432673531,20437188.954070967,0.00016268969177786225,False
2024-01-05 13:50:00,000300.SH,20240315,-0.0014577242083926012,1.0,-0.030528062432674148,0.0001401329801794109,-0.002470903373842229,-1.4192535065406955e-05,success,,23,23,-0.13008076870610932,0.2467290836416792,41443980.68833188,0.0001347789406873344,False
2024-01-05 14:30:00,000300.SH,20240315,-0.0017334623949453987,1.0,-0.031606876220408794,0.0001531524431526259,-0.0006484700036905484,-2.5735551894611812e-05,success,,26,26,-0.12408796179140269,0.320163171351918,15461793.754155133,0.00022202776821255747,False
2024-01-05 10:00:00,000852.SH,20240119,-0.00040045871671052374,1.0,-0.027685807280861525,3.6779443933832235e-05,0.002822345759323263,-5.307901062159148e-06,success,,18,18,-0.14187238902006366,0.18021111014904975,449006611.0043752,7.163778459338725e-05,False
2024-01-05 11:20:00,000852.SH,20240119,-0.0002760015047395218,1.0,-0.027364981482645972,3.802441084888038e-05,0.00125489758395072,-3.221410080178417e-06,success,,19,19,-0.13497358233483742,0.18710991683427589,448864578.9145473,9.170704902225182e-05,False
2024-01-05 13:10:00,000852.SH,20240119,-0.00020211617631460461,1.0,-0.0015036763527708896,-2.89970065079826e-07,-0.0021316139931146128,1.5008377337008307e-06,success,,18,18,-0.13343626920181004,0.17404843054615066,346012407.16542906,0.00018639685784396394,False
2024-01-05 13:50:00,000852.SH,20240119,-0.00044478189857420197,1.0,-0.026677835466657987,4.4282807201091884e-05,0.002463484575030466,-4.96336363815703e-06,success,,20,20,-0.13054431132675323,0.1915391878423601,360218775.29959154,7.866158657126626e-05,False
2024-01-05 14:30:00,000852.SH,20240119,-0.0003581696675412256,1.0,-0.02760020486796165,5.347001908002633e-05,0.0014965507289579033,-4.09925191590187e-06,success,,20,20,-0.12286846217120241,0.1992150369979108,375482360.32003444,7.930415270824489e-05,False
2024-01-05 10:40:00,000852.SH,20240119,-0.0010004952259750667,1.0,-0.026552166806111745,2.5709369521302938e-05,0.008467325503099898,-1.2666291098626255e-05,success,,14,14,-0.09815397244624853,0.18470881356958355,603070695.6376364,3.019268273793705e-05,False
2024-01-05 10:00:00,000852.SH,20240219,-0.0012201254040633944,1.0,-0.0148367618910134,8.681470670112236e-05,0.0032787443605781174,-2.1314867882119333e-05,success,,20,20,-0.13734187779736692,0.18474162137174632,191577165.35843018,5.887253891059126e-05,False
2024-01-05 10:40:00,000852.SH,20240219,-0.0016702418821716266,1.0,-0.017541587259626776,0.00010849369116204504,0.007097594224706112,-3.292750803756958e-05,success,,20,20,-0.1328265782208082,0.18925692094830515,176292553.32749876,3.744864195969017e-05,False
2024-01-05 11:20:00,000852.SH,20240219,-0.002489909643906016,1.0,-0.011294189058976022,0.00011443863535901666,0.013536904551671773,-5.337108513779903e-05,success,,19,19,-0.13055259807563363,0.1915309010934796,155739531.31453317,3.944632256362955e-05,False
2024-01-05 13:10:00,000852.SH,20240219,-0.001961725999077502,1.0,-0.0170585844527639,0.00011322900474933445,0.010110068655435487,-4.317477103974749e-05,success,,20,20,-0.12874755561877743,0.19333594355033584,177551575.7424754,3.820970486881072e-05,False
2024-01-05 13:50:00,000852.SH,20240219,-0.002040900167754447,1.0,-0.01518370775712705,0.00010749355598124433,0.0106168781544588,-4.6602590644252026e-05,success,,20,20,-0.12603663901021486,0.19604686015889838,175929689.1800116,3.9128781071802e-05,False
2024-01-05 14:30:00,000852.SH,20240219,-0.001552787140184313,1.0,-0.018286659126299242,0.00014000978395748405,0.005815802584782979,-3.2175981691772404e-05,success,,20,20,-0.11831674145386899,0.20376675771524436,164739861.47509208,7.624318013033191e-05,False
2024-01-05 10:00:00,000852.SH,20240315,-0.0057897741838450695,1.0,-0.052803125329568365,0.0004934945917021314,0.027788315201185944,-0.0001873003054586316,success,,23,23,-0.13373891825939963,0.310946903002046,14115584.381239066,0.00020115503798970254,False
2024-01-05 10:40:00,000852.SH,20240315,-0.00627859979982319,1.0,-0.055425373276192264,0.0005328782807372551,0.03110276712388419,-0.00019484245665667423,success,,23,23,-0.12951562987302442,0.31517019138842134,13578354.798871037,0.0001961955153600206,False
2024-01-05 11:20:00,000852.SH,20240315,-0.005813981244043606,1.0,-0.040704109123909295,0.00040454211160598485,0.027139942098224908,-0.00017374195874893795,success,,22,22,-0.1266921145212137,0.29201822033697117,20093990.598629136,0.00012184108264320669,False
2024-01-05 13:10:00,000852.SH,20240315,-0.005432894508856182,1.0,-0.06019133921280012,0.00052924437066146,0.02743852638857158,-0.00017904065972968648,success,,23,23,-0.12512548719067235,0.3195603340707732,14284945.118606742,0.00022120992227699416,False
2024-01-05 13:50:00,000852.SH,20240315,-0.004975706090566706,1.0,-0.043971405397289984,0.00037891681124361745,0.022689522745189827,-0.00015692966223699217,success,,22,22,-0.12170671338093426,0.2970036214772507,21118141.80620476,0.0001310298977799186,False
2024-01-05 14:30:00,000852.SH,20240315,-0.004235476199047175,1.0,-0.04683956310847841,0.0004598103210352271,0.01748997577514767,-0.00013049573925786586,success,,22,22,-0.11394417691185049,0.3047661579463345,20022161.182936773,0.0001801638480027974,False
2024-01-08 10:00:00,000016.SH,20240119,-0.0010589649507774252,1.0,-0.009555570866507967,2.8219672895492566e-05,0.003451035504523357,-4.280837285621339e-06,success,,26,26,-0.12236277675560184,0.1960909543629329,120376186.71735935,0.00021334795524048463,False
2024-01-08 11:20:00,000016.SH,20240119,-0.0008789557798394434,1.0,-0.016879943947751427,4.734586898161485e-05,0.002549527266506863,-4.85367774181696e-06,success,,23,23,-0.11949646036648048,0.19895727075205405,158986051.12691167,0.00017431422268668554,False
2024-01-08 13:10:00,000016.SH,20240119,-0.0002166919866162087,1.0,-0.007758679434196973,2.5136013775762874e-05,-0.002593398377272192,2.116238683383048e-06,success,,25,25,-0.11858260429937813,0.19987112681915653,198192104.54484174,0.00037714120290997956,False
2024-01-08 13:50:00,000016.SH,20240119,-0.0009704714698981287,1.0,-0.01732237982604961,5.020014932148284e-05,0.0035993964440484724,-7.284883565709992e-06,success,,19,19,-0.11656418696426857,0.20188954415426622,168673446.3723447,0.00016047026889661538,False
2024-01-08 14:30:00,000016.SH,20240119,-0.00016119224588975888,1.0,0.0018544230542495133,4.478302111669615e-07,-0.0030564006349758045,2.6520443934539527e-06,success,,23,23,-0.11860762438023724,0.16280483505794818,559787659.1863855,0.0002344522641637049,False
2024-01-08 10:40:00,000016.SH,20240119,-0.00081218145888775,1.0,-0.021957420132111917,5.386011603958607e-05,0.0030498091326130287,-5.137737636777558e-06,success,,20,20,-0.0957648586307648,0.19799625989739816,222964675.51352647,0.00018509066198737852,False
2024-01-08 10:00:00,000016.SH,20240219,-0.0002626483421801973,1.0,-0.016367702853239564,5.5373075128615656e-05,-0.0037513835622995737,1.242343040570151e-06,success,,25,25,-0.12543196750134653,0.17467262494899152,663076461.8246163,0.00011301472528933239,False
2024-01-08 10:40:00,000016.SH,20240219,-5.797759643823521e-05,1.0,-0.0073402158239634415,2.7588852576373908e-05,-0.006665727680513733,1.097821278927841e-05,success,,20,20,-0.12340871392978929,0.13895555053770184,4406665962.128679,5.3429594700617486e-05,False
2024-01-08 11:20:00,000016.SH,20240219,-6.141752629305346e-05,1.0,-0.0035361118068533534,1.2147823646623956e-05,-0.007201805476971536,1.2816554570171148e-05,success,,23,23,-0.12234886961751852,0.14001539484997244,3540576037.139825,6.223757424785122e-05,False
2024-01-08 13:10:00,000016.SH,20240219,-6.244187448776952e-05,1.0,-0.020028796308086218,8.39449901885988e-05,-0.006033605061177055,7.783254752175387e-06,success,,23,23,-0.12161423590011843,0.1784903565502196,5985027229.167491,0.00010554543352112131,False
2024-01-08 13:50:00,000016.SH,20240219,-6.00820548033091e-05,1.0,-0.011093656628241438,5.159263546319106e-05,-0.007792026692764809,1.4998450212228173e-05,success,,23,23,-0.11947272686358519,0.16193973257460012,2654582699.9897184,0.0001299468259089094,False
