target_datetime,ths_underlying_code_option,ths_maturity_date_option,z0,z1,z2,z3,z4,z5,fit_status,fit_error,n_observations,n_unique_strikes,x_min,x_max,condition_number,fit_rmse,used_pinv,margin,margin_pass,margin_near_zero_abs_1e-10
2023-02-10 11:20:00,000852.SH,20230616,-0.0034761680871062,1.0,0.0340258104664933,-0.0006187347371711,0.0007584399237919,-0.0001232965208592,success,,16,16,-0.278671148419952,0.1768043802628737,12364971.020651016,0.0003396094192968,False,-2.3365512164281025e-05,True,False
2023-02-10 13:10:00,000852.SH,20230616,-0.0017425529575713,1.0,0.0264312343617528,-0.0004259437713467,-0.0116100753717139,1.099432542587026e-05,success,,16,16,-0.2740335717448822,0.1814419569379436,14334516.15165498,0.0005540444678527,False,-1.5976412803303907e-06,True,False
2023-02-10 13:50:00,000852.SH,20230616,-0.0039397780141687,1.0,0.0361217379504429,-0.0004850800590544,0.0031026796209251,-0.0001504250364461,success,,16,16,-0.2737905078933686,0.181685020789457,11892320.637365676,0.0003108750559346,False,-3.7041531405618416e-05,True,False
2023-02-10 14:30:00,000852.SH,20230616,-0.0024953781423336,1.0,0.0192887188293929,-0.0002251370043715,-0.0055682012798545,-5.736393755350525e-05,success,,16,16,-0.2791446264000984,0.1763309022827272,14795528.8082079,0.0003177851801978,False,-1.0316545167489144e-05,True,False
2023-02-13 10:00:00,000016.SH,20230317,-0.0004408668111882,1.0,-0.0062535654945916,-4.357581498296165e-07,-0.0028574582781962,5.164122926152925e-07,success,,21,21,-0.1720825594928607,0.1315998543053614,321029106.94675165,0.0001478824454366,False,-4.2573748632269114e-08,True,False
2023-02-13 10:40:00,000016.SH,20230317,-0.0003333383498707,1.0,0.0025385528088389,-2.4014168898783608e-05,-0.0048049807397434,6.327481027645406e-06,success,,21,21,-0.1709859462226516,0.1326964675755702,222453860.8271224,0.0002610822578333,False,1.7043911941109394e-08,False,False
2023-02-13 11:20:00,000016.SH,20230317,-0.0011030769669906,1.0,0.0323365134086666,-0.0001587200617107,0.0026681089629457,-1.5553682222258515e-05,success,,21,21,-0.1767182911921686,0.1269641226060533,193704552.28382143,0.0001568797865549,False,-8.617268992113881e-07,True,False
2023-02-13 13:10:00,000016.SH,20230317,-0.0012928707172906,1.0,0.0296106623304793,-0.0001477091216532,0.0042021068798585,-1.862028848356498e-05,success,,20,20,-0.1765464617406768,0.1271359520575449,191015061.4672484,0.000123282442964,False,-1.5240435863370184e-06,True,False
2023-02-13 13:50:00,000016.SH,20230317,-0.0011633886660708,1.0,0.0290998670055111,-0.0001488075117496,0.0021007305887165,-1.2569405448248468e-05,success,,21,21,-0.177875055330716,0.1258073584675061,160574880.53477463,0.0001821734758816,False,-6.884784970234531e-07,True,False
2023-02-13 14:30:00,000016.SH,20230317,-0.0006520755357519,1.0,0.0072027196095322,-5.716955190609042e-05,-0.0014059542503168,-2.9786975540799254e-06,success,,21,21,-0.1765738286247195,0.1271085851735027,213991847.93527287,0.0001921296639019,False,-1.0437470374429305e-07,True,False
2023-02-13 10:00:00,000016.SH,20230421,-0.000125930087595,1.0,-0.0042877017451737,2.3832342902445867e-05,-0.009640754619782,2.259671533556585e-05,success,,16,16,-0.121614188906726,0.12970023937418,2902968783.0560064,5.0530349402912926e-05,False,-5.180514721147199e-09,True,False
2023-02-13 10:40:00,000016.SH,20230421,-5.560425410696204e-05,1.0,-0.0026827036915155,1.3131033150828367e-05,-0.0109711515668911,3.019321269972964e-05,success,,16,16,-0.1217300042292958,0.1295844240516105,2327353518.3543,0.0001427769954943,False,4.1372407463831957e-10,False,False
2023-02-13 11:20:00,000016.SH,20230421,-8.688117053042387e-05,1.0,-0.0108723124549911,6.085225178473155e-05,-0.009917220184545,2.3844764397819145e-05,success,,16,16,-0.1269030222173769,0.124411406063529,5401870977.625547,5.058553366416227e-05,False,-4.7662187028066045e-09,True,False
2023-02-13 13:10:00,000016.SH,20230421,-3.66308896289051e-05,1.0,-0.0032071157539964,1.736305461266109e-05,-0.0117088430158367,3.4388039420897987e-05,success,,16,16,-0.1264774606406414,0.1248369676402647,3214114947.6045246,0.0001835622203637,False,3.174224954713122e-10,False,False
2023-02-13 13:50:00,000016.SH,20230421,-4.754944568688912e-05,1.0,-0.005518063980976,3.2720839738111964e-05,-0.0114060140992968,3.25624413267688e-05,success,,16,16,-0.1282025990167894,0.1231118292641166,4126267098.15777,0.0001009274129909,False,1.5974089174882222e-10,False,False
2023-02-13 14:30:00,000016.SH,20230421,-0.0001074853504901,1.0,-0.0050207703597429,2.693388273197344e-05,-0.0103312875130856,2.640973773926114e-05,success,,16,16,-0.1266987526792393,0.1246156756016667,2650111786.429436,6.760967230933355e-05,False,-1.980430275811386e-09,True,False
2023-02-13 10:00:00,000016.SH,20230616,-0.0014924975477397,1.0,0.0090902832103914,-0.0001319686986473,-0.009138400750942,-1.645113831988853e-05,success,,12,12,-0.1842729783733933,0.1459687084971834,150838549.730088,4.057126763805952e-05,False,-3.48413685690984e-06,True,False
2023-02-13 10:40:00,000016.SH,20230616,-0.0014195172564849,1.0,0.0319295701636274,-0.0003758314287401,-0.0099920530221468,-6.738591067205711e-06,success,,12,12,-0.1842960896867166,0.1459455971838603,128714279.06924976,9.528078502605388e-05,False,-2.6482414652581586e-06,True,False
2023-02-13 11:20:00,000016.SH,20230616,-0.00176391572401,1.0,0.0560757504623931,-0.0006202015706454,-0.0046068346630289,-6.799225796123196e-05,success,,12,12,-0.1897782959360337,0.1404633909345433,144336983.8952564,7.044037987770688e-05,False,-8.104553752557564e-06,True,False
2023-02-13 13:10:00,000016.SH,20230616,-0.0006244738949346,1.0,0.0244728758819206,-0.0002725049836695,-0.0159664234608668,5.614389940983112e-05,success,,12,12,-0.1895266421538252,0.1407150447167517,178238795.42007315,0.0001536703346136,False,-2.8077541158999453e-07,True,False
2023-02-13 13:50:00,000016.SH,20230616,-0.0002497497439128,1.0,0.0070612449144038,-8.025094732219362e-05,-0.0210057123171463,0.0001106643549402,success,,12,12,-0.1911018270364869,0.1391398598340898,227252488.99694243,0.0001501204144887,False,6.539873378967461e-09,False,False
2023-02-13 14:30:00,000016.SH,20230616,-0.0005411446269854,1.0,0.0109920719905926,-0.0001284379536795,-0.0176279662031506,7.416589441064944e-05,success,,12,12,-0.1895966660550208,0.1406450208155561,183238366.6365551,0.0001300129183676,False,-1.1279822829913392e-07,True,False
2023-02-13 10:00:00,000300.SH,20230317,-0.0030115003405381,1.0,0.0219568901857052,-0.0001225705049286,0.0132128472224863,-3.083093926991015e-05,success,,33,33,-0.2876493829008804,0.1903864180421193,11552505.497995203,0.0003679653800547,False,-1.3782658788045628e-05,True,False
2023-02-13 10:40:00,000300.SH,20230317,-0.0038700401866587,1.0,0.0588908959112866,-0.0002815320095709,0.0200301452608603,-4.493889832017372e-05,success,,33,33,-0.2863690675841402,0.1916667333588595,10372628.287528668,0.0004308599368922,False,-3.1885572218536576e-05,True,False
2023-02-13 11:20:00,000300.SH,20230317,-0.0055428564381258,1.0,0.0562954159399841,-0.000250531181866,0.0321425644401707,-7.239226117346916e-05,success,,33,33,-0.2890642905322829,0.1889715104107168,10687302.02935516,0.0002558124822354,False,-0.00011271900592738586,True,False
2023-02-13 13:10:00,000300.SH,20230317,-0.0021944566729987,1.0,0.0422670018001948,-0.0002195807171295,0.0078003516896378,-1.8078412549048744e-05,success,,33,33,-0.2892589391301629,0.1887768618128369,10912666.583123652,0.0006903673277915,False,-3.262370076496238e-06,True,False
2023-02-13 13:50:00,000300.SH,20230317,-0.0011997260321025,1.0,0.0157202199326178,-9.532744271382212e-05,7.695911962765497e-05,-1.537142203528733e-06,success,,33,33,-0.2914164127554915,0.1866193881875082,13705132.106493702,0.0007767716701802,False,2.3025270311278344e-08,False,False
2023-02-13 14:30:00,000300.SH,20230317,-0.0006928625660928,1.0,0.0125749176015403,-6.975262386838734e-05,-0.00392132262996,7.232042510483976e-06,success,,33,33,-0.2907515126323646,0.1872842883106351,16118437.015749888,0.0007940820137522,False,1.9134007225071134e-07,False,False
2023-02-13 10:00:00,000300.SH,20230421,-0.0001372318002342,1.0,0.0004947223754913,-5.8309299119145696e-06,-0.0096167317119841,2.3097163092800505e-05,success,,21,21,-0.1236880037694225,0.1184520482354423,1725624455.5630674,0.0001527086852407,False,-1.334603069933908e-11,True,True
2023-02-13 10:40:00,000300.SH,20230421,-0.000149421594267,1.0,0.0022945140047049,-1.7230874938001582e-05,-0.0095020530776392,2.239317236893641e-05,success,,21,21,-0.1230370550041758,0.1191029970006888,1939704477.0609727,8.633815363990069e-05,False,-1.0866147615918652e-09,True,False
2023-02-13 11:20:00,000300.SH,20230421,-0.0001324336298605,1.0,0.0106874745780187,-6.245655479414074e-05,-0.0092988753052322,2.1228261409066215e-05,success,,21,21,-0.1265246266379026,0.1156154253669621,2786490196.153543,6.291079151722705e-05,False,-1.4006259025066152e-09,True,False
2023-02-13 13:10:00,000300.SH,20230421,-0.0001382780505052,1.0,0.0104778109522056,-6.078050102975132e-05,-0.0093033117324664,2.1378526163409288e-05,success,,21,21,-0.1267408822044553,0.1153991698004095,2314302123.0592675,9.27936359654251e-05,False,-4.311352920268871e-10,True,False
2023-02-13 13:50:00,000300.SH,20230421,-0.0001266302513422,1.0,0.0113307790071037,-6.26949403395194e-05,-0.0095906863631457,2.293522704892848e-05,success,,21,21,-0.1283102869282633,0.1138297650766015,2356725157.056956,0.0001081341438413,False,5.078074401746645e-10,False,False
2023-02-13 14:30:00,000300.SH,20230421,-0.0001028669712034,1.0,0.0094375385528503,-5.025058011331843e-05,-0.009636700081304,2.3251425407861784e-05,success,,21,21,-0.1274507138600457,0.114689338144819,2505191342.219912,0.0001260504789219,False,6.448740050090163e-10,False,False
2023-02-13 10:00:00,000300.SH,20230616,-0.0036632636789365,1.0,0.0181093955516873,-0.0002454832970756,-0.0026302894632399,-6.21958669581725e-05,success,,20,20,-0.287653238635479,0.1903825623075208,6996813.988493226,0.0005313103734275,False,-1.4536506249215139e-05,True,False
2023-02-13 10:40:00,000300.SH,20230616,-0.0032480908039414,1.0,0.0171512652511197,-0.0002714153774157,-0.0056316021320006,-3.277471798366295e-05,success,,20,20,-0.2862878221411781,0.1917479788018216,6851954.705299351,0.0006330282033052,False,-7.856395496392715e-06,True,False
2023-02-13 11:20:00,000300.SH,20230616,-0.0051571292234466,1.0,0.0391222468757434,-0.0005454685594343,0.0063127785368319,-0.0001512302363201,success,,20,20,-0.2888623775466687,0.1891734233963312,6317468.6972611295,0.000510008540072,False,-4.999021181012231e-05,True,False
2023-02-13 13:10:00,000300.SH,20230616,-0.0047752551749224,1.0,0.0504909524056713,-0.000690792729586,0.0035042422797894,-0.0001229846097145,success,,20,20,-0.2885909442128889,0.1894448567301109,5871797.985289031,0.0006579927584945,False,-3.395009871341053e-05,True,False
2023-02-13 13:50:00,000300.SH,20230616,-0.0054732735762944,1.0,0.0619190381788488,-0.0008263483300901,0.0084040357285957,-0.0001684755314906,success,,20,20,-0.290543472578426,0.1874923283645738,5819404.660110544,0.0006165109922093,False,-5.772939923631755e-05,True,False
2023-02-13 14:30:00,000300.SH,20230616,-0.0059288432273122,1.0,0.0626010234549002,-0.0008429965133189,0.0104344217984037,-0.0001849332137138,success,,20,20,-0.289713502085057,0.188322298857943,5661072.632874848,0.0005834459209098,False,-7.191544383453971e-05,True,False
2023-02-13 10:00:00,000852.SH,20230317,-0.0023862941180053,1.0,0.0500005820205344,-0.0002422794100792,0.0141857719164668,-4.271741673546813e-05,success,,28,28,-0.3015619203337278,0.1539136083490978,18729154.70213708,0.0003850161950652,False,-1.2227240878124813e-05,True,False
2023-02-13 10:40:00,000852.SH,20230317,-0.0005298126832102,1.0,0.0358295952767545,-0.000192195275594,-0.0040920017829627,6.085880871015332e-06,success,,27,27,-0.2995569232879944,0.1559186053948313,20899378.59823159,0.0016585922239303,False,3.2958781494969243e-07,False,False
2023-02-13 11:20:00,000852.SH,20230317,-0.0017200271244996,1.0,0.0396086137489262,-0.0001859724908437,0.0074165121592729,-2.411067209909208e-05,success,,28,28,-0.2974643642585755,0.1580111644242504,20251652.707918324,0.000426974641597,False,-3.3456439299758533e-06,True,False
2023-02-13 13:10:00,000852.SH,20230317,-0.0002030433687913,1.0,0.0130561030707791,-7.255565238758246e-05,-0.0071847554908962,1.419978340168772e-05,success,,27,27,-0.2986780273075592,0.1567975013752664,35005756.61683353,0.0013127283342273,False,3.088338694307724e-08,False,False
2023-02-13 13:50:00,000852.SH,20230317,-0.002997964969656,1.0,0.0549450618050383,-0.0002175918890245,0.0158087404898794,-4.231479726412148e-05,success,,28,28,-0.3001078653495871,0.1553676633332386,15271236.650399024,0.0003502648400425,False,-1.836913324705481e-05,True,False
2023-02-13 14:30:00,000852.SH,20230317,-0.0017346641220259,1.0,0.0333300840946852,-0.0001504178676886,0.0056804356577248,-1.7351206566906738e-05,success,,28,28,-0.3004057957238632,0.1550697329589625,17091467.72713494,0.0004628206595151,False,-2.3126140137488707e-06,True,False
2023-02-13 10:00:00,000852.SH,20230421,-7.82202292060768e-05,1.0,0.0018171608756308,-1.0450946385358055e-05,-0.0105270500830091,2.766989726171121e-05,success,,18,18,-0.1543054881358103,0.0951553714957727,2691482184.674508,9.817271841612552e-05,False,-1.6347588780945902e-10,True,False
2023-02-13 10:40:00,000852.SH,20230421,-3.276905453592648e-05,1.0,-0.0022683121549642,1.3670235798333671e-05,-0.0111700994819787,3.112179219434822e-05,success,,18,18,-0.1524046561008775,0.0970562035307056,12552197247.545622,4.502184576191844e-05,False,-1.386710987770318e-10,True,False
2023-02-13 11:20:00,000852.SH,20230421,-0.000110919209844,1.0,0.0130413367063631,-7.52945425265056e-05,-0.008679808899838,1.7057238313021494e-05,success,,18,18,-0.150844148622704,0.0986167110088792,5320980499.671217,4.548396594689311e-05,False,-1.1862582937894887e-08,True,False
2023-02-13 13:10:00,000852.SH,20230421,-8.405284195417398e-05,1.0,0.0077569334106545,-4.051460889176523e-05,-0.0093234383681513,2.0885897899365005e-05,success,,18,18,-0.1518945114491431,0.0975663481824399,5109800864.273405,5.137260066708516e-05,False,-5.060380434179598e-09,True,False
2023-02-13 13:50:00,000852.SH,20230421,-0.0002036069916146,1.0,0.0164449675417323,-8.384554433817612e-05,-0.0076925068036123,1.2296494027411436e-05,success,,17,17,-0.1534735545282048,0.0959873051033781,2446322132.543432,4.719497539787908e-05,False,-3.65596687060867e-08,True,False
2023-02-13 14:30:00,000852.SH,20230421,-0.0001921927591719,1.0,0.013232851075885,-7.440338931382911e-05,-0.0077654724170843,1.2960630906649416e-05,success,,18,18,-0.1541629336029529,0.0952979260286303,2430073759.9487886,5.674772701122553e-05,False,-2.345955631100698e-08,True,False
2023-02-13 10:00:00,000852.SH,20230616,-0.0018387426845716,1.0,0.0120130554616588,-0.0001113804104684,-0.0079129599480418,-3.14273395992911e-05,success,,16,16,-0.2890261303570566,0.1664493983257691,21931232.627124373,0.0001774029383675,False,-5.583958428660779e-06,True,False
2023-02-13 10:40:00,000852.SH,20230616,-0.0008584806050077,1.0,0.0271594029027082,-0.0003283083235424,-0.0153177096413693,4.989526266322115e-05,success,,16,16,-0.2869523030919619,0.1685232255908638,23163475.564814206,0.000512318201778,False,-3.5332447010622477e-07,True,False
2023-02-13 11:20:00,000852.SH,20230616,-0.0013733763623016,1.0,0.0351146307616028,-0.0004406598139748,-0.0097076428071595,-1.11974809823574e-05,success,,16,16,-0.2851059947582318,0.1703695339245938,22050458.56497165,0.0003954426926891,False,-2.5724192394755647e-06,True,False
2023-02-13 13:10:00,000852.SH,20230616,-0.0009724664280077,1.0,0.0023235468008233,-2.0500267563983217e-05,-0.0142377063462458,3.760330104083009e-05,success,,16,16,-0.2859375816912923,0.1695379469915333,32883572.50350772,0.0001739065448205,False,-8.146241680058077e-07,True,False
2023-02-13 14:30:00,000852.SH,20230616,-0.0044521582247977,1.0,0.1007735319004064,-0.0011875913373425,0.0195851864497311,-0.0003073906438476,success,,15,15,-0.2873160522465871,0.1681594764362386,15241478.977418352,0.0002690807467938,False,-0.0001047891976279456,True,False
2023-02-13 13:50:00,000852.SH,20230616,-0.0037730472731831,1.0,0.0674431393822113,-0.0007445529259423,0.0099210946929124,-0.0002232457142824,success,,15,15,-0.2494191383394363,0.1683160623605422,27625570.63265644,0.0001530188842078,False,-5.92567058839377e-05,True,False
2023-02-14 10:00:00,000016.SH,20230317,-0.0001654858303773,1.0,0.0069123169325632,-3.620589764709688e-05,-0.006025280175558,9.628732498883208e-06,success,,21,21,-0.1782298850143755,0.1254525287838463,208241191.7750537,0.0005354838209794,False,1.0062077412902599e-08,False,False
2023-02-14 10:40:00,000016.SH,20230317,-0.0007722961412514,1.0,0.0124358906662081,-6.872371380310422e-05,-0.0010218294036613,-3.797793683746336e-06,success,,21,21,-0.1760269470313319,0.1276554667668901,178043594.43574417,0.0002197558659444,False,-1.4841839013454074e-07,True,False
2023-02-14 11:20:00,000016.SH,20230317,-0.0009535631513768,1.0,0.0220645429135947,-0.0001066983379252,0.0001045346028918,-6.6970887706002375e-06,success,,21,21,-0.1763790103824326,0.1273034034157895,153385634.77414393,0.0002441898636273,False,-2.749537643866836e-07,True,False
2023-02-14 13:10:00,000016.SH,20230317,-0.0014531153696876,1.0,0.0133782610798041,-7.763863479344561e-05,0.0041319392355664,-1.6847728283679582e-05,success,,21,21,-0.176316033955783,0.127366379842439,163147091.33188653,0.0001276969571675,False,-1.8469054188009154e-06,True,False
2023-02-14 13:50:00,000016.SH,20230317,-0.0015314468167445,1.0,0.0078148757220568,-5.60336927856622e-05,0.0050310967487977,-1.904258561137459e-05,success,,20,20,-0.1771204667467081,0.1265619470515139,171645877.3402704,0.0001023011931827,False,-2.4197569686392433e-06,True,False
2023-02-14 14:30:00,000016.SH,20230317,-0.0008705192899091,1.0,0.0161391848100321,-8.117861544804027e-05,-0.0003060283670134,-5.155238754835405e-06,success,,21,21,-0.1787726428655218,0.1249097709327002,160108231.05480883,0.0002359577509194,False,-2.1097993057759596e-07,True,False
2023-02-14 10:00:00,000016.SH,20230421,-9.945688402297953e-05,1.0,-0.0088075066010703,4.679214276170774e-05,-0.0098683821783955,2.3924869530148988e-05,success,,16,16,-0.1270921336368685,0.1242222946440375,3048995322.2031217,7.320624422881297e-05,False,-3.02725074422722e-09,True,False
2023-02-14 10:40:00,000016.SH,20230421,-5.467444552464648e-05,1.0,-0.0012953225946436,3.593452617487705e-06,-0.0111260654973413,3.107458806432271e-05,success,,16,16,-0.1256132319171719,0.125701196363734,9475240862.651903,0.0003916153346052,False,6.575003485268713e-10,False,False
2023-02-14 11:20:00,000016.SH,20230421,-9.765901290749692e-05,1.0,-0.0128666156852383,6.218139783466722e-05,-0.0088571936823309,1.853755868286493e-05,success,,16,16,-0.1254539414662973,0.1258604868146086,4851974508.951833,5.277042053353523e-05,False,-9.132909997892785e-09,True,False
2023-02-14 13:10:00,000016.SH,20230421,-6.780862844709514e-05,1.0,-0.006164136201144,2.555248897193784e-05,-0.0102344219832603,2.617335484383412e-05,success,,16,16,-0.1253938984936221,0.125920529787284,7419604288.798644,0.000149248709863,False,5.124011191042341e-10,False,False
2023-02-14 13:50:00,000016.SH,20230421,-6.946524987848441e-05,1.0,-0.0100314525488026,4.726562842117109e-05,-0.0096640535643704,2.299424051993814e-05,success,,16,16,-0.1256931107565026,0.1256213175244034,5098412865.142998,8.980736231030901e-05,False,-2.1219457373473618e-09,True,False
2023-02-14 14:30:00,000016.SH,20230421,-0.0001125017283026,1.0,-0.0039188004214344,2.0938133754248103e-05,-0.0099071866828166,2.419904182418793e-05,success,,16,16,-0.1278113939226269,0.1235030343582789,2645450283.0568438,6.68689573943167e-05,False,-2.48721182783006e-09,True,False
2023-02-14 10:00:00,000016.SH,20230616,-0.0016501065545398,1.0,0.046520388653564,-0.0005115542178724,-0.0067019536773506,-4.4165483935079125e-05,success,,12,12,-0.1907159817101776,0.1395257051603991,129532087.82269289,0.0001095427381345,False,-5.7441833360991135e-06,True,False
2023-02-14 13:10:00,000016.SH,20230616,-0.0005899958321562,1.0,0.017004711204999,-0.0001995907759853,-0.0178843600664579,7.763414198290522e-05,success,,12,12,-0.1882223520763059,0.1420193347942709,148680006.45417368,0.0001854914880935,False,-6.25459948333668e-08,True,False
2023-02-14 13:50:00,000016.SH,20230616,-0.0011825095214729,1.0,0.0307954414084088,-0.0003652761322019,-0.0118482635003655,1.3050054483679196e-05,success,,12,12,-0.1883621158215405,0.1418795710490362,129465178.84218302,0.0001324659897514,False,-1.4680232145434721e-06,True,False
2023-02-14 14:30:00,000016.SH,20230616,-0.0002923844609413,1.0,0.007140950143424,-8.437520434110657e-05,-0.020416414379843,0.000104683939879,success,,12,12,-0.1902538741558374,0.1399878127147393,189620390.9463545,0.0002125833070956,False,1.1412515340487659e-08,False,False
2023-02-14 10:00:00,000300.SH,20230317,-0.0028199827646,1.0,0.0186750619307435,-8.520139911230226e-05,0.0112025807577936,-2.5651648050316872e-05,success,,33,33,-0.2922300008004648,0.1858058001425349,11765329.170974696,0.0003135806934007,False,-1.00338007362114e-05,True,False
2023-02-14 10:40:00,000300.SH,20230317,-0.0042245169678959,1.0,0.0211965798229073,-0.0001153614564674,0.0214811915271386,-4.651145728356378e-05,success,,33,33,-0.2889100525918844,0.1891257483511153,11403944.855716957,0.0002350756356203,False,-4.3046134535393345e-05,True,False
2023-02-14 11:20:00,000300.SH,20230317,-0.0007929475539136,1.0,0.007394004081971,-4.6525002190759285e-05,-0.0032098232862864,5.542501773591055e-06,success,,33,33,-0.2888693787339518,0.1891664222090482,16835694.040832154,0.0006104633351251,False,1.7237335228287352e-07,False,False
2023-02-14 13:10:00,000300.SH,20230317,-0.0039769545851045,1.0,-0.0130373882064088,4.828703904696754e-06,0.0242239087167352,-5.5733262741560906e-05,success,,33,33,-0.288515460320905,0.1895203406220948,15856978.515217064,0.0001322618118582,False,-5.165100019325797e-05,True,False
2023-02-14 13:50:00,000300.SH,20230317,-0.0048034940827743,1.0,0.0429474559211456,-0.0001783800622138,0.0240008616884613,-5.095271280607842e-05,success,,32,32,-0.288950347385389,0.1890854535576105,10134564.014306288,0.0002617067264927,False,-5.7988922049056276e-05,True,False
2023-02-14 14:30:00,000300.SH,20230317,-0.002145237966795,1.0,-0.0076821406762982,3.13988038595171e-05,0.0082019728056071,-2.048250784956757e-05,success,,33,33,-0.2909593738338597,0.1870764271091401,16228970.64290224,0.0001929098304951,False,-5.093106053390868e-06,True,False
2023-02-14 10:00:00,000300.SH,20230421,-0.0001420941139227,1.0,0.0079845345451921,-4.184977821889263e-05,-0.0090841446170514,2.0570315266755296e-05,success,,21,21,-0.129820409053594,0.1123196429512708,2021085521.3301456,0.0001292633649842,False,-1.091142904500961e-10,True,False
2023-02-14 10:40:00,000300.SH,20230421,-0.000244564413777,1.0,0.0102282356114367,-5.599080340769957e-05,-0.0086058559299858,1.809661884209479e-05,success,,21,21,-0.1263439251824883,0.1157961268223764,1433550957.0840724,8.178821058902043e-05,False,-4.9560315484957745e-09,True,False
2023-02-14 11:20:00,000300.SH,20230421,-0.0002036071420216,1.0,0.0102060305263505,-5.427532069304915e-05,-0.008610444910001,1.840179583966584e-05,success,,21,21,-0.1264324122827323,0.1157076397221327,1454046512.6750371,0.0001343393302974,False,-2.4753172460482274e-10,True,False
2023-02-14 13:10:00,000300.SH,20230421,-0.0001481398000738,1.0,0.004335911090779,-2.4597917443224945e-05,-0.0086716245502852,1.8701813271292717e-05,success,,21,21,-0.1266806992856171,0.1154593527192475,1843172211.530408,0.0001102325292954,False,-4.1536869727880335e-10,True,False
2023-02-14 13:50:00,000300.SH,20230421,-0.0001222494839507,1.0,0.0031721187908279,-1.528981559105287e-05,-0.0091578370301778,2.0976586673989663e-05,success,,21,21,-0.1264559575732675,0.1156840944315972,2042966475.3650625,0.0001168046610517,False,8.994569454624466e-11,False,True
2023-02-14 14:30:00,000300.SH,20230421,-0.0001752468870207,1.0,0.0123383412928591,-6.1809603677539e-05,-0.0083163047031421,1.6871267035665415e-05,success,,21,21,-0.1288731455126231,0.1132669064922416,1805595672.66844,0.0001165037727111,False,-3.9538624324905876e-09,True,False
2023-02-14 10:00:00,000300.SH,20230616,-0.001340311366789,1.0,0.0280356686602645,-0.0004105524696721,-0.0164185984769095,7.409473567274044e-05,success,,20,20,-0.2912486825593777,0.1867871183836221,6673695.541290576,0.0013770629427475,False,1.1798976062334344e-06,False,False
2023-02-14 11:20:00,000300.SH,20230616,-0.0057641312674917,1.0,0.0262004633638803,-0.0003508593042594,0.0082104164012484,-0.0001512906256208,success,,19,19,-0.2883324315167953,0.1897033694262044,5633369.867435726,0.0004778779733994,False,-6.051326805456778e-05,True,False
2023-02-14 13:10:00,000300.SH,20230616,-0.0045779521627151,1.0,0.0362710103622245,-0.0005054079831872,0.0015391346167267,-9.001197641918185e-05,success,,20,20,-0.2880925877280748,0.1899432132149253,5506745.389865032,0.000695029209216,False,-2.3902293687064945e-05,True,False
2023-02-14 14:30:00,000300.SH,20230616,-0.0029228295166704,1.0,0.0352805283928525,-0.0004683111831611,-0.0077052909905367,-5.920147085181912e-06,success,,20,20,-0.2905773214979461,0.1874584794450539,5677122.810357806,0.0010712679509986,False,-2.5297524034793865e-06,True,False
2023-02-14 10:40:00,000300.SH,20230616,-0.0053312867320966,1.0,0.0272973179708161,-0.0002948898734676,0.0040061979829994,-0.0001139504308429,success,,19,19,-0.2564992301042502,0.1897878725241688,7622879.990978646,0.0004893667858202,False,-3.970040814854954e-05,True,False
2023-02-14 13:50:00,000300.SH,20230616,-0.0043129230715726,1.0,-0.0131097804506263,0.0001544723653936,0.002156177881326,-0.0001028377472975,success,,19,19,-0.256532108396024,0.1897549942323958,10917882.488475095,0.0003133310554369,False,-2.8537960933121382e-05,True,False
2023-02-14 10:00:00,000852.SH,20230317,-0.0031022343906972,1.0,0.0584212646149019,-0.0002753741390058,0.0159217438688038,-4.1548490179339335e-05,success,,28,28,-0.3031490889203063,0.1523264397625195,13679603.11505531,0.0004319483549721,False,-1.778922574182707e-05,True,False
2023-02-14 10:40:00,000852.SH,20230317,-0.0008786983828587,1.0,0.0306023528732593,-0.0001607777268601,-0.0017895121443739,1.8184676013985048e-06,success,,28,28,-0.2991457827989981,0.1563297458838276,16824999.059883595,0.0010710558705286,False,3.5720638012437753e-07,False,False
2023-02-14 11:20:00,000852.SH,20230317,-0.0006457771042123,1.0,0.0299563845527739,-0.000152356300694,-0.0037407769891698,6.7005450385555e-06,success,,26,26,-0.2996352244125424,0.1558403042702832,15474256.435033824,0.0013648361930457,False,3.267831868952636e-07,False,False
2023-02-14 13:10:00,000852.SH,20230317,-0.0040374445938509,1.0,0.0539009901830265,-0.0002051290424719,0.0200090510633097,-4.659241950548001e-05,success,,28,28,-0.299171755616631,0.1563037730661946,12335764.53565514,0.0003256240321039,False,-3.585522738796525e-05,True,False
2023-02-14 13:50:00,000852.SH,20230317,-0.0028151127226579,1.0,0.0393029624847217,-0.0001642635325117,0.011642330993056,-2.6499782882146648e-05,success,,28,28,-0.2996170330354464,0.1558584956473793,13283591.226987408,0.0003853777962778,False,-9.900155149188417e-06,True,False
2023-02-14 14:30:00,000852.SH,20230317,-0.0004953465772527,1.0,0.036064526074297,-0.0001939494530144,-0.0034432330540935,5.25987471933089e-06,success,,28,28,-0.3011312417611991,0.1543442869216266,17209244.793957658,0.0019360679218364,False,3.987578932385996e-07,False,False
2023-02-14 10:00:00,000852.SH,20230421,-0.0001908947661745,1.0,0.0101208338605543,-5.2326646716528095e-05,-0.0079353207660091,1.3841393597151968e-05,success,,19,19,-0.1563033529448724,0.1060609115226187,2001920385.0429325,4.695912734022586e-05,False,-2.396969236008946e-08,True,False
