target_datetime,ths_underlying_code_option,ths_maturity_date_option,z0,z1,z2,z3,z4,z5,fit_status,fit_error,n_observations,n_unique_strikes,x_min,x_max,condition_number,fit_rmse,used_pinv
2026-06-18 10:40:00,000300.SH,20260918,-0.0021190887893250947,1.0,-2.5830259464866735e-05,-2.0935145395573773e-05,-0.012361622606071763,4.791989899676813e-06,success,,15,15,-0.21956275699944908,0.1422272876060538,68267795.74787529,8.60236960403402e-05,False
2026-06-18 11:20:00,000300.SH,20260918,-0.0007238470798654029,1.0,-0.001690620411958369,1.5330942745304938e-05,-0.021240703042537987,0.00011104325711956774,success,,15,15,-0.21626840744594855,0.14552163715955424,107273451.55173472,0.0001635041589391546,False
2026-06-18 13:10:00,000300.SH,20260918,-0.0015165440253603083,1.0,0.001067635283754623,-1.0868588752871352e-05,-0.01635366220777937,5.02551754418632e-05,success,,15,15,-0.21928167634807974,0.14250836825742294,78198127.2088405,9.144858200640406e-05,False
2026-06-18 13:50:00,000300.SH,20260918,-0.0007139927211030846,1.0,-0.009099985801156322,9.335522865260845e-05,-0.02042830626095592,0.00010174573940684049,success,,15,15,-0.21789332253249413,0.14389672207300863,126284710.27432598,0.00014088447316945612,False
2026-06-18 14:30:00,000300.SH,20260918,-0.0017141340392814964,1.0,-0.00308610664517645,-4.32869814588325e-06,-0.014104861962416908,2.6182464437251557e-05,success,,14,14,-0.19592574300130317,0.14054649361990987,105984716.69117336,9.77665204121237e-05,False
2026-06-18 10:00:00,000852.SH,20260717,-0.0007733677539593242,1.0,0.013151251259124913,-4.695933494906073e-05,-0.006116996310560967,-7.935767336722104e-07,success,,28,28,-0.1842654452020153,0.13418828591651907,344565109.9592518,6.380215410962053e-05,False
2026-06-18 10:40:00,000852.SH,20260717,-0.0013172304312637395,1.0,0.030319430442494574,-0.00013463152462160738,-0.0009816368624632214,-3.0062480980451405e-05,success,,28,28,-0.1850564651534496,0.133397265965085,266386020.06004837,0.00010050299593887547,False
2026-06-18 11:20:00,000852.SH,20260717,-0.0005464154060730148,1.0,0.012513270202850773,-4.8344169890574695e-05,-0.0069603246223534036,4.908574013859955e-06,success,,28,28,-0.18178562835388265,0.136668102764652,472896727.70276695,8.088843620927599e-05,False
2026-06-18 13:10:00,000852.SH,20260717,-0.0006897841433478485,1.0,0.02126609920361351,-8.708717830078691e-05,-0.004709920335954691,-8.871464360842801e-06,success,,28,28,-0.18261562364780584,0.13583810747072883,481396001.51254296,6.648098866480236e-05,False
2026-06-18 13:50:00,000852.SH,20260717,-0.0005040661041931224,1.0,0.023402306129123005,-0.00010650783374292213,-0.006377730999540033,2.2761475570252112e-06,success,,28,28,-0.18295700398343123,0.13549672713510338,492420440.95947385,0.00011383344435341275,False
2026-06-18 14:30:00,000852.SH,20260717,-0.00043804987609817565,1.0,0.01613868756551192,-6.879541395764562e-05,-0.007047634187572337,7.8690860426436e-06,success,,28,28,-0.18688987163041249,0.13156385948812221,493731949.3184753,7.756481718064987e-05,False
2026-06-18 10:00:00,000852.SH,20260821,-0.0024634722860808816,1.0,0.024252614235804607,-0.00016535969048063433,-0.012857418027643864,-1.6361493510900512e-05,success,,26,26,-0.17569816726676715,0.1223466922205601,169475021.79464623,5.842672394653925e-05,False
2026-06-18 10:40:00,000852.SH,20260821,-0.001993784690843232,1.0,0.032805601837010465,-0.00031625867437006964,-0.014140921009803747,7.733274125208822e-06,success,,26,26,-0.1773585921914361,0.12068626729589148,187717455.35206527,6.388377989139784e-05,False
2026-06-18 11:20:00,000852.SH,20260821,-0.0013352468364061646,1.0,0.017548505198939378,-0.00015225810780343011,-0.017830410793457107,5.7309718628838724e-05,success,,26,26,-0.17325702582634833,0.12478783366097929,252095425.23667905,5.177418684831939e-05,False
2026-06-18 13:10:00,000852.SH,20260821,-0.0010342358864087369,1.0,0.01783081266814112,-0.0001777609166149206,-0.020420615990791632,9.188819785755368e-05,success,,26,26,-0.17353748753466142,0.12450737195266609,260272646.4954362,4.9180927055933356e-05,False
2026-06-18 13:50:00,000852.SH,20260821,-0.0013915786852241787,1.0,0.019564937659104553,-0.00016407116158669916,-0.01815023474812226,6.25144233242218e-05,success,,26,26,-0.17350771948382968,0.1245371400034978,210102322.14222845,5.196258655955197e-05,False
2026-06-18 14:30:00,000852.SH,20260821,-0.0016896693316782536,1.0,0.020205837146183656,-0.00019367358654321545,-0.015492379794976715,3.0026980669448056e-05,success,,26,26,-0.17758043876016458,0.12046442072716292,219813474.56793544,5.1452632675078574e-05,False
2026-06-18 10:00:00,000852.SH,20260918,-0.0017827438600184883,1.0,0.02774555990547517,-0.00040450681939089336,-0.028702397815126353,0.00015636738068403473,success,,20,20,-0.31664049342052797,0.16139530752247155,17914332.62935391,0.00025614115217858173,False
2026-06-18 10:40:00,000852.SH,20260918,-0.001810745545209125,1.0,0.020065761948210706,-0.00020271777090015162,-0.02998867473854494,0.00018695951518819424,success,,20,20,-0.31828350395431515,0.15975229698868465,15199958.44188944,0.00019498718703377834,False
2026-06-18 11:20:00,000852.SH,20260918,-0.000808137045664314,1.0,0.020388381041855808,-0.0003417719555687526,-0.03670413024710826,0.0003301727712145127,success,,20,20,-0.31477546133709794,0.1632603396059019,20458023.60518608,0.00025706693425784364,False
2026-06-18 13:10:00,000852.SH,20260918,-0.0009489928865396219,1.0,0.015183298610410696,-0.00021059233180440422,-0.036032761395187185,0.0003178606870546921,success,,20,20,-0.3157661122846476,0.16226968865835217,18263602.74009574,0.00020395529530763075,False
2026-06-18 13:50:00,000852.SH,20260918,-0.0005595958036371281,1.0,0.011157463341628348,-0.00018468361755484214,-0.038490927833624414,0.0003697301522581104,success,,20,20,-0.3157188808177566,0.1623169201252429,24554673.6856234,0.0002952614182568877,False
2026-06-18 14:30:00,000852.SH,20260918,-0.0005836502240909095,1.0,0.017539732098974636,-0.00034028920793385955,-0.03862155847053225,0.0003730605550467411,success,,20,20,-0.31945095790110156,0.15858484304189818,23861960.869304452,0.0005277477791151396,False
2026-06-22 10:40:00,000016.SH,20260717,-0.000303803467524204,1.0,0.02111652571948987,-4.7336770821422535e-05,-0.0004476992962348354,-4.27011908485099e-06,success,,13,13,-0.15515271258259708,0.09170736534892866,3358271077.25161,8.621562844808432e-05,False
2026-06-22 13:10:00,000016.SH,20260717,-0.00030074255558794805,1.0,-0.008134817405060626,2.403880516371151e-05,-0.002452867721533522,3.099863333747743e-07,success,,18,18,-0.159523859100321,0.13314575486249883,1117799047.7053866,0.00011274173261217299,False
2026-06-22 11:20:00,000016.SH,20260717,-0.0004780557150310375,1.0,-0.022564769037167986,7.512462640705902e-05,-0.00026267706411932785,-4.7634091106169595e-06,success,,17,17,-0.13530052037957796,0.15238155207220302,865140458.914577,0.00016961176265738428,False
2026-06-22 14:30:00,000016.SH,20260717,-0.0028388748617693515,1.0,-0.016397464121801462,-5.128356491932843e-05,0.009047901864677034,-3.151542198059868e-05,success,,18,18,-0.15834924235713474,0.129332830094646,240212392.395219,4.544676344352948e-05,False
2026-06-22 10:00:00,000016.SH,20260717,-0.0001027489127378937,1.0,0.0028980232531035117,-5.269336271009999e-06,-0.0038822773210488073,3.528492544066034e-06,success,,13,13,-0.0978228201353312,0.10627253620818403,9710773100.615248,4.1953950849542376e-05,False
2026-06-22 13:50:00,000016.SH,20260717,-0.0009344559552662141,1.0,-0.018622310219255016,4.3480151583177167e-05,0.0009055846325163445,-8.964012788826966e-06,success,,14,14,-0.09434368235825452,0.13617997625357775,990892157.9032784,6.730079127854122e-05,False
2026-06-22 10:00:00,000016.SH,20260821,-0.00016300426663888056,1.0,-0.001989655104129562,1.4331219335733843e-05,-0.011546980705601572,3.294761911062184e-05,success,,17,17,-0.15498963740943328,0.1226420991888463,1697507686.4774375,4.8754061519787394e-05,False
2026-06-22 10:40:00,000016.SH,20260821,-5.2044401491267334e-05,1.0,-0.0035603640394948986,1.9873867580683904e-05,-0.012786017536141161,4.097035788879966e-05,success,,16,16,-0.1526996318510229,0.1249321047472566,2233986930.6098504,0.00042952578789286845,False
2026-06-22 13:10:00,000016.SH,20260821,-0.0004914972160253198,1.0,0.0004967704818582142,-1.8101529391769345e-06,-0.007899637829087047,9.579249940344255e-06,success,,17,17,-0.1566982166566152,0.12093351994166433,1011174652.6781763,4.0910462676715164e-05,False
2026-06-22 11:20:00,000016.SH,20260821,-0.00020587077816935966,1.0,-0.014056604044999654,8.261244613062025e-05,-0.009996871674869666,2.2984827673540367e-05,success,,14,14,-0.13254432135009162,0.1252847879520082,2800863590.3529067,4.371838007171366e-05,False
2026-06-22 13:50:00,000016.SH,20260821,-0.00021310920151086676,1.0,-0.006781317441940966,3.4433742620944326e-05,-0.011491817224238591,3.2277028452694366e-05,success,,10,10,-0.13013036159235042,0.09301318972185904,3773854851.749106,2.6597081425876132e-05,False
2026-06-22 14:30:00,000016.SH,20260821,-0.00022724341519906916,1.0,-0.01319532406438725,8.494601131609251e-05,-0.011752481182341271,3.350543295599118e-05,success,,10,10,-0.08095470935765438,0.10136684743630013,6991151065.2790165,4.4665516115050925e-05,False
2026-06-22 10:00:00,000016.SH,20260918,-0.0005072820889085942,1.0,-0.017054581895017042,0.00015364938144053525,-0.020053545340234798,0.00010299542603149961,success,,11,11,-0.15393669841778432,0.18253553820342863,123512312.6903747,0.0012447155185752528,False
2026-06-22 10:40:00,000016.SH,20260918,-0.0004387248646931581,1.0,-0.05301488189362543,0.0005202786044156718,-0.014309124127184157,4.189022785040587e-05,success,,11,11,-0.15097230270811357,0.18549993391309938,234251693.66358122,0.00015662624318913874,False
2026-06-22 11:20:00,000016.SH,20260918,-0.0004101650160953578,1.0,-0.029272085077934804,0.00028701805251914284,-0.018838315213614603,8.9064049539256e-05,success,,11,11,-0.15204860296809358,0.18442363365311934,262633158.6921187,0.0006457520360749775,False
2026-06-22 13:10:00,000016.SH,20260918,-0.0006402569075463302,1.0,-0.04035561441284671,0.0004461454983342095,-0.016978352359927798,6.871900815915214e-05,success,,11,11,-0.15630911674376086,0.18016311987745215,128715980.66937901,0.00025024920074797247,False
2026-06-22 14:30:00,000016.SH,20260918,-0.0002635787762611775,1.0,-0.03817468818650716,0.000439808946137695,-0.020790851665276278,0.00010780228912746423,success,,11,11,-0.17637128974910563,0.16010094687210727,218253638.6928812,0.00022861839990786142,False
2026-06-22 10:00:00,000300.SH,20260717,-0.0010790404066951798,1.0,0.011915021604985193,1.028425185866369e-06,0.0028517603127551474,-1.4894071772257288e-05,success,,22,22,-0.16007805327845462,0.10958551367064798,769531294.1739374,4.684190145816522e-05,False
2026-06-22 10:40:00,000300.SH,20260717,-0.0013793747273813776,1.0,0.01518008581715557,4.2144981884413724e-07,0.005552702137362361,-2.1111274237613465e-05,success,,22,22,-0.15852874906747325,0.11113481788162936,774622509.9632616,2.670835161870084e-05,False
2026-06-22 11:20:00,000300.SH,20260717,-0.0011533459436955371,1.0,0.0201974534443532,-2.821346749998928e-05,0.0030155552384286744,-1.5310070942786392e-05,success,,22,22,-0.15535121634276336,0.11431235060633929,688857314.2224687,4.6332266863724135e-05,False
2026-06-22 13:10:00,000300.SH,20260717,-0.0006791806422631627,1.0,0.009691998303439137,-8.44309178483692e-06,-0.00031624339073514743,-7.016388069043436e-06,success,,22,22,-0.1613900779819166,0.10827348896718604,947542880.4479473,4.450578186079059e-05,False
2026-06-22 13:50:00,000300.SH,20260717,-0.0005273671650570025,1.0,0.007012009158578286,-1.3180874208305282e-05,-0.0027936927547666363,-7.836907863142599e-07,success,,22,22,-0.17136619665540198,0.09829737029370059,821297072.7072772,4.1995511485618684e-05,False
2026-06-22 14:30:00,000300.SH,20260717,-0.00044427606913665854,1.0,0.00377541623636398,-1.1694177220980512e-05,-0.004340674914708313,3.575364729659324e-06,success,,20,20,-0.1669533518552194,0.09087575744688044,1011252786.5900127,5.329805943871498e-05,False
2026-06-22 10:00:00,000300.SH,20260821,-0.0013201528163608433,1.0,0.024575531703658643,-0.00016071528514908866,-0.004371928516850053,-1.5376005264837526e-05,success,,22,22,-0.15536950026958138,0.11429406667952123,495878342.7661517,3.541571523484991e-05,False
2026-06-22 10:40:00,000300.SH,20260821,-0.0011066107902773614,1.0,0.021793059246597322,-0.00013267629297703448,-0.0044502365150585095,-1.3803796270416267e-05,success,,22,22,-0.1532746677129653,0.11638889923613745,614830368.1492819,5.502186592901731e-05,False
2026-06-22 11:20:00,000300.SH,20260821,-0.001154193435882051,1.0,0.017685465464721124,-0.00012222730426716515,-0.005386569280450178,-9.916644045114074e-06,success,,22,22,-0.1504391700123962,0.11922439693670649,570539420.9168956,4.438990123472249e-05,False
2026-06-22 13:10:00,000300.SH,20260821,-0.0013386703276476214,1.0,0.0184987492356905,-0.00012528641584457273,-0.0031246348960601634,-2.6233018890392706e-05,success,,22,22,-0.15670582355442872,0.11295774339467407,626917346.0853485,3.001482071130855e-05,False
2026-06-22 13:50:00,000300.SH,20260821,-0.001749905032189449,1.0,0.020804641155719825,-0.0001415459332281941,-0.0023224301027510584,-3.5650851518488187e-05,success,,22,22,-0.1670581801194064,0.10260538682969604,436818568.0923916,4.5371866582508765e-05,False
2026-06-22 14:30:00,000300.SH,20260821,-0.0008557512083436433,1.0,0.01285453052032458,-9.509508634248368e-05,-0.009636706964351456,1.5417452229622278e-05,success,,22,22,-0.17550136318707163,0.09416220376203104,486962629.2868251,6.238756194960749e-05,False
2026-06-22 10:00:00,000300.SH,20260918,-0.000779853202149583,1.0,0.00012208409990553345,-2.7088149588398396e-06,-0.018750860555432274,8.608803563247935e-05,success,,15,15,-0.22514956210455073,0.13664048250095237,96535087.83449566,0.0001645537006379385,False
2026-06-22 10:40:00,000300.SH,20260918,-0.0007178364731208562,1.0,0.0008937199249318524,-1.4581573839930993e-06,-0.0188692847554943,8.764569638061476e-05,success,,15,15,-0.223884468903654,0.13790557570184897,98423062.60975355,0.00014855550335881698,False
2026-06-22 11:20:00,000300.SH,20260918,-0.0011524113955998293,1.0,0.0037287237059775904,-3.610086623874853e-05,-0.017508455510611,7.026532407096701e-05,success,,15,15,-0.22059698361471264,0.1411930609907903,75563724.57517922,0.00013539811551603045,False
2026-06-22 13:10:00,000300.SH,20260918,-0.0010262911467587776,1.0,0.00017687291070979632,9.253466320188472e-06,-0.01786215360470079,7.466292542779265e-05,success,,15,15,-0.22643319385987068,0.13535685074563217,85542000.09486522,0.00010667132069814474,False
2026-06-22 13:50:00,000300.SH,20260918,-0.0005201907193824099,1.0,0.004080257087300879,-5.51502953571993e-05,-0.022506248421746474,0.00012698604594118794,success,,15,15,-0.2379255932915258,0.12386445131397694,94717778.47292171,0.0002525981279714115,False
2026-06-22 14:30:00,000300.SH,20260918,-0.001132119734827003,1.0,0.0015370057036850505,-3.189350531381406e-05,-0.019279234776761946,8.787947858296326e-05,success,,15,15,-0.24585209429225746,0.11593795031324536,70704869.08433875,0.00014410018408156093,False
2026-06-22 10:00:00,000852.SH,20260717,-0.00031810290520650894,1.0,0.007409551559441711,-1.7511134240666843e-05,-0.0069390150215573885,1.0540927871367889e-05,success,,28,28,-0.18110720406156533,0.1373465270569693,553232290.223699,6.886678864407195e-05,False
2026-06-22 10:40:00,000852.SH,20260717,-0.0002497138001011239,1.0,0.013727733504742183,-5.1188672381773724e-05,-0.006494181630116456,7.930709967474684e-06,success,,28,28,-0.17716729013291646,0.14128644098561807,954613584.8215352,9.409310978473436e-05,False
2026-06-22 11:20:00,000852.SH,20260717,-0.0005272012051797145,1.0,0.029339347328663057,-0.00010779180632503459,-0.002431838032300119,-1.2165618691789188e-05,success,,28,28,-0.17457077636443,0.14388295475410467,726558088.0335643,9.926454060101142e-05,False
2026-06-22 13:10:00,000852.SH,20260717,-0.00023973254231975043,1.0,0.018251999690217468,-7.373795459042482e-05,-0.0062690342677709674,5.673998067689862e-06,success,,28,28,-0.17788716640355992,0.1405665647149747,1191819232.4155335,7.471694711655595e-05,False
2026-06-22 13:50:00,000852.SH,20260717,-0.00028606845899603584,1.0,0.022586641718205187,-9.873220253716807e-05,-0.005764327338742938,3.080247546533066e-06,success,,28,28,-0.18272963445422655,0.13572409666430788,1047730443.0140809,8.494763679306558e-05,False
2026-06-22 14:30:00,000852.SH,20260717,-0.0003293174253932473,1.0,0.015928346579994992,-7.088305432981925e-05,-0.006388687128023974,6.865638109355811e-06,success,,28,28,-0.189144670880236,0.12930906023829836,720507276.005281,9.031842196450228e-05,False
2026-06-22 10:00:00,000852.SH,20260821,-0.0014885025093838253,1.0,0.014695089161913357,-9.608062464884719e-05,-0.014627896555190692,3.17163133412565e-05,success,,26,26,-0.17307468859253886,0.12497017089478865,223015541.80589336,4.565660384416581e-05,False
2026-06-22 10:40:00,000852.SH,20260821,-0.0014132157551504207,1.0,0.014486970080516786,-8.708513860293175e-05,-0.01418461695809726,2.8359819606909472e-05,success,,26,26,-0.16913669142517646,0.1289081680621508,248999776.7804491,4.162353388722968e-05,False
2026-06-22 11:20:00,000852.SH,20260821,-0.0008443846302650945,1.0,0.02067270703111009,-0.0001942236574567215,-0.017813718060478944,6.886691093848832e-05,success,,26,26,-0.16660962857845618,0.1314352309088712,327499637.179712,5.425962805475032e-05,False
2026-06-22 13:10:00,000852.SH,20260821,-0.0011802907739511214,1.0,0.018974759337919665,-0.00014978154084856887,-0.015012901414443752,3.3537499780249643e-05,success,,26,26,-0.17021317391659155,0.12783168557073615,321203011.98862994,4.472980928617092e-05,False
2026-06-22 13:50:00,000852.SH,20260821,-0.0010433639810485456,1.0,0.026333705064537954,-0.0002550653358932568,-0.016129506443720767,4.738844959916892e-05,success,,26,26,-0.17471774856973282,0.1233271109175946,313596834.39401484,4.650158949078133e-05,False
2026-06-22 14:30:00,000852.SH,20260821,-0.0013845963342065508,1.0,0.01870833564519123,-0.0001817697191014236,-0.014321104877716578,2.6201446857088908e-05,success,,26,26,-0.18028523091074125,0.11775962857658634,278147077.75611013,4.3091278117948564e-05,False
2026-06-22 10:00:00,000852.SH,20260918,-0.0008752183173718567,1.0,0.007897289437112934,-9.527313655834965e-05,-0.03342958045776608,0.0002727940611434932,success,,20,20,-0.3136082644019122,0.16442753654108752,27110861.07734662,0.00016167560200326938,False
2026-06-22 10:40:00,000852.SH,20260918,-0.0006492050359515784,1.0,0.005544496610670434,-7.377283320837931e-05,-0.03558345997576738,0.00031534794038324794,success,,20,20,-0.30904370381980717,0.16899209712319288,29917087.29675858,0.00026530607985331844,False
2026-06-22 11:20:00,000852.SH,20260918,-0.0003268718827680193,1.0,0.0038298142515914907,-5.857107479765e-05,-0.03855915903187509,0.0003723063101097575,success,,20,20,-0.3071802196969606,0.17085558124603925,41994087.36337272,0.00036619609510418587,False
2026-06-22 13:10:00,000852.SH,20260918,-0.0004977034475388501,1.0,0.00581512495361417,-7.582647383357726e-05,-0.03685833642977744,0.00033853106483781024,success,,20,20,-0.31030044691353426,0.16773535402946543,33675730.925485685,0.00025254616241716574,False
2026-06-22 13:50:00,000852.SH,20260918,-0.0004043978467170518,1.0,0.005568707604461359,-8.923625808281171e-05,-0.03805485279031933,0.00036216619973463294,success,,20,20,-0.31515700462368684,0.16287879631931274,38976936.81090295,0.0003168610986885485,False
2026-06-22 14:30:00,000852.SH,20260918,-0.00027428419094791505,1.0,0.0015652527606885422,-2.1846678141935033e-05,-0.03866107837177855,0.0003743528927674286,success,,20,20,-0.32020043528434056,0.1578353656586592,52930328.55812445,0.0003707931454649079,False
2026-06-23 10:40:00,000016.SH,20260717,-0.00048087647317002365,1.0,-0.00012924217428477748,-3.166375890041865e-05,-0.0029024028237533243,3.9271594701987685e-07,success,,18,18,-0.17044637180246314,0.1370383279454974,441529825.9671544,0.00032431226895922766,False
2026-06-23 13:50:00,000016.SH,20260717,-0.00032441463537024315,1.0,-0.004670699989526824,4.497033488543127e-06,-0.00462158455147812,5.407608342877454e-06,success,,17,17,-0.15717177035635205,0.1503129293916087,430411819.57208085,0.0004537835114145891,False
2026-06-23 14:30:00,000016.SH,20260717,-0.00029191991868823434,1.0,-0.011522257932767498,3.021600221403628e-05,-0.0037950061195915234,2.659478837091006e-06,success,,17,17,-0.14380636494069993,0.14886324902212006,987349757.8216097,9.000484435774652e-05,False
2026-06-23 10:00:00,000016.SH,20260717,-0.0003664240994463567,1.0,-0.02906748058892312,6.215175412282978e-05,-0.0018114729855849216,-3.319226534141903e-06,success,,16,16,-0.1528706598709584,0.1348114125808226,1718578541.6786025,0.00014232834739178797,False
2026-06-23 13:10:00,000016.SH,20260717,-0.0004205168698420222,1.0,-0.024796896632613315,4.341246030543357e-05,0.0002618340999613258,-9.400897317368262e-06,success,,18,18,-0.14085110476413115,0.14683096768764983,1888443347.9303534,4.491526563128099e-05,False
2026-06-23 11:20:00,000016.SH,20260717,-0.00033415799679839477,1.0,-0.029704496436087698,5.0010196632327077e-05,0.00048381580526645656,-9.606938025520008e-06,success,,16,16,-0.10482111327263173,0.1443946783513532,3948886409.8607535,5.723297741833927e-05,False
2026-06-23 10:00:00,000016.SH,20260821,-0.0004377284389508508,1.0,-0.02009098805728744,0.00012124628477778128,-0.012802330861009063,3.958859454098379e-05,success,,18,18,-0.1704639245264501,0.12220568943636982,458741027.03664255,9.25265005356329e-05,False
2026-06-23 10:40:00,000016.SH,20260821,-0.0019325143664805334,1.0,-0.011964833873929933,3.457724141032091e-05,-0.007676508282320274,1.3028869738711288e-06,success,,18,18,-0.16817549189701414,0.12449412206580585,158226189.93177238,5.3747097842282086e-05,False
2026-06-23 11:20:00,000016.SH,20260821,-0.002798342797583096,1.0,0.010312405172851015,-0.00020583337035789005,-0.002502640884928978,-3.519504267047921e-05,success,,18,18,-0.1621781128833933,0.1304915010794265,137830933.43937972,5.581402020433142e-05,False
2026-06-23 13:10:00,000016.SH,20260821,-0.0023429482696353562,1.0,-0.009652257228224865,-9.752501640860977e-05,-0.002805445018912718,-3.423359301232737e-05,success,,17,17,-0.15964297813618886,0.1330266358266312,184580682.99116322,5.273948069373435e-05,False
2026-06-23 14:30:00,000016.SH,20260821,-0.0005806390869952545,1.0,-0.014393535818802825,4.307805715722695e-05,-0.009850190050509218,1.6071210035983332e-05,success,,18,18,-0.1428816612132287,0.14978795274959142,513651191.73761827,4.602833360908598e-05,False
2026-06-23 13:50:00,000016.SH,20260821,-0.000489326680496707,1.0,-0.006350996141830746,1.564801855565209e-05,-0.01146190092192089,2.8440148053614845e-05,success,,14,14,-0.1359664832076218,0.13690050345901852,745472658.5672417,4.029140762118707e-05,False
2026-06-23 10:00:00,000016.SH,20260918,-0.0003149640021310533,1.0,-0.012731620116490637,0.0001486570070376245,-0.025463072054811693,0.00016340464277583166,success,,18,18,-0.1710466872868537,0.16542554933435927,223609828.07670084,0.001058238814647469,False
2026-06-23 10:40:00,000016.SH,20260918,-0.0004287440636721227,1.0,-0.006003663090599822,7.283170694313722e-05,-0.026024833054454174,0.00017053311151936764,success,,18,18,-0.1680456533414619,0.16842658327975082,49470545.11304388,0.0023492660394689208,False
2026-06-23 11:20:00,000016.SH,20260918,-0.00040459060948712345,1.0,0.00026629796489083143,1.2784673745935788e-06,-0.026455904324063598,0.00017516704391994776,success,,17,17,-0.1610288724352345,0.146455827312726,377977984.4668662,0.002546633458287747,False
2026-06-23 13:50:00,000016.SH,20260918,-0.0005056628003432075,1.0,-0.009097103945523786,0.00011630229931196627,-0.024290188159178938,0.00014872871893637727,success,,9,9,-0.15500437598215228,0.15248032376580842,33488719.96869883,0.003082952522152421,False
2026-06-23 14:30:00,000016.SH,20260918,-0.00040238408447959274,1.0,0.0027866288980016546,2.790414882928035e-06,-0.02883592315446081,0.0002061659616784901,success,,18,18,-0.14170794755957472,0.19476428906163817,256038915.55418497,0.003291492077832503,False
2026-06-23 13:10:00,000016.SH,20260918,-0.00041553653602016027,1.0,-0.02691242910110296,0.0002758654421013849,-0.020742324121406117,0.00010475180108490058,success,,12,12,-0.11923951386276593,0.1780120096051656,634024100.1145064,0.0003097488554088452,False
2026-06-23 10:00:00,000300.SH,20260717,-0.0015027400559741255,1.0,0.016388368971598833,-6.686745339490863e-05,0.004994365195285308,-2.766655727611291e-05,success,,23,23,-0.1706516269484966,0.11703044550328408,502797707.2992645,5.37572642279662e-05,False
2026-06-23 11:20:00,000300.SH,20260717,-0.0003090869923348643,1.0,-0.003798819643829838,3.663350375563307e-06,-0.0034229678321748805,2.193198400995178e-07,success,,23,23,-0.16200161242691888,0.12568046002486205,1814014478.1020668,3.662547669056331e-05,False
2026-06-23 13:50:00,000300.SH,20260717,-7.961228841153316e-05,1.0,-0.0038933879653637064,1.3539340036936412e-05,-0.006093178939944854,9.233845160870484e-06,success,,22,22,-0.15749118844647056,0.13019088400531056,4014035018.756226,6.843317493785499e-05,False
2026-06-23 14:30:00,000300.SH,20260717,-0.0001436568661342756,1.0,-0.007334930430110721,2.5468874351971587e-05,-0.0049173675849869,5.232330424236425e-06,success,,23,23,-0.14390006522271354,0.14378200722906734,3255570070.978912,3.525791404347672e-05,False
2026-06-23 13:10:00,000300.SH,20260717,-0.00020007213197910452,1.0,0.0013102484995255377,-1.0594701343533382e-05,-0.0046838379397847385,4.1306996663256236e-06,success,,22,22,-0.14767821339945197,0.12816940140532626,2480235100.6882396,6.411642833783293e-05,False
2026-06-23 10:40:00,000300.SH,20260717,-0.0004975493285003098,1.0,0.010270645783586765,-4.59712295109558e-05,-0.0017390867417619886,-5.084930202721572e-06,success,,21,21,-0.14723414177582753,0.11691743326575928,1581845465.6471355,4.258392483511014e-05,False
2026-06-23 10:00:00,000300.SH,20260821,-0.0022829489954925607,1.0,0.017214799198550512,-0.0001411258928048237,-0.0008073418030444521,-5.743723196507578e-05,success,,23,23,-0.16613354308809505,0.12154852936368593,285816011.70884925,5.544576803856295e-05,False
2026-06-23 10:40:00,000300.SH,20260821,-0.002219033487031419,1.0,0.023975572846656988,-0.000227471371669814,-0.002128256410175685,-4.810996589944528e-05,success,,23,23,-0.16540428463512571,0.12227778781665513,277337932.53167343,4.1532320597077126e-05,False
2026-06-23 11:20:00,000300.SH,20260821,-0.0007907134763516916,1.0,0.014686999029121774,-0.00014325397400423364,-0.010753109885275731,2.1044365540272195e-05,success,,23,23,-0.1565780388734654,0.1311040335783155,478116551.69534993,6.130470015486327e-05,False
2026-06-23 13:10:00,000300.SH,20260821,-0.0009145918200193585,1.0,0.010643773661449592,-9.653472063360553e-05,-0.008630209259192334,2.6839971099255373e-06,success,,23,23,-0.1540228039521638,0.13365926849961698,610426788.1806943,3.18969034933175e-05,False
2026-06-23 13:50:00,000300.SH,20260821,-0.0009185985484185484,1.0,0.014559856395380145,-0.00011991338945901239,-0.008003228744481035,-2.4305026452106266e-06,success,,23,23,-0.1518248698429655,0.13585720260881518,632577107.7201469,4.5078696862449525e-05,False
2026-06-23 14:30:00,000300.SH,20260821,-0.0007901335651043156,1.0,0.01106731034887747,-8.24906084683385e-05,-0.010597667978557698,1.990650140180376e-05,success,,23,23,-0.13769062642586385,0.14999144602591657,536784759.1974076,4.522868689471426e-05,False
2026-06-23 10:00:00,000300.SH,20260918,-0.0016934443609812712,1.0,0.015363835686923118,-0.00017598590763519075,-0.01669415625621692,4.5715803894473936e-05,success,,23,23,-0.23775554574536842,0.12403449886013444,78572286.37791751,0.0001301415077387045,False
2026-06-23 10:40:00,000300.SH,20260918,-0.0017947789570773981,1.0,0.004945596223604071,-8.536677818613323e-05,-0.01525532058520228,2.651605639450767e-05,success,,23,23,-0.2364863049469648,0.12530373965853828,99766703.87302737,8.34952041221616e-05,False
2026-06-23 11:20:00,000300.SH,20260918,-0.00040549972711682663,1.0,-0.005996365205804459,6.669131232406817e-05,-0.022944805725662116,0.00012833302634338925,success,,23,23,-0.2275145824119486,0.13427546219355402,334576597.2017537,8.704271390676206e-05,False
