date,next_date,lambda_10000_delta_5_daily_return,lambda_10000_delta_5_cumulative_return,lambda_12000_delta_5_daily_return,lambda_12000_delta_5_cumulative_return,lambda_14000_delta_5_daily_return,lambda_14000_delta_5_cumulative_return,lambda_16000_delta_5_daily_return,lambda_16000_delta_5_cumulative_return,lambda_18000_delta_5_daily_return,lambda_18000_delta_5_cumulative_return,lambda_20000_delta_5_daily_return,lambda_20000_delta_5_cumulative_return,lambda_10000_delta_3_daily_return,lambda_10000_delta_3_cumulative_return,lambda_10000_delta_4_daily_return,lambda_10000_delta_4_cumulative_return,lambda_10000_delta_5_delta_sweep_daily_return,lambda_10000_delta_5_delta_sweep_cumulative_return,lambda_10000_delta_6_daily_return,lambda_10000_delta_6_cumulative_return,lambda_10000_delta_7_daily_return,lambda_10000_delta_7_cumulative_return,lambda_10000_delta_8_daily_return,lambda_10000_delta_8_cumulative_return,lambda_10000_delta_9_daily_return,lambda_10000_delta_9_cumulative_return
2026-02-09,2026-02-10,0.0188655619584939,3.1768556487616912,0.0185479705607629,2.647738932224517,0.0183287274967491,2.2435103530686145,0.018170121391719,1.9086352288358448,0.0180162340200399,1.67770125889204,0.017826982832890262,1.5010534001558118,0.0188655619584939,5.095231184001296,0.0188655619584939,3.934720683182684,0.0188655619584939,3.1768556487616912,0.0188655619584939,2.7073363648523,0.0188655619584939,2.333315603271445,0.0188655619584939,1.998684898921512,0.0188655619584939,1.7501730175645167
2026-02-10,2026-02-11,-0.0027644694372249,3.1653088589769887,-0.0026038546859711,2.638240750112645,-0.0024319876796274,2.235622175851208,-0.0023055363858941,1.9019292644824703,-0.0021932678104712,1.671828342914854,-0.002071219416398549,1.4958731697919596,-0.0027644694372249,5.078381103680304,-0.0027644694372249,3.921078798672784,-0.0027644694372249,3.1653088589769887,-0.0027644694372249,2.6970875467781528,-0.0027644694372249,2.3241007541615764,-0.0027644694372249,1.990395126166576,-0.0027644694372249,1.7425702483103789
2026-02-11,2026-02-12,0.0057675011520547,3.1893322826198025,0.0056821769609044,2.65891387788116,0.0056081650295354,2.2537680789866057,0.0055359104988198,1.917994085164552,0.0054784798578529,1.6864659006751532,0.005435165304900856,1.509438653049846,0.0057675011520547,5.113438173698408,0.0057675011520547,3.949461126313482,0.0057675011520547,3.1893322826198025,0.0057675011520547,2.718410503463444,0.0057675011520547,2.3432725090907494,0.0057675011520547,2.0076422335018407,0.0057675011520547,1.7583880253771
2026-02-12,2026-02-13,-0.0145471604974198,3.1283893935275096,-0.0144493532645575,2.606044938695063,-0.0143724414270645,2.2070034878541187,-0.0142678431916073,1.8763606031233864,-0.0141855165824231,1.6483569940930116,-0.014076474292537828,1.4741146043614894,-0.0145471604974198,5.024505007394564,-0.0145471604974198,3.8774605209332593,-0.0145471604974198,3.1283893935275096,-0.0145471604974198,2.664318189074269,-0.0145471604974198,2.2946373873143946,-0.0145471604974198,1.963889579212271,-0.0145471604974198,1.7182613120577783
2026-02-13,2026-02-24,0.0549824180770011,3.3553782251470965,0.0543777899194494,2.802133692811517,0.0539338320299427,2.379969475287483,0.0534714124166913,2.03016366719212,0.0529401196220406,1.788561330162164,0.05245214274008534,1.6038872167447877,0.0547623315927097,5.354420948291445,0.0549007919319621,4.145236966149376,0.0549824180770011,3.3553782251470965,0.0550382482330162,2.865995843169295,0.0550788418693379,2.476102198987093,0.05510968723718,2.1272286069281967,0.0550730675116611,1.867964300811073
2026-02-24,2026-02-25,0.0146646925623336,3.4192485078115613,0.0144884722647974,2.857220801366869,0.0143626966552192,2.428514951564938,0.0141959479860579,2.073179713000822,0.0140343862364098,1.8276970769135763,0.013904328599539207,1.640092520242547,0.0146646925623336,5.447606577909792,0.0146646925623336,4.220690284418311,0.0146646925623336,3.4192485078115613,0.0146649370930285,2.9226904290112827,0.0146649370930285,2.527079019064177,0.0146649370930285,2.1730892177243177,0.0146649370930285,1.9100228168675184
2026-02-25,2026-02-26,0.0060758094778491,3.446099019780293,0.0061329717923627,2.880877027738568,0.0061529971399753,2.44961059425628,0.0061668723624439,2.09213162003775,0.0061959877583021,1.84521745338632,0.0062575781691464084,1.656613105561744,0.0060758094778491,5.486781007065297,0.0060758094778491,4.252410203929294,0.0060758094778491,3.446099019780293,0.0060758094778491,2.946523948698537,0.0060758094778491,2.5485088791973296,0.0060758094778491,2.192368303267428,0.0060758094778491,1.9277035610789997
2026-02-26,2026-02-27,0.0026249666678512,3.457769881509183,0.0026362881390145,2.8911081378157686,0.0027227237928019,2.4590029310971637,0.0028434383293341,2.100923905605512,0.0029373038130868,1.853574721461213,0.003022761775990464,1.6646434141108308,0.0026249666678512,5.503808590990494,0.0026249666678512,4.266197605640491,0.0026249666678512,3.457769881509183,0.0026249666678512,2.956883442517748,0.0026249666678512,2.5578235967257967,0.0026249666678512,2.200748163655009,0.0026249666678512,1.9353886853401807
2026-02-27,2026-03-02,0.0052045663369614,3.480970640572406,0.0051793633688962,2.911261600769186,0.0051663116446071,2.476873218218821,0.0051560141815046,2.11691231323858,0.0051315697994566,1.868218039322356,0.0049706345652409615,1.6778883827690518,0.0052045663369614,5.537658094245203,0.0052045663369614,4.293605880422594,0.0052045663369614,3.480970640572406,0.0052045663369614,2.977477304881955,0.0052045663369614,2.5763405256501626,0.0052045663369614,2.217406669800659,0.0052045663369614,1.9506661104778
2026-03-02,2026-03-03,-0.0579172358255926,3.221445207254817,-0.0573250037677069,2.687048514768605,-0.0569016113203508,2.2790335297455964,-0.056597513954772,1.9405028250942584,-0.0563572023755452,1.7065732948230758,-0.056048275792576235,1.5277973561498763,-0.0579172358255926,5.159015008653709,-0.0579172358255926,3.987014860278415,-0.0579172358255926,3.221445207254817,-0.0579172358255926,2.7471128138241645,-0.0579172358255926,2.369208768033458,-0.0579172358255926,2.0310633689589794,-0.0579172358255926,1.7797716855146728
2026-03-03,2026-03-04,-0.0018265127803157,3.213734683632364,-0.0018870416215472,2.680090900760573,-0.0019709637457286,2.27257067353744,-0.00203488444126,1.934519241645993,-0.0020601924439723,1.700997232972024,-0.0020806794557780084,1.5225378201225652,-0.0018265127803157,5.147765489026247,-0.0018265127803157,3.977906013900492,-0.0018265127803157,3.213734683632364,-0.0018265127803157,2.7402686643804297,-0.0018265127803157,2.363054865159093,-0.0018265127803157,2.025527092977629,-0.0018265127803157,1.7746943970047204
2026-03-04,2026-03-05,0.0305550463870331,3.342485542353401,0.0304260287603528,2.792061452347827,0.0302110263127344,2.3714383922659623,0.0299934486258114,2.022535593761757,0.0297775044447243,1.7814261900820365,0.029604363124223244,1.5972159457440602,0.0305550463870331,5.335610748720046,0.0305550463870331,4.130006163065514,0.0305550463870331,3.342485542353401,0.0305550463870331,2.8545527469205405,0.0305550463870331,2.465813162566167,0.0305550463870331,2.117972213648786,0.0305550463870331,1.8594753130150408
2026-03-05,2026-03-06,0.0038610243303223,3.3592519846865008,0.0038979330914334,2.806842654167683,0.0039240909858394,2.384668223270366,0.0039437596422088,2.034455747653574,0.0039652144850579,1.7924551415000691,0.003923678944601715,1.6074065872649603,0.0038610243303223,5.360072695968306,0.0038610243303223,4.149813241675814,0.0038610243303223,3.3592519846865008,0.0038610243303223,2.8694352688589118,0.0038610243303223,2.4791947515111863,0.0038610243303223,2.130010780226953,0.0038610243303223,1.870515816770548
2026-03-06,2026-03-09,-0.0087826769818928,3.3209660826223235,-0.0087376676469614,2.7735797282712893,-0.0086636302443697,2.355344709284084,-0.0086092376709207,2.0083313969201333,-0.0086902855428107,1.768187908954944,-0.008779828369087082,1.5845140049403468,-0.0087826769818928,5.304214231898259,-0.0087826769818928,4.1045840954571,-0.0087826769818928,3.3209660826223235,-0.0087826769818928,2.8354512687901794,-0.0087826769818928,2.448638107851566,-0.0087826769818928,2.102520906594377,-0.0087826769818928,1.8453050035804373
2026-03-09,2026-03-10,0.0081986437435333,3.3563921441616342,0.0081560606043495,2.804357273230415,0.0081260012785385,2.382610244681664,0.0081034641684001,2.0327093026017486,0.0080860940838736,1.790571736828595,0.008066849291747842,1.6053628899106123,0.0081986437435333,5.355900238468505,0.0081986437435333,4.146434761914659,0.0081986437435333,3.3563921441616342,0.0081986437435333,2.8668967673386727,0.0081986437435333,2.476912263098214,0.0081986437435333,2.1279573702144083,0.0081986437435333,1.8686326456464863
2026-03-10,2026-03-11,0.0029513958797818,3.369249581986627,0.0029511607661602,2.815584543155629,0.0029371300828284,2.3925454109898023,0.0029266070703295,2.041584851088997,0.0029184225050526,1.7987158041873197,0.002911946002281044,1.6129495659623787,0.0029513958797818,5.374659016244625,0.0029513958797818,4.161623928266539,0.0029513958797818,3.369249581986627,0.0029513958797818,2.8783095105253373,0.0029513958797818,2.487174007625885,0.0029513958797818,2.1371892107089923,0.0029513958797818,1.877099116217455
2026-03-11,2026-03-12,0.0002429626979622,3.370311146653137,0.0002530927526928,2.816550239950789,0.0003445536284247,2.393714324820755,0.0005051128419247,2.0431211946570853,0.0006446631387562,1.8005200331021336,0.0007431167421794848,1.6148912925313157,0.0002429626979622,5.376207820597801,0.0002429626979622,4.162878010342017,0.0002429626979622,3.370311146653137,0.0002429626979622,2.879251795067548,0.0002429626979622,2.488021260831041,0.0002429626979622,2.1379514306636445,0.0002429626979622,1.8777981439810365
2026-03-12,2026-03-13,-0.0059767491724071,3.344190893124216,-0.0057589793697509,2.7945708058552943,-0.0055680823575204,2.374817843962256,-0.0053976777785839,2.026695407007147,-0.005248943001323,1.7858202630743172,-0.005113433522580913,1.6015202197381813,-0.0059767491724071,5.338098825782947,-0.0059767491724071,4.132020783466466,-0.0059767491724071,3.344190893124216,-0.0059767491724071,2.856066480111818,-0.0059767491724071,2.467174232647031,-0.0059767491724071,2.1191966820473715,-0.0059767491724071,1.8605982663056428
2026-03-13,2026-03-16,0.0239822166461121,3.448374220275188,0.0238949622956626,2.8852419321894285,0.0236731840961502,2.4547105280733468,0.0234992679330139,2.09782053332803,0.0233715854120952,1.850929299295504,0.023247785987502795,1.6619998050488158,0.0239822166461121,5.490100484947343,0.0239822166461121,4.255098017727908,0.0239822166461121,3.448374220275188,0.0239822166461121,2.9485435018396706,0.0239822166461121,2.5503247562441898,0.0239822166461121,2.194001932638065,0.0239822166461121,1.9292017536656771
2026-03-16,2026-03-17,-0.005395912349191,3.4243711828861816,-0.0049619726086388,2.8659634681439696,-0.0045426207878903,2.4390170882123776,-0.0042283162126081,2.084721968543209,-0.0040291029841849,1.8394426115480127,-0.00385911015255307,1.6517268545750579,-0.005395912349191,5.455080471593125,-0.005395912349191,4.226741969437841,-0.005395912349191,3.4243711828861816,-0.005395912349191,2.927237507196776,-0.005395912349191,2.5311675150483333,-0.005395912349191,2.176767378166404,-0.005395912349191,1.9133960377498007
2026-03-17,2026-03-18,0.0184437286355657,3.505973084366352,0.0183685953514353,2.936975786733737,0.018254410041208,2.501794316279328,0.0180948470331005,2.140539540703643,0.0178532404935164,1.890135863359518,0.01765872985210302,1.6985529827415653,0.0184437286355657,5.574136224131929,0.0184437286355657,4.323142579970275,0.0184437286355657,3.505973084366352,0.0184437286355657,2.9996704100669294,0.0184437286355657,2.59629541046261,0.0184437286355657,2.2353588136276232,0.0184437286355657,1.9671299236779909
2026-03-18,2026-03-19,-0.0265789098240979,3.3862092320871664,-0.0263035458344438,2.8334193636782907,-0.0260397280069361,2.4106085447471792,-0.0258308885873499,2.05941661372356,-0.0256696746863076,1.8159470159478484,-0.025546315439866716,1.6296148970132558,-0.0265789098240979,5.399402850259391,-0.0265789098240979,4.181659253356429,-0.0265789098240979,3.3862092320871664,-0.0265789098240979,2.8933635309116474,-0.0265789098240979,2.500709799047107,-0.0265789098240979,2.1493665034716143,-0.0265789098240979,1.888266845000171
2026-03-19,2026-03-20,-0.0031678924943775,3.372314192782068,-0.002952519432879,2.822101118512656,-0.0027069467846428,2.401376208913301,-0.0024235331448034,2.052002016156439,-0.0022113080352038,1.8097200896847747,-0.0020623605850379825,1.6241916828958272,-0.0031678924943775,5.379130230001556,-0.0031678924943775,4.165244313899299,-0.0031678924943775,3.372314192782068,-0.0031678924943775,2.881029773804189,-0.0031678924943775,2.489619926749712,-0.0031678924943775,2.1393896489632227,-0.0031678924943775,1.879117126140136
2026-03-20,2026-03-23,-0.2181913568182327,2.4183130266233324,-0.208292769894621,2.0259850897203258,-0.2012387383678705,1.7168875519170976,-0.1960161735407015,1.4537602593109478,-0.1919541786751255,1.2703825775623336,-0.1886307266130042,1.129188498979385,-0.2484732662084551,3.794086906183976,-0.2297082299593054,2.978745185246124,-0.2181913568182327,2.4183130266233324,-0.2104008900345809,2.064457655145079,-0.2045948885436259,1.7756615267767386,-0.2001942913988103,1.5109017627642705,-0.196751748113104,1.3126457985496875
2026-03-23,2026-03-24,0.1036847108588251,2.7727398244137285,0.1009829521799,2.331557997332644,0.0991795254996524,1.9863471701521476,0.0978279057992302,1.6938064868127145,0.0967564456825259,1.490056726106797,0.0956815940533657,1.3329126486018255,0.1104029271711868,4.323368133739746,0.1061482205573283,3.4010819067110374,0.1036847108588251,2.7727398244137285,0.101939842198457,2.3768479849344217,0.1006866904604253,2.05513369974622,0.0997435963553536,1.7613481346773758,0.0990075855885486,1.5416152753855932
2026-03-24,2026-03-25,0.0829813985728913,3.085807051495224,0.0728057435361441,2.5741145544622346,0.0652336139721121,2.181157388636562,0.0592475999176785,1.853408055799041,0.0546031041847821,1.6260215529484237,0.05105896348924152,1.452028750350376,0.1011369468497018,4.861757333743179,0.0917715164492816,3.804975867307405,0.0829813985728913,3.085807051495224,0.0761358961607902,2.633947332466162,0.0705908591936285,2.270798212562714,0.0658921942276017,1.943299422297564,0.0619736975388804,1.6991285717225382
2026-03-25,2026-03-26,-0.0408027102907558,2.9190950500691373,-0.0352651651499455,2.4480728144343,-0.0311163765347043,2.0821712975155897,-0.0279975389463463,1.7735196526269892,-0.0255463858206023,1.558936193183586,-0.02358721909327407,1.3941922109928546,-0.0481793140045317,4.5793418865424,-0.0441904039765707,3.5926420426334174,-0.0408027102907558,2.9190950500691373,-0.0360276777882775,2.503024648872501,-0.0322506815848329,2.165312740881113,-0.0293164759794141,1.8570122554835533,-0.0269703406100565,1.6263321547928458
2026-03-26,2026-03-27,0.0379421194619929,3.0677938226417654,0.0342485057672436,2.5661641561053297,0.0302414952824614,2.1753807662691456,0.0265644589410318,1.847196701561344,0.0234916651534668,1.6190498653829422,0.02113428722808008,1.4447917568592095,0.0434914185741149,4.821995379898107,0.0404150737693439,3.7782540095826382,0.0379421194619929,3.0677938226417654,0.0354121523624948,2.627074291467949,0.0322105595067115,2.267269235278617,0.0289121572120771,1.939614642970925,0.0261136499093572,1.6949152732287942
2026-03-27,2026-03-30,0.0075226064781393,3.098394234803705,0.0071951642862216,2.591823293080142,0.0069656494836775,2.197499355664188,0.006793799341297,1.866539984636954,0.0066529631990745,1.6364743077538764,0.006498169102935011,1.4606784271167426,0.0076402151834947,4.8664766773978405,0.0075717878778501,3.814433935369686,0.0075226064781393,3.098394234803705,0.0074677827929882,2.654160494450664,0.007429345217509,2.2915429063460486,0.0074013277893236,1.9613716945178488,0.007379452133893,1.714802271492483
2026-03-30,2026-03-31,0.0051832024644781,3.1196370419019432,0.0064074697556091,2.614837792198045,0.0072834858956816,2.220788297122619,0.0079965237344104,1.88946233965974,0.0085540369108462,1.6590268062969002,0.009000341826070006,1.4828253740848294,0.000869883702526,4.871579829850758,0.0035605889119612,3.831576155457333,0.0051832024644781,3.1196370419019432,0.0062819069674435,2.67711559072091,0.0070748856646715,2.314830196068808,0.0076741958517705,1.984097840891468,0.0081430819937929,1.7369091289861815
2026-03-31,2026-04-01,0.0449347782708138,3.304752018936038,0.039996020970246,2.759416920338837,0.0363844207893798,2.3379748137986383,0.0335982637891681,1.9865432575564943,0.0313552879238161,1.7424013574054849,0.02953968017310385,1.5561672415609622,0.0647398559609085,5.2517050622982735,0.052292998066751,4.084233758014024,0.0449347782708138,3.304752018936038,0.0403856080111285,2.825618139579374,0.036979079307972,2.437409564781697,0.0344213265099259,2.086814447010359,0.0324284084909232,1.825662736223482
2026-04-01,2026-04-02,-0.0326481969517751,3.1642096271932623,-0.0283417655950844,2.652868407208399,-0.025282260620561,2.2535832646113123,-0.0229856528976094,1.9178956108746053,-0.0211825965535475,1.6843101758636632,-0.019716190656096942,1.5057693608774767,-0.0455845025032429,4.966724197236401,-0.0377348047337008,3.8923811899348753,-0.0326481969517751,3.1642096271932623,-0.0290861253189186,2.71434573094924,-0.026445802926051,2.3465045088553573,-0.0244049108904434,2.011481015495737,-0.0227731138816267,1.7613135969403957
2026-04-02,2026-04-03,-0.0160540841767898,3.0973570553085032,-0.0130283328677597,2.605277621677164,-0.010871103388173,2.218213224559693,-0.0093035160301024,1.890748922284668,-0.0080840248567864,1.6626101456786566,-0.007108989767150449,1.4879558721321597,-0.0241124489244334,4.822851864784356,-0.0201504528599207,3.7937974933943295,-0.0160540841767898,3.0973570553085032,-0.0132530338738825,2.665119381157658,-0.0112192854488245,2.3089591195147308,-0.0096707600060806,1.98235770533201,-0.0084563521385264,1.7379629567997663
2026-04-03,2026-04-07,0.0248996624266317,3.1993798628270627,0.0227473748966873,2.687288223344092,0.0211154168392432,2.2861671382738367,0.0198699491140237,1.9481879562718836,0.0189190143766847,1.7129841053042574,0.01822903550258632,1.5333089080541247,0.0308678641856761,5.002590865319831,0.0275786901236368,3.92600414898012,0.0248996624266317,3.1993798628270627,0.0230317375271778,2.7495334487502534,0.0216747730081559,2.38068005732348,0.020626512979444,2.0438733452503857,0.0197798967655953,1.79211958143329
2026-04-07,2026-04-08,0.0594979577723622,3.449234388575656,0.0423601722105489,2.8434823874748765,0.0296183445678592,2.383497968882807,0.0203166384513224,2.0080852250660026,0.0130819781384606,1.7484753040598386,0.007294249888171322,1.551787496273402,0.0861889784413272,5.519948040002989,0.0667951743996468,4.255037455204631,0.0594979577723622,3.449234388575656,0.0432252396330177,2.9116079305844984,0.0306157644658895,2.4841821616930257,0.0209459909535714,2.107630288803817,0.0133881223852784,1.829500820103851
2026-04-08,2026-04-09,0.0099339487116534,3.4934328547978915,0.0098360870705919,2.881287214892366,0.009769998294715,2.416554738268964,0.0097233572392615,2.0373339123154635,0.0096964209833449,1.77512567767033,0.009658378638446156,1.5764336261172627,0.0099339487116534,5.584716869435024,0.0099339487116534,4.307240727762451,0.0099339487116534,3.4934328547978915,0.0099339487116534,2.9504656431470218,0.0099339487116534,2.518793848589342,0.0099339487116534,2.138501328707575,0.0099339487116534,1.857608936130344
2026-04-09,2026-04-10,-0.0056174234246143,3.4681913398224182,-0.0055754377750678,2.8596473395385678,-0.0055634706425283,2.3975468362840133,-0.0055449632801828,2.0204920073020203,-0.0055049449484583,1.759848763589702,-0.005511123902992912,1.5622345811758933,-0.0056174234246143,5.547727726648207,-0.0056174234246143,4.277427709378252,-0.0056174234246143,3.4681913398224182,-0.0056174234246143,2.9282742049050734,-0.0056174234246143,2.4990272935978872,-0.0056174234246143,2.12087103782551,-0.0056174234246143,1.8415565367541376
2026-04-10,2026-04-13,0.0023244909719372,3.4785776102527244,0.0021158642955514,2.867813829537717,0.0018875178588669,2.403959766613836,0.0017091752712016,2.025654557547764,0.0015638971349167,1.7641648831638834,0.0014605320664229625,1.5659768069433984,0.0023244909719372,5.562947860635504,0.0023244909719372,4.289695042443753,0.0023244909719372,3.4785776102527244,0.0023244909719372,2.9374054428296694,0.0023244909719372,2.507160750952418,0.0023244909719372,2.128125474377516,0.0023244909719372,1.848161709270072
2026-04-13,2026-04-14,-0.005445526388662,3.4541893976924225,-0.0054549346500481,2.846715157859036,-0.005461219860885,2.385369993930751,-0.0054495228398799,2.00916618393082,-0.0054367383540047,1.7491368419267932,-0.00542774848780415,1.5520493302097709,-0.005445526388662,5.527209154873,-0.005445526388662,4.260889868502152,-0.005445526388662,3.4541893976924225,-0.005445526388662,2.915964197587879,-0.005445526388662,2.4880624145338266,-0.005445526388662,2.1110911845597475,-0.005445526388662,1.8326519695230647
2026-04-14,2026-04-15,0.010439513196272,3.500688966688328,0.0103454912524436,2.886511315875309,0.0102579995175112,2.4200971176950894,0.0101797347405608,2.0397986974735014,0.0101142365399642,1.776942262226771,0.010052246324758747,1.577703158709975,0.010439513196272,5.595350040980124,0.010439513196272,4.315810997708514,0.010439513196272,3.500688966688328,0.010439513196272,2.9568449575047264,0.010439513196272,2.5244760881397728,0.010439513196272,2.1435694620357646,0.010439513196272,1.8622234771393475
2026-04-15,2026-04-16,-0.0003573643943125,3.499080580701758,-0.0004145606281646,2.8849001213028305,-0.0004604521831898,2.418522326510525,-0.0004987748493932,2.0382825223359835,-0.0005096792067567,1.7755269124973505,-0.000468484890673291,1.5764955437274786,-0.0003573643943125,5.59299309770745,-0.0003573643943125,4.313911316131038,-0.0003573643943125,3.499080580701758,-0.0003573643943125,2.955430922003099,-0.0003573643943125,2.5232165658772656,-0.0003573643943125,2.1424460622389847,-0.0003573643943125,1.8612006203800524
2026-04-16,2026-04-17,0.0085165182331,3.5373970824994903,0.0080002730745156,2.915980383140472,0.0076359732531935,2.444626071561204,0.0072775373742562,2.060393736945833,0.006992546208271,1.7949349126852874,0.006734844487847834,1.5938478405381162,0.0097096892123444,5.6570090116653216,0.008992768223154,4.3616980889554,0.0085165182331,3.5373970824994903,0.0081937350524211,2.987840674996146,0.0079709936256705,2.5513001026657305,0.0078135712557961,2.1669997884637846,0.0076893004936602,1.8832012517228016
2026-04-17,2026-04-20,0.0055244123409216,3.562463534937713,0.0052017334655038,2.9363502693497106,0.0050453079590063,2.462005270895853,0.0049360857455248,2.075500102846465,0.0048863843291824,1.8085920388437176,0.004846527208367475,1.6064189946716496,0.0069928886723874,5.703560734574978,0.0060949725166952,4.394377491450401,0.0055244123409216,3.562463534937713,0.0052076455197768,3.0086079356208737,0.0049878383347947,2.569013413456167,0.0048177870121224,2.18225771891204,0.0046824038308943,1.896701564309108
2026-04-20,2026-04-21,0.0088207176425901,3.602707737534013,0.0088486033524539,2.9711814715395115,0.0088744415827916,2.492728634431735,0.0088930926601523,2.102850810237387,0.0088790706253403,1.83352972591438,0.008865748256599661,1.6295268493296282,0.0088209004176248,5.762692176258165,0.0088207505787162,4.441959949829927,0.0088207176425901,3.602707737534013,0.0088207505787162,3.043966866388849,0.0088207505787162,2.600494790588357,0.0088207505787162,2.210327620527758,0.0088207229502701,1.9222525662774927
2026-04-21,2026-04-22,-0.0094299348228841,3.5593045035602837,-0.0094474642651183,2.933663876496841,-0.0094272288391024,2.4598018823220618,-0.0093497347674089,2.073839978138828,-0.0092080355959278,1.8074384833360404,-0.00914101690829762,1.6054902999390834,-0.0094299348228841,5.698920429808822,-0.0094299348228841,4.390642622194284,-0.0094299348228841,3.5593045035602837,-0.0094299348228841,3.0058325224128994,-0.0094299348228841,2.566542359382975,-0.0094299348228841,2.1800544403060766,-0.0094299348228841,1.8946959150414904
2026-04-22,2026-04-23,0.0072395387001678,3.592311764959657,0.007262814716179,2.962233348387565,0.0072792387678228,2.484986606312847,0.0072798865003346,2.09621718429987,0.0072825030023969,1.82788366251998,0.007284586821275028,1.6244702202409793,0.0072395387001678,5.747417523509768,0.0072395387001678,4.429668388076434,0.0072395387001678,3.592311764959657,0.0072395387001678,3.034832901985298,0.0072395387001678,2.592362480819516,0.0072395387001678,2.2030765674953128,0.0072395387001678,1.9156521781436504
2026-04-23,2026-04-24,0.0067179364274606,3.623162623451736,0.0067345877210929,2.9889173564437206,0.0067380670197853,2.508468679629237,0.0067186012898493,2.117019433067961,0.0067036352374808,1.846840763087545,0.006691491587378572,1.6420318406410472,0.0067179364274606,5.792746245482241,0.0067179364274606,4.466144555129724,0.0067179364274606,3.623162623451736,0.0067179364274606,3.061938652916263,0.0067179364274606,2.6164957435900567,0.0067179364274606,2.2245946322480354,0.0067179364274606,1.9352393441210076
2026-04-24,2026-04-27,0.0157464647219379,3.6959610906057,0.0148672134882755,3.048221442369057,0.0141995368313753,2.55828730986736,0.0136906953275155,2.1596935964560395,0.0132676888788034,1.884611760619686,0.012938090094955475,1.676214686629002,0.0175085734408193,5.9116775419861165,0.0165341502429266,4.556522610453794,0.0157464647219379,3.6959610906057,0.015179130463734,3.123595349664563,0.0146992151653089,2.669655392669511,0.0143153579695295,2.270755858715289,0.0140044470169829,1.9763457479979136
2026-04-27,2026-04-28,-6.527312761273009e-05,3.695654570538169,0.0020084742467445,3.0563521908811744,0.003465963768842,2.570620204762491,0.0045405195387994,2.174040246967368,0.0053891329844859,1.9001573170062775,0.0060631549723615275,1.6924409910133438,-0.006062205705327,5.869777530957708,-0.0025257386692057,4.542488286430255,-6.527312761273009e-05,3.695654570538169,0.001683351324079,3.1305368093563866,0.0029942617254342,2.680643301357314,0.0040152079620513,2.283888623681128,0.0048212564495309,1.9906954741314824
2026-04-28,2026-04-29,0.0194363713526248,3.7869210565148,0.0157542936738751,3.120257154540984,0.0130355843621529,2.6171653256668805,0.0108339959568347,2.208427786169844,0.009119675692467,1.92660581119451,0.007751006995046875,1.713310119968439,0.0300219300407046,6.076021511387326,0.023716089598347,4.673934435229024,0.0194363713526248,3.7869210565148,0.0163535276806699,3.1980856574042225,0.0140102784855889,2.7322101390154474,0.0121559510097507,2.3238074129120743,0.0106606568655742,2.022578252370624
2026-04-29,2026-04-30,0.0065104905181988,3.8180862606646047,0.0062995808501619,3.1462130476094723,0.0061784794141936,2.6395139071692486,0.0060719117489941,2.227909076540488,0.0058796542723949,1.943813241555916,0.005725433516891335,1.7288449966710266,0.0077087790348008,6.130568997664108,0.006974833492849,4.713509183164089,0.0065104905181988,3.8180862606646047,0.0061872582969578,3.224060297719336,0.0059451654478271,2.754398745777952,0.0057568914539569,2.342942211402067,0.0056059189177667,2.039522580976019
2026-04-30,2026-05-06,0.0237137685492025,3.9323412431000975,0.0189273424836582,3.224689841971789,0.0155102738442778,2.6959637645295014,0.012941283107357,2.2696823617448056,0.0109668366660077,1.97609756055129,0.009413708788298794,1.754533548798094,0.0358902258986701,6.386486729776327,0.0294121347842593,4.881555685350415,0.0237137685492025,3.9323412431000975,0.0196278509954623,3.30696952383882,0.0165587342370017,2.816566836829021,0.0141667150487115,2.390300721135309,0.0122452247952211,2.0767422182502213
2026-05-06,2026-05-07,-0.0137500455331116,3.864521326422628,-0.0133127730149208,3.168447505047177,-0.0130302156969902,2.6478045594694217,-0.0127927747361943,2.2278540518320966,-0.0126055721764477,1.9385821479476109,-0.01248832282036211,1.7201340446211857,-0.0137500455331116,6.2849222009121775,-0.0137500455331116,4.800684026871315,-0.0137500455331116,3.864521326422628,-0.0137500455331116,3.247748496776312,-0.0137500455331116,2.7640888690424585,-0.0137500455331116,2.343683931848757,-0.0137500455331116,2.034436872655634
2026-05-07,2026-05-08,-0.0007754648927261,3.8607490609140687,-0.0008710492793543,3.16481658185188,-0.0009379758259978,2.6443830069746745,-0.0010019493478645,2.224619905569861,-0.0010711629732488,1.9354344475568797,-0.001118538735895866,1.7170914693254478,-0.0007754648927261,6.2792729994991285,-0.0007754648927261,4.796185800054679,-0.0007754648927261,3.8607490609140687,-0.0007754648927261,3.2444545169439314,-0.0007754648927261,2.7611699502714147,-0.0007754648927261,2.341091022347236,-0.0007754648927261,2.032083773391696
2026-05-08,2026-05-11,-0.0174952522165201,3.7757090301321634,-0.0174589198717566,3.092103382868764,-0.0174562844716219,2.58076562048138,-0.0174507367762156,2.1683479123944163,-0.0174457287338554,1.884223654468788,-0.017442009056920657,1.6696999353089916,-0.0174952522165201,6.151920282419986,-0.0174952522165201,4.694780067588909,-0.0174952522165201,3.7757090301321634,-0.0174952522165201,3.170196714648449,-0.0174952522165201,2.69536733336222,-0.0174952522165201,2.28263779223292,-0.0174952522165201,1.97903670303459
