target_datetime,ths_underlying_code_option,ths_maturity_date_option,z0,z1,z2,z3,z4,z5,fit_status,fit_error,n_observations,n_unique_strikes,x_min,x_max,condition_number,fit_rmse,used_pinv,margin,margin_pass,margin_near_zero_abs_1e-10
2024-03-04 14:30:00,000852.SH,20240517,-0.0006253589337364,1.0,0.0245477898528906,-0.0002265979807746,-0.0280403681892762,0.0001609702314734,success,,21,21,-0.1653167450310891,0.1223653274206919,1385854297.9283934,6.234426842588445e-05,False,-1.5466731181557556e-06,True,False
2024-03-04 10:00:00,000852.SH,20240621,-0.0039068264905329,1.0,-0.0013354601756355,0.0008077821395331,-0.0170413703819913,-0.0002368533090126,success,,25,25,-0.3219816596459912,0.3444972738317928,3813272.165321728,0.0002963806123347,False,-6.723596769341915e-05,True,False
2024-03-04 11:20:00,000852.SH,20240621,-0.0018426157046009,1.0,-0.0086160731093846,0.0006469861757943,-0.0348126933468164,0.0002282853433593,success,,25,25,-0.3253497286566802,0.3411292048211039,5095700.013110413,0.0001532393716728,False,-4.94504415739189e-06,True,False
2024-03-04 13:10:00,000852.SH,20240621,-0.0020515460339179,1.0,-0.0082804657991559,0.0007014017419763,-0.0338900314959357,0.0001998004446815,success,,25,25,-0.324639679596532,0.3418392538812521,4452267.9755829545,0.0001934210009378,False,-6.525419327765718e-06,True,False
2024-03-04 13:50:00,000852.SH,20240621,-0.0032532525893172,1.0,0.0308271768123109,-9.761882630557812e-05,-0.0276818340187114,2.661721261012756e-05,success,,24,24,-0.3208488874662243,0.3456300460115595,3111769.850766788,0.0005134026358738,False,-3.512038819148262e-05,True,False
2024-03-04 14:30:00,000852.SH,20240621,-0.0044733056565703,1.0,0.0103293311131036,0.0008212367726894,-0.01603711529366,-0.0002681119828288,success,,25,25,-0.323904922215686,0.3425740112620979,2997015.461792885,0.0003003251618228,False,-8.265614449770643e-05,True,False
2024-03-05 13:10:00,000016.SH,20240315,-0.0036992341715435,1.0,0.0038146353501513,-4.3938441661133256e-05,0.0108801208438778,-8.716708370176511e-06,success,,25,25,-0.2080365486924174,0.210007341622607,27391138.94130085,0.0005605806056726,False,-9.01212129940216e-06,True,False
2024-03-05 13:50:00,000016.SH,20240315,-0.0021094626957883,1.0,0.0182381354358649,-8.815409796599187e-05,0.0068478657297653,-6.900914840457021e-06,success,,25,25,-0.209083489843825,0.2417502232941903,52065509.72807325,0.0004372246089179,False,-2.2506082906966968e-06,True,False
2024-03-05 10:00:00,000016.SH,20240315,-0.0020110736829995,1.0,0.0236302162279939,-5.710739607449196e-05,0.004890572864353,-5.000416618341691e-06,success,,21,21,-0.195537980120192,0.2099271279879722,55273383.93695813,0.000425381757942,False,-1.300101896241808e-06,True,False
2024-03-05 11:20:00,000016.SH,20240315,-0.0038225955094312,1.0,-0.0197276091303292,5.158421339434932e-05,0.0143515091147066,-1.1707513064481764e-05,success,,24,24,-0.196405050399528,0.2418498805316272,29579289.63725293,0.0004575075080972,False,-1.5258034440898093e-05,True,False
2024-03-05 14:30:00,000016.SH,20240315,-0.000965260315474,1.0,-0.0007229934732902,-1.864685993316776e-06,0.001909392647701,-2.0543258220388147e-06,success,,16,16,-0.19822260595861,0.1382496306626028,283261605.73351246,0.0003205459220788,False,-1.832181557071714e-07,True,False
2024-03-05 10:40:00,000016.SH,20240315,-0.0010067101602817,1.0,-0.0347050918923548,4.080120670180429e-05,0.0072916400449563,-8.264645862479923e-06,success,,19,19,-0.1831271649193842,0.242705246013214,515225875.3119005,0.0004011669465962,False,-1.3563155120374532e-06,True,False
2024-03-05 10:40:00,000016.SH,20240419,-0.0014702109873455,1.0,0.0314169536371936,-0.00021234919976,0.0032269220357705,-2.9656298315722607e-05,success,,23,23,-0.19527105236607,0.1048335400842679,309418683.02399564,0.0001436370886169,False,-2.4378361179221053e-06,True,False
2024-03-05 11:20:00,000016.SH,20240419,-0.0008332916760082,1.0,0.0247679777571471,-0.0001627759253502,-0.0014790019731583,-1.0387739537568403e-05,success,,23,23,-0.1960064349159611,0.1040981575343771,395362598.460075,0.0002431024780085,False,-3.5657637572348685e-07,True,False
2024-03-05 13:10:00,000016.SH,20240419,-0.0015676348387565,1.0,0.0440337686440581,-0.0003054013252035,0.0049564905280429,-3.675965889639132e-05,success,,24,24,-0.1953884350575935,0.1047161573927444,340658419.3040659,0.0001447727134786,False,-2.8858547681502e-06,True,False
2024-03-05 13:50:00,000016.SH,20240419,-0.0005456545497972,1.0,0.016475738105099,-0.0001041131084692,-0.0033830895027074,-2.3619766394832133e-06,success,,21,21,-0.1958405363534264,0.1042640560969117,559936885.0309603,0.0002837278445774,False,-1.120838260801499e-07,True,False
2024-03-05 10:00:00,000016.SH,20240419,-0.0006283633806392,1.0,0.0114858040190862,-9.057170315828232e-05,-0.0040484313156484,-1.281488966255596e-06,success,,23,23,-0.1831814800828563,0.1045005923689245,565006886.6078737,0.0001472573202782,False,-1.5515318213371398e-07,True,False
2024-03-05 14:30:00,000016.SH,20240419,-0.0003112309853169,1.0,0.0043320843379895,-2.862003096648009e-05,-0.0052840377252368,5.462382530439012e-06,success,,22,22,-0.1605697762372096,0.1027208430904122,1429183705.7393875,8.00786294762968e-05,False,-2.5970660737688186e-08,True,False
2024-03-05 10:00:00,000016.SH,20240517,-0.0003295537101045,1.0,0.0054210332216218,-5.246583683044579e-05,-0.0130238846919583,4.216340103959496e-05,success,,20,20,-0.135816019498374,0.1036639511355292,925487537.3273315,0.0002221241435857,False,-5.038902160899563e-10,True,False
2024-03-05 10:40:00,000016.SH,20240517,-0.0015391649078407,1.0,-0.007035208246533,-1.7065931878711427e-05,-0.0022960730273872,-3.072539669322258e-05,success,,19,19,-0.1363213344726319,0.1031586361612718,1025191697.5811136,2.679777071921364e-05,False,-3.1717443440427984e-06,True,False
2024-03-05 11:20:00,000016.SH,20240517,-0.0008712924464678,1.0,-0.0011506075812443,-1.4276958656322269e-05,-0.0068449771111215,1.561965025926612e-06,success,,20,20,-0.135774289676697,0.1037056809572063,1169431686.0202107,4.1270466821239016e-05,False,-5.60979658496419e-07,True,False
2024-03-05 13:10:00,000016.SH,20240517,-0.0008038980359739,1.0,0.000384598251199,-1.4764761098237792e-05,-0.0070801611997906,3.919358697072603e-06,success,,20,20,-0.1366271673891036,0.1028528032447996,1210683109.0960078,3.972721291965796e-05,False,-4.402706762223397e-07,True,False
2024-03-05 13:50:00,000016.SH,20240517,-0.0002061965055128,1.0,-0.0065001077027172,4.188297264901637e-05,-0.0116804855256573,3.374031665535961e-05,success,,20,20,-0.1366253169438536,0.1028546536900495,2404300854.7239456,5.663104720219308e-05,False,-4.8608069687044365e-09,True,False
2024-03-05 14:30:00,000016.SH,20240517,-0.0004407354635297,1.0,-0.0041955458073952,3.051836963456984e-05,-0.0091130932035085,1.6705868577535596e-05,success,,19,19,-0.1377347210066457,0.1017452496272575,2189338206.016187,1.4829882251878489e-05,False,-1.1347750184107906e-07,True,False
2024-03-05 11:20:00,000016.SH,20240621,-0.0029300266506245,1.0,0.0074395197988668,-0.0001876734917498,-0.0069928985721718,-3.112600470300749e-05,success,,16,16,-0.2160003764376221,0.214782539654832,18250054.88471832,0.000392240018674,False,-7.749521723929839e-06,True,False
2024-03-05 14:30:00,000016.SH,20240621,-0.0023914374090258,1.0,-0.0172728403164021,6.661580040946703e-05,-0.005792601225388,-4.243129559244465e-05,success,,14,14,-0.2165559361350784,0.2142269799573755,27419284.441158533,0.0003438959182055,False,-8.01627145915127e-06,True,False
2024-03-05 10:00:00,000016.SH,20240621,-0.0020387029547562,1.0,-0.0067732589345507,3.077368150861927e-05,-0.0114865137365119,6.446137770859534e-06,success,,15,15,-0.1896362042382096,0.2158289038699545,32427140.566144653,0.0003417663062154,False,-3.4811344160353208e-06,True,False
2024-03-05 10:40:00,000016.SH,20240621,-0.0013119773799511,1.0,-0.0323547299926833,0.0002894477968002,-0.0116682336876843,1.1656834678729086e-05,success,,14,14,-0.165394909953597,0.215377585564196,63308615.15134509,0.0002582031995971,False,-2.0918239265478586e-06,True,False
2024-03-05 13:50:00,000016.SH,20240621,-0.0015343137229681,1.0,-0.0475698349231411,0.000392808016853,-0.005519271781856,-4.887952916080816e-05,success,,12,12,-0.1659629273712373,0.2148095681465555,82898694.89523429,0.0002096792941371,False,-6.498685535975779e-06,True,False
2024-03-05 10:00:00,000300.SH,20240315,-0.0020781108044961,1.0,-0.0107414522146342,3.749892806646608e-05,0.0103322499724813,-1.1438054157344565e-05,success,,29,29,-0.2166007524206434,0.2621365567938468,52901533.10396347,0.0004469240470816,False,-5.002871775618484e-06,True,False
2024-03-05 10:40:00,000300.SH,20240315,-0.0018692603341965,1.0,-0.0114431713237952,3.8377155284030455e-05,0.008967234050598,-9.47321147324184e-06,success,,29,29,-0.2169461806254444,0.2617911285890457,60001560.94193263,0.0004136748621973,False,-3.4715340625471158e-06,True,False
2024-03-05 11:20:00,000300.SH,20240315,-0.00210236237369,1.0,-0.0047176702196024,2.4957481910100507e-05,0.0108944077738554,-1.0687223691494774e-05,success,,29,29,-0.219560825177395,0.2591764840370952,52554288.16910537,0.0003225928595823,False,-5.403701922749947e-06,True,False
2024-03-05 14:30:00,000300.SH,20240315,-0.0010497256133068,1.0,0.0084467582189335,-1.0191502997309516e-05,0.003216801638541,-3.0599464238348984e-06,success,,22,22,-0.2191060040029543,0.1921900244160032,137442314.95959145,0.0004940551296052,False,-3.767730440966424e-07,True,False
2024-03-05 13:10:00,000300.SH,20240315,-0.0002650006009171,1.0,0.0258191181404931,-2.995316693007512e-05,0.0002487956097325,-1.1709210545002882e-06,success,,15,15,-0.1839136562204139,0.0823543217275504,1853789032.3646,0.0004785001229227,False,-1.517676854874943e-08,True,False
2024-03-05 13:50:00,000300.SH,20240315,-0.0001796253309483,1.0,0.0012698307294453,1.5261843273219118e-06,-0.0004903982356211,-4.151516666377468e-07,success,,15,15,-0.1344238392519397,0.0822471975566525,6976467567.295497,7.703003243281479e-05,False,-5.4219997821380914e-09,True,False
2024-03-05 10:00:00,000300.SH,20240419,-0.0018559780575204,1.0,0.0383114724777238,-0.000206937887949,0.0065175431711438,-4.6374970664671145e-05,success,,22,22,-0.216690345858493,0.0969672129965486,267763106.25724047,5.754196548938042e-05,False,-6.347126099547043e-06,True,False
2024-03-05 10:40:00,000300.SH,20240419,-0.0017586195410703,1.0,0.0400311706229757,-0.0002050729430352,0.0058881350675581,-4.30433275847239e-05,success,,22,22,-0.216221800954008,0.0974357579010334,259447692.5303766,8.362630551547757e-05,False,-5.47749099540837e-06,True,False
2024-03-05 11:20:00,000300.SH,20240419,-0.0023465908240386,1.0,0.0524645954601111,-0.0002499504896747,0.0109948081135394,-6.187323181968311e-05,success,,22,22,-0.2187030804077487,0.0949544784472928,234182373.62069288,5.753880214505371e-05,False,-1.3249377386564684e-05,True,False
2024-03-05 13:10:00,000300.SH,20240419,-0.0028919725536825,1.0,0.0605102320753052,-0.000275585939204,0.0163973056655216,-8.269884446703104e-05,success,,21,21,-0.2176882926147303,0.0959692662403109,233608291.9225656,7.167725288130667e-05,False,-2.7002177366116572e-05,True,False
2024-03-05 14:30:00,000300.SH,20240419,-0.0010770631091955,1.0,0.0290736249853849,-0.0001254240723126,0.0017680994316406,-2.2917621667658904e-05,success,,21,21,-0.2180104392777279,0.0956471195773137,362662283.7311365,5.678118501616894e-05,False,-1.5887210553163289e-06,True,False
2024-03-05 13:50:00,000300.SH,20240419,-0.0011382454661353,1.0,0.0341415814997329,-0.0001531408199364,0.0011074690690214,-2.052956477739313e-05,success,,19,19,-0.1664869144845827,0.0958773499829083,697392519.4552826,3.5189574529821e-05,False,-1.4328726173084809e-06,True,False
2024-03-05 10:00:00,000300.SH,20240517,-0.0008400623927132,1.0,0.0138035982387067,-0.0001007712786497,-0.0067200908986802,-3.4093004744414525e-07,success,,18,18,-0.1499413679931929,0.0958935945230873,969781353.4245929,6.292704687022312e-05,False,-6.134449324376878e-07,True,False
2024-03-05 10:40:00,000300.SH,20240517,-0.0008877002387113,1.0,0.0097435570048106,-7.161294020681296e-05,-0.0058632277952032,-5.902611785265665e-06,success,,18,18,-0.1500779862482339,0.0957569762680466,1161453326.406243,3.770884234785412e-05,False,-8.159836425554215e-07,True,False
2024-03-05 11:20:00,000300.SH,20240517,-0.0005129621809015,1.0,0.0047756048536682,-3.111243964384513e-05,-0.0092729351431203,1.7511160327122925e-05,success,,18,18,-0.1528704194512042,0.0929645430650765,1246628253.4278786,5.147770395729089e-05,False,-1.3101477275327278e-07,True,False
2024-03-05 13:10:00,000300.SH,20240517,-0.0007836610472679,1.0,0.0105801316280923,-6.96306569472337e-05,-0.0069273975967024,2.068023251089649e-06,success,,18,18,-0.1520233200117695,0.0938116425045109,1017762079.5948642,5.728291089248424e-05,False,-4.983674982724685e-07,True,False
2024-03-05 13:50:00,000300.SH,20240517,-0.0006592786146195,1.0,0.010131568896534,-7.047745557187284e-05,-0.0066822069219094,1.0233987526668978e-06,success,,18,18,-0.1513499504749142,0.0944850120413662,1507772588.7261305,2.8911740148260685e-05,False,-4.23016079023264e-07,True,False
2024-03-05 14:30:00,000300.SH,20240517,-0.0008661777572309,1.0,0.0135133681688083,-9.308501212537616e-05,-0.0049961570467094,-1.014620066364118e-05,success,,18,18,-0.1515629961228523,0.0942719663934281,1322103378.6876247,2.5022628718729e-05,False,-8.999590242094512e-07,True,False
2024-03-05 10:00:00,000300.SH,20240621,-0.0063781735984456,1.0,-0.0061774509192418,0.0001569309422981,0.0189992979947294,-0.0003018331690983,success,,18,18,-0.2306522793826089,0.2438057002125069,14116338.246120231,0.0001813705797459,False,-0.0001595424045186,True,False
2024-03-05 10:40:00,000300.SH,20240621,-0.0081224692407424,1.0,0.008772123803165,-9.789436796041355e-06,0.0306124926590068,-0.0004284765580892,success,,18,18,-0.2302807364381884,0.2441772431569276,14191032.085802428,9.291123574411178e-05,False,-0.000345010623082,True,False
2024-03-05 11:20:00,000300.SH,20240621,-0.0120245197861239,1.0,0.0331873227234036,-0.0002496083730575,0.0550379730552329,-0.0006736486074524,success,,18,18,-0.231956504884423,0.2425014747106928,12548830.926335894,0.0001015581068063,False,-0.0011047895411338,True,False
2024-03-05 13:10:00,000300.SH,20240621,-0.0128681881464749,1.0,0.0223678041257956,-0.0001058904965783,0.0595682275570056,-0.0007139494252454,success,,18,18,-0.2307568770196108,0.2437011025755048,12206996.109407345,9.79288245550498e-05,False,-0.0013218397243355,True,False
2024-03-05 13:50:00,000300.SH,20240621,-0.0095273212346298,1.0,0.0367756300148885,-0.000294022968656,0.0331704561444023,-0.0004379631405234,success,,18,18,-0.2309901776271259,0.2434678019679897,10473768.230469616,0.000184990199576,False,-0.000437126070113,True,False
2024-03-05 14:30:00,000300.SH,20240621,-0.0118903819647856,1.0,0.0481906174791175,-0.0003777101262811,0.0450945212226245,-0.0005542533661043,success,,18,18,-0.2309237891637416,0.2435341904313741,9956723.916874168,0.0001207682920212,False,-0.0008138256024242,True,False
2024-03-05 10:40:00,000852.SH,20240315,-0.001324392187642,1.0,-0.0086403869063611,0.0001118250289512,-0.0004443596229944,-1.1749175414219966e-05,success,,44,44,-0.3227071785496969,0.383343406846156,12534813.16793023,0.001047588520032,False,-8.208836974552258e-07,True,False
2024-03-05 13:50:00,000852.SH,20240315,-0.0028708636090908,1.0,0.0188252876224283,6.246387811762571e-05,0.0092359079384255,-3.98128934794832e-05,success,,33,33,-0.3284209813272538,0.3776296040685992,7673766.404799966,0.0009212635423273,False,-1.1570369030476903e-05,True,False
2024-03-05 14:30:00,000852.SH,20240315,-0.0023238148264557,1.0,-0.0030463181988338,0.0001479496665236,0.0077126195111283,-3.740586351484218e-05,success,,46,46,-0.324733982694657,0.381316602701196,7517319.142696525,0.0008083046338786,False,-7.374561548158594e-06,True,False
2024-03-05 10:00:00,000852.SH,20240315,-0.0010789263294291,1.0,0.0475562340294347,-6.231078224076899e-05,0.0091560181903867,-6.087774244983784e-05,success,,35,35,-0.3011123899304458,0.1969742080581151,93723909.85155351,0.0003521756853679,False,-7.357538247664154e-06,True,False
2024-03-05 11:20:00,000852.SH,20240315,-0.0003045348941696,1.0,0.0121711930237458,-1.895038199467101e-05,-0.0055802330836791,6.793522896546704e-06,success,,32,32,-0.2668887585120186,0.1626739011752062,133428321.34617704,0.0006089152459664,False,-1.8064507411881482e-08,True,False
2024-03-05 13:10:00,000852.SH,20240315,-0.0006038086334185,1.0,0.0164958594307769,2.164598031947697e-06,-0.0020248128650525,-6.772040040532463e-06,success,,30,30,-0.2297794142000007,0.195103779765265,120156349.59768093,0.0002601720971368,False,-3.295580408359938e-07,True,False
2024-03-05 10:00:00,000852.SH,20240419,-0.0006097104435653,1.0,-0.0041103333807937,-9.196650827685296e-05,-0.036085300838581,0.0003118626627922,success,,34,34,-0.3193024461569268,0.1243838747714353,131817210.51866296,0.005686076709368,False,-9.572310626917168e-08,True,False
2024-03-05 10:40:00,000852.SH,20240419,-0.001031587919161,1.0,0.0749155731832247,-0.0005349447396029,0.0052390253845439,-0.0002489762817864,success,,34,34,-0.3152345786222969,0.1284517423060652,184325697.8544662,0.0001070727982837,False,-3.131031948938797e-05,True,False
2024-03-05 11:20:00,000852.SH,20240419,-0.0004937892473026,1.0,0.0006923954202776,-5.551851445005156e-05,-0.0294248820163276,0.0002156931815687,success,,34,34,-0.3220676897826368,0.1216186311457252,84847617.37266134,0.0025069643790853,False,8.769076339536868e-09,False,False
2024-03-05 13:10:00,000852.SH,20240419,-0.0011351307459936,1.0,0.1019346225455509,-0.0004853246277795,0.0188018472317935,-0.0004124110547732,success,,34,34,-0.3212175910025053,0.1224687299258568,273012434.9831324,0.0001377649050572,False,-8.629398406954366e-05,True,False
2024-03-05 14:30:00,000852.SH,20240419,-0.0009906030572133,1.0,0.0421696208665267,-6.733766177662866e-05,-0.0036966454244482,-0.000123062561985,success,,34,34,-0.3168012688019355,0.1268850521264269,324977518.40096235,0.0001914100943502,False,-1.1615413413324404e-05,True,False
2024-03-05 13:50:00,000852.SH,20240419,-0.0013550213993624,1.0,0.0947144920215159,-0.0002947865612484,0.0189384119026539,-0.0004014458457462,success,,33,33,-0.3074821201046996,0.1233007959877545,295866306.5711258,0.0001674787969504,False,-9.036002819707533e-05,True,False
2024-03-05 10:00:00,000852.SH,20240517,-0.0004949094667145,1.0,0.0040347679765219,-1.1397645443238191e-05,-0.0368578945061311,0.0003382600948745,success,,21,21,-0.15956689550882,0.1281151769429611,369241219.5944167,0.0004513893247751,False,1.9798300657667243e-08,False,False
2024-03-05 10:40:00,000852.SH,20240517,-0.0005615221573358,1.0,0.0518383689395186,-0.0006791549310091,-0.0222517327973989,4.68898734773818e-05,success,,21,21,-0.1554894682232708,0.1321926042285101,2752219759.335808,5.038327272927832e-05,False,-5.901747387236965e-06,True,False
2024-03-05 11:20:00,000852.SH,20240517,-0.0004663139525006,1.0,0.0183113916948687,-0.0002130561794182,-0.031923856164472,0.0002432431060113,success,,21,21,-0.1624336120253146,0.1252484604264663,1077128173.4818835,9.40633239159846e-05,False,-3.058778177625016e-07,True,False
2024-03-05 13:10:00,000852.SH,20240517,-0.0005239253241871,1.0,0.0242777526495943,-0.000286115756182,-0.0295661347270682,0.0002048444547048,success,,21,21,-0.1612213055312764,0.1264607669205044,1397998977.1676435,0.0001249786032878,False,-5.035854293722883e-07,True,False
2024-03-05 13:50:00,000852.SH,20240517,-0.0005134188636837,1.0,0.0139213071564283,-0.0001408039620719,-0.0315164203235216,0.0002434646809724,success,,21,21,-0.1610243618640975,0.1266577105876835,956014993.9595548,0.0002034380486261,False,-7.586404846351068e-08,True,False
2024-03-05 14:30:00,000852.SH,20240517,-0.0008085832916339,1.0,0.0183382744066447,-7.438353889672006e-05,-0.0269589619982748,0.0001536892907072,success,,21,21,-0.1576427249763322,0.1300393474754487,427525110.9324949,4.833632229160731e-05,False,-1.122251325662109e-06,True,False
2024-03-05 10:00:00,000852.SH,20240621,-0.0031444229347072,1.0,0.0134244327829634,0.0003923081902633,-0.0274412981167891,2.7736900147555337e-05,success,,25,25,-0.3178218375832857,0.3486570958944983,3155829.676688429,0.0004314584571469,False,-2.7448609055580603e-05,True,False
2024-03-05 10:40:00,000852.SH,20240621,-0.0033931510178008,1.0,0.0033798844012052,0.0007621132008563,-0.024299576429297,-5.698049355806741e-05,success,,25,25,-0.3142650398171628,0.3522138936606213,3356798.9089326737,0.0002949639250909,False,-3.414668468574436e-05,True,False
2024-03-05 13:10:00,000852.SH,20240621,-0.0041560434745609,1.0,0.0049168514060548,0.0008772158726974,-0.0146394900871089,-0.0002614564810751,success,,25,25,-0.3202688301824128,0.346210103295371,3306432.9710778347,0.0003207079628428,False,-7.057392091640472e-05,True,False
2024-03-05 13:50:00,000852.SH,20240621,-0.0027978722897296,1.0,-0.0156069845639378,0.0010801747529537,-0.0241070131697483,-2.467341064716112e-05,success,,25,25,-0.3201771406238436,0.3463017928539401,4359295.7177348165,0.0001508621706998,False,-1.8363924545617114e-05,True,False
2024-03-05 14:30:00,000852.SH,20240621,-0.0020960793644942,1.0,-0.0062876601324363,0.0006942046420266,-0.0309086265011425,0.0001317524545281,success,,25,25,-0.3160130535130172,0.3504658799647668,4772736.563482718,0.0002418096571822,False,-8.729690269250813e-06,True,False
2024-03-05 11:20:00,000852.SH,20240621,-0.001477821481277,1.0,-0.0018442627359555,0.0004166333461517,-0.0375645142529274,0.0003081283377594,success,,21,21,-0.2953038416003378,0.2896297543193747,7402285.102869914,0.000159537232145,False,-1.8902549227328905e-06,True,False
2024-03-06 10:00:00,000016.SH,20240419,-0.0004870089769967,1.0,0.0170272656481746,-8.789866825436937e-05,-0.003374582750895,-2.095814209857866e-06,success,,25,25,-0.1944382717348121,0.1056663207155258,603000416.2920171,0.0001600764505228,False,-1.2097272755224001e-07,True,False
2024-03-06 10:40:00,000016.SH,20240419,-0.0006677933025522,1.0,0.0141083755664155,-6.985569742626375e-05,-0.0018325777379006,-7.0912956053774085e-06,success,,25,25,-0.1967634025384535,0.1033411899118844,563473969.5630218,9.431112483654708e-05,False,-3.123605079715891e-07,True,False
2024-03-06 11:20:00,000016.SH,20240419,-0.0008436310856764,1.0,0.0335309306028168,-0.0001550668437583,0.0011651467272677,-1.7150368049592194e-05,success,,22,22,-0.1971801185502127,0.0651841459172784,880203795.6086293,0.0001082827517474,False,-7.71171691737734e-07,True,False
2024-03-06 13:50:00,000016.SH,20240419,-0.0017671786637506,1.0,0.0488778763155824,-0.000265543955766,0.0080849024926443,-3.960376000005048e-05,success,,19,19,-0.2008484183341231,0.099256174116215,412296762.9270157,0.0001638850577324,False,-5.034021369556035e-06,True,False
2024-03-06 13:10:00,000016.SH,20240419,-0.0005675693270327,1.0,0.0136653343023097,-6.853494493880493e-05,-0.0027646036472114,-2.70123951121215e-06,success,,22,22,-0.1881872872768871,0.0994947851748937,645365527.6332387,0.000120930956492,False,-1.4187369873907077e-07,True,False
2024-03-06 14:30:00,000016.SH,20240419,-0.0011409505870841,1.0,0.0256531061477302,-0.0001628922439106,0.0015619949925981,-1.710636452160854e-05,success,,20,20,-0.1852687225889232,0.1024133498628576,487012573.081056,9.484802334746708e-05,False,-9.44803186011536e-07,True,False
2024-03-06 10:00:00,000016.SH,20240517,-0.0002892255522538,1.0,-0.0067528213194656,3.419588678792585e-05,-0.0099596217665886,2.235970707669033e-05,success,,20,20,-0.1364575629115988,0.1030224077223044,3158774158.8676124,2.9960134518084823e-05,False,-4.691763741751847e-08,True,False
2024-03-06 10:40:00,000016.SH,20240517,-0.0001186119584789,1.0,-0.0031660721364166,1.966139099993488e-05,-0.0122463201552416,3.737224780462737e-05,success,,17,17,-0.1386658949159802,0.100814075717923,3521288489.0217896,6.261745699152742e-05,False,-9.354989035501399e-10,True,False
2024-03-06 11:20:00,000016.SH,20240517,-0.0001975264865376,1.0,-0.0071303613462253,4.431573497920543e-05,-0.0110350367619936,2.969148709683852e-05,success,,14,14,-0.1386427706168169,0.1008372000170861,3519579374.9798203,3.248740170906764e-05,False,-9.716030006765888e-09,True,False
2024-03-06 13:50:00,000016.SH,20240517,-0.0003554705126331,1.0,-0.0065734218570864,3.457982800067669e-05,-0.0094195070698226,2.076601722266613e-05,success,,16,16,-0.1418219657808977,0.0976580048530054,2028812363.8451576,4.905339744965792e-05,False,-3.2977779840050125e-08,True,False
2024-03-06 14:30:00,000016.SH,20240517,-0.0010761324571479,1.0,0.0055314730937576,-8.703521565533863e-05,-0.0041358258119032,-1.0419566839004022e-05,success,,18,18,-0.1387896693793621,0.1006903012545411,1051830818.285034,4.360796252721818e-05,False,-9.2789511791983e-07,True,False
2024-03-06 13:10:00,000016.SH,20240517,-0.000370543270914,1.0,-0.0057463480015812,3.004564598377888e-05,-0.008884022038668,1.677680098664657e-05,success,,19,19,-0.1299642402392434,0.0978196906314686,2970249970.3961363,2.920601370590488e-05,False,-7.130320225730328e-08,True,False
2024-03-06 10:00:00,000016.SH,20240621,-0.0018062581853214,1.0,-0.0303010530390437,0.00020966453343,-0.0085328561947656,-1.7408750939234183e-05,success,,17,17,-0.214448970426457,0.2163339456659972,39774339.8367333,0.0001831387514686,False,-4.536419255112059e-06,True,False
2024-03-06 13:10:00,000016.SH,20240621,-0.003373941579516,1.0,-0.0261885519784911,0.000182656297035,-0.000712711678801,-8.580986899867353e-05,success,,16,16,-0.2213222556962965,0.2094606603961576,25615558.48072511,0.0001875761856932,False,-1.901890494201821e-05,True,False
2024-03-06 14:30:00,000016.SH,20240621,-0.0019070049348986,1.0,-0.0311236927435011,0.0002373018081962,-0.0090153134015867,-7.189179378835603e-06,success,,13,13,-0.1932342777697633,0.2122308303384011,34943429.24682094,0.0002641730890166,False,-3.6331051582565594e-06,True,False
2024-03-06 11:20:00,000016.SH,20240621,-0.0022857730427545,1.0,-0.0310437180881803,0.0002424462296492,-0.0070898126109499,-2.5717319593953588e-05,success,,11,11,-0.1672319516834715,0.2135405438343212,54435684.66889538,0.0001423898354869,False,-5.910338231103333e-06,True,False
2024-03-06 10:00:00,000300.SH,20240419,-0.0011967084889596,1.0,0.0368447698024588,-0.0001352156004791,0.0029678831696277,-2.5579596839210792e-05,success,,22,22,-0.2159254582787816,0.1104711263536898,275846767.42442185,8.721202731941385e-05,False,-2.154277141997057e-06,True,False
2024-03-06 10:40:00,000300.SH,20240419,-0.0017825287802628,1.0,0.0594621685549813,-0.000196811467978,0.0081913128113541,-4.3013131714556745e-05,success,,23,23,-0.2168963719997003,0.109500212632771,194928668.37545463,9.12859173304633e-05,False,-7.100468838088121e-06,True,False
2024-03-06 13:10:00,000300.SH,20240419,-0.001597623376521,1.0,0.039422416604016,-0.0001416228667897,0.0077875906296114,-4.0142663750593736e-05,success,,22,22,-0.223634520648212,0.1027620639842594,287707947.43173814,7.543302896171528e-05,False,-5.6363607314485e-06,True,False
2024-03-06 13:50:00,000300.SH,20240419,-0.0023517357181908,1.0,0.0654069337000689,-0.0002442516969968,0.015303260256616,-6.371524690010855e-05,success,,22,22,-0.224196196262863,0.1022003883696081,230966500.3058386,9.569724595427544e-05,False,-1.7896899482339312e-05,True,False
2024-03-06 14:30:00,000300.SH,20240419,-0.0021755526925741,1.0,0.0438767261518616,-0.0001624018820744,0.0117948233483975,-5.169142189373932e-05,success,,22,22,-0.220757774063248,0.1056388105692232,235979315.9594876,7.551476337932673e-05,False,-1.186531514636524e-05,True,False
2024-03-06 11:20:00,000300.SH,20240419,-0.0010774790034394,1.0,0.0392974328615676,-0.0001309039686636,0.0017828950509103,-1.936202325236071e-05,success,,16,16,-0.2013803534586454,0.0948854626845269,397910699.30338025,3.904828358083135e-05,False,-1.447469397373211e-06,True,False
